# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+2.1780000000000001e+02 +2.3191639475776302e-06 -8.5847332657915540e-02 +8.8177844102362837e+00 +1.2972105667208007e+03 -8.5030092636279892e+06 +3.8457189842419501e+17 
+2.1790000000000001e+02 +2.3143014568517405e-06 -8.5512224715297139e-02 +8.7796161758039553e+00 +1.2537122241432489e+03 -8.2581295222560205e+06 +3.7562017035809696e+17 
+2.1800000000000000e+02 +2.3094509868443270e-06 -8.5178752346231623e-02 +8.7508786713399953e+00 +1.0780785038863728e+03 -7.3854970398510816e+06 +3.3770531639807450e+17 
+2.1810000000000002e+02 +2.3046125960695680e-06 -8.4846927096178179e-02 +8.7323143230487243e+00 +7.6016179903895920e+02 -5.8382521899865521e+06 +2.6858242290575408e+17 
+2.1820000000000002e+02 +2.2997861079795522e-06 -8.4516704899085027e-02 +8.7222800871877570e+00 +3.2385480624536859e+02 -3.7316703506650040e+06 +1.7364171689620781e+17 
+2.1830000000000001e+02 +2.2949712872649839e-06 -8.4188027787305317e-02 +8.7185366150502848e+00 -1.9844069816026965e+02 -1.2215554453481450e+06 +6.0181913194273264e+16 
+2.1840000000000001e+02 +2.2901678986161575e-06 -8.3860837793047358e-02 +8.7188445503324896e+00 -7.7432281132323089e+02 +1.5362879215016339e+06 -6.4498232505615464e+16 
+2.1850000000000000e+02 +2.2853757067217393e-06 -8.3535076948032388e-02 +8.7209645135643381e+00 -1.3713892672020788e+03 +4.3860532692810278e+06 -1.9309985951016259e+17 
+2.1860000000000002e+02 +2.2805944762710422e-06 -8.3210687284171622e-02 +8.7226571341140122e+00 -1.9572379358047012e+03 +7.1719348101273337e+06 -3.1832414480538656e+17 
+2.1870000000000002e+02 +2.2758239719541361e-06 -8.2887610833647193e-02 +8.7216830556132567e+00 -2.4994669258416293e+03 +9.7381280461631790e+06 -4.3287234341451661e+17 
+2.1880000000000001e+02 +2.2710639584616754e-06 -8.2565789628735523e-02 +8.7158029239683739e+00 -2.9656743582361705e+03 +1.1928828455187444e+07 -5.2944570012084454e+17 
+2.1890000000000001e+02 +2.2663142004811838e-06 -8.2245165700851455e-02 +8.7027773460295190e+00 -3.3234577618848434e+03 +1.3588228532472519e+07 -6.0074530049389466e+17 
+2.1900000000000000e+02 +2.2615744627045336e-06 -8.1925681082686705e-02 +8.6803669888138604e+00 -3.5404156024378126e+03 +1.4560525586296277e+07 -6.3947249663214886e+17 
+2.1910000000000002e+02 +2.2568445766233452e-06 -8.1607293635251280e-02 +8.6470134220861308e+00 -3.5941299421390754e+03 +1.4738580544706224e+07 -6.4066159876643597e+17 
+2.1920000000000002e+02 +2.2521246409478566e-06 -8.1290024538917177e-02 +8.6038821222154045e+00 -3.5021219218641054e+03 +1.4209933251902644e+07 -6.0868013535753088e+17 
+2.1930000000000001e+02 +2.2474148211900697e-06 -8.0973910803066401e-02 +8.5528195036572505e+00 -3.2918968577337628e+03 +1.3110790249951564e+07 -5.5022877396689619e+17 
+2.1940000000000001e+02 +2.2427152828643204e-06 -8.0658989437653317e-02 +8.4956720048155372e+00 -2.9909604079787323e+03 +1.1577359726772713e+07 -4.7200826227334995e+17 
+2.1950000000000000e+02 +2.2380261914823618e-06 -8.0345297451962880e-02 +8.4342860348092774e+00 -2.6268177969762855e+03 +9.7458477190013323e+06 -3.8071923617499949e+17 
+2.1960000000000002e+02 +2.2333477125573931e-06 -8.0032871855662310e-02 +8.3705080197241095e+00 -2.2269745036582367e+03 +7.7524615396170784e+06 -2.8306239960144470e+17 
+2.1970000000000002e+02 +2.2286800116025915e-06 -7.9721749658445765e-02 +8.3061843878970141e+00 -1.8189360518640244e+03 +5.7334087665061969e+06 -1.8573847421928099e+17 
+2.1980000000000001e+02 +2.2240232541311835e-06 -7.9411967869991801e-02 +8.2431615659210831e+00 -1.4302079273604152e+03 +3.8248967419383368e+06 -9.5448164775933200e+16 
+2.1990000000000001e+02 +2.2193776056554687e-06 -7.9103563499715618e-02 +8.1832859683122479e+00 -1.0882954313544867e+03 +2.1631318719147942e+06 -1.8892125221549484e+16 
+2.2000000000000000e+02 +2.2147432316889507e-06 -7.8796573557405131e-02 +8.1284040278287453e+00 -8.2070415748089681e+02 +8.8432209966069623e+05 +3.7228901446649544e+16 
+2.2010000000000002e+02 +2.2101202416838947e-06 -7.8491023373752120e-02 +8.0798668390030848e+00 -6.4753244629117580e+02 +8.7629634630429777e+04 +6.8090991020328336e+16 
+2.2020000000000002e+02 +2.2055085208516581e-06 -7.8186891564391819e-02 +8.0370442115024350e+00 -5.5925075313091793e+02 -2.7596018030289194e+05 +7.6377127515614608e+16 
+2.2030000000000001e+02 +2.2009078983424766e-06 -7.7884145065918398e-02 +7.9988106199966831e+00 -5.3892233767559253e+02 -2.9250741269398207e+05 +6.6647092749385520e+16 
+2.2040000000000001e+02 +2.1963182033094204e-06 -7.7582750815785959e-02 +7.9640405806663050e+00 -5.6961111769308548e+02 -4.8068701941456733e+04 +4.3460473655783704e+16 
+2.2050000000000000e+02 +2.1917392649005233e-06 -7.7282675749896265e-02 +7.9316085343885492e+00 -6.3437981499352998e+02 +3.7129307828866650e+05 +1.1377211603763510e+16 
+2.2060000000000002e+02 +2.1871709122679872e-06 -7.6983886805467999e-02 +7.9003889866562051e+00 -7.1629218449100711e+02 +8.7952046353738254e+05 -2.5043061796944964e+16 
+2.2070000000000002e+02 +2.1826129745633628e-06 -7.6686350919460133e-02 +7.8692564289107363e+00 -7.9841174363100345e+02 +1.3905547003165260e+06 -6.1240636685588416e+16 
+2.2080000000000001e+02 +2.1780652809351953e-06 -7.6390035027969080e-02 +7.8370853123210491e+00 -8.6380138577401340e+02 +1.8183338375803633e+06 -9.2655626849529440e+16 
+2.2090000000000001e+02 +2.1735276605370523e-06 -7.6094906068582657e-02 +7.8027501590606150e+00 -8.9552511881069688e+02 +2.0768016870209037e+06 -1.1472846907326163e+17 
+2.2100000000000000e+02 +2.1689999425188834e-06 -7.5800930977835274e-02 +7.7651254417568314e+00 -8.7664617941661163e+02 +2.0798980973381479e+06 -1.2289938061947573e+17 
+2.2110000000000002e+02 +2.1644819979940131e-06 -7.5508085416710627e-02 +7.7234442170633253e+00 -7.9555027352128968e+02 +1.7682932411268682e+06 -1.1400296848781013e+17 
+2.2120000000000002e+02 +2.1599738659262678e-06 -7.5216379943370174e-02 +7.6783738562960471e+00 -6.6191273495142991e+02 +1.1895776308736012e+06 -9.0451379879319328e+16 
+2.2130000000000001e+02 +2.1554756272459794e-06 -7.4925833841438666e-02 +7.6309403650792511e+00 -4.9073217545066245e+02 +4.1807635345196043e+05 -5.6051396801485000e+16 
+2.2140000000000001e+02 +2.1509873628791905e-06 -7.4636466393212433e-02 +7.5821696846768400e+00 -2.9700618708947053e+02 -4.7189080665338930e+05 -1.4609501516393248e+16 
+2.2150000000000000e+02 +2.1465091537539501e-06 -7.4348296881616954e-02 +7.5330877868966324e+00 -9.5732845271505525e+01 -1.4060015572641613e+06 +3.0067682980860840e+16 
+2.2160000000000002e+02 +2.1420410807960292e-06 -7.4061344588883166e-02 +7.4847206103030235e+00 +9.8090296160351755e+01 -2.3099362965405490e+06 +7.4173683183808432e+16 
+2.2170000000000002e+02 +2.1375832249349781e-06 -7.3775628798394291e-02 +7.4380941489284407e+00 +2.6946480750542582e+02 -3.1093708775813282e+06 +1.1390176947585693e+17 
+2.2180000000000001e+02 +2.1331356670984522e-06 -7.3491168792933853e-02 +7.3942343672170985e+00 +4.0339273426066922e+02 -3.7299836499587907e+06 +1.4544535611401885e+17 
+2.2190000000000001e+02 +2.1286984882124512e-06 -7.3207983854798125e-02 +7.3541672067860659e+00 +4.8487647557743105e+02 -4.0974547734932434e+06 +1.6499795690566845e+17 
+2.2200000000000000e+02 +2.1242717692067503e-06 -7.2926093267461037e-02 +7.3189186665397425e+00 +4.9891752000281707e+02 -4.1374596598487557e+06 +1.6875281567713533e+17 
+2.2210000000000002e+02 +2.1198555589323370e-06 -7.2645507900991946e-02 +7.2891544669610200e+00 +4.3576391128451888e+02 -3.8013294429785945e+06 +1.5415092287649158e+17 
+2.2220000000000002e+02 +2.1154497779419965e-06 -7.2366204977354853e-02 +7.2640994904588032e+00 +3.0664545003430197e+02 -3.1429945511548584e+06 +1.2362288032494056e+17 
+2.2230000000000001e+02 +2.1110543147159860e-06 -7.2088153307027045e-02 +7.2426184333438002e+00 +1.2803703536519160e+02 -2.2420335810906868e+06 +8.0846611402383152e+16 
+2.2240000000000001e+02 +2.1066690577286935e-06 -7.1811321698746267e-02 +7.2235759095608367e+00 -8.3585147249691531e+01 -1.1780317532493342e+06 +2.9500407703280416e+16 
+2.2250000000000000e+02 +2.1022938954599289e-06 -7.1535678962837357e-02 +7.2058366078072638e+00 -3.1174607648595548e+02 -3.0568304343989290e+04 -2.6737770872713912e+16 
+2.2260000000000002e+02 +2.0979287163877931e-06 -7.1261193909168283e-02 +7.1882651964847026e+00 -5.3997042773969497e+02 +1.1207760177635183e+06 -8.4189885525930624e+16 
+2.2270000000000002e+02 +2.0935734089889824e-06 -7.0987835347156483e-02 +7.1697263216288620e+00 -7.5178251617950525e+02 +2.1964185694265990e+06 -1.3917778789920699e+17 
+2.2280000000000001e+02 +2.0892278617411483e-06 -7.0715572086482451e-02 +7.1490846412656621e+00 -9.3070683926789366e+02 +3.1167776267774999e+06 -1.8802337878148659e+17 
+2.2290000000000001e+02 +2.0848919631242092e-06 -7.0444372937555427e-02 +7.1252048495030840e+00 -1.0602684751508518e+03 +3.8022745216401122e+06 -2.2704873568171008e+17 
+2.2300000000000000e+02 +2.0805656016137148e-06 -7.0174206709439788e-02 +7.0969515752783865e+00 -1.1239914676191520e+03 +4.1733251962369396e+06 -2.5257562988683334e+17 
+2.2310000000000002e+02 +2.0762486926067180e-06 -6.9905050513769565e-02 +7.0635401096760821e+00 -1.1103619073350860e+03 +4.1736742532735569e+06 -2.6190907098609072e+17 
+2.2320000000000002e+02 +2.0719412591668802e-06 -6.9636914666493077e-02 +7.0255881029493876e+00 -1.0277094740051289e+03 +3.8403569590313090e+06 -2.5628565784261130e+17 
+2.2330000000000001e+02 +2.0676433512797722e-06 -6.9369817786273422e-02 +6.9840638751767763e+00 -8.8932602344340205e+02 +3.2337379429967017e+06 -2.3792527078729037e+17 
+2.2340000000000001e+02 +2.0633550189275927e-06 -6.9103778490724244e-02 +6.9399356952291251e+00 -7.0850259517563745e+02 +2.4141775685366504e+06 -2.0904754650685520e+17 
+2.2350000000000000e+02 +2.0590763120923634e-06 -6.8838815397404732e-02 +6.8941718292278420e+00 -4.9853018303163356e+02 +1.4420359508822449e+06 -1.7187210628442445e+17 
+2.2360000000000002e+02 +2.0548072807591405e-06 -6.8574947124823996e-02 +6.8477405898707397e+00 -2.7270052644488203e+02 +3.7767711590018991e+05 -1.2861879644188040e+17 
+2.2370000000000002e+02 +2.0505479749098200e-06 -6.8312192290493845e-02 +6.8016102407840373e+00 -4.4304578012018027e+01 -7.1853904110263195e+05 -8.1507225359179104e+16 
+2.2380000000000001e+02 +2.0462984445286443e-06 -6.8050569512684830e-02 +6.7567490834991313e+00 +1.7336609569392016e+02 -1.7862493783977793e+06 -3.2757190831858680e+16 
+2.2390000000000001e+02 +2.0420587395977840e-06 -6.7790097408969824e-02 +6.7141253839705115e+00 +3.6702051180264175e+02 -2.7650938676151522e+06 +1.5411693681026142e+16 
+2.2400000000000000e+02 +2.0378289101011792e-06 -6.7530794597553540e-02 +6.6747074410411020e+00 +5.2336714230911821e+02 -3.5947095554057341e+06 +6.0779640087421992e+16 
+2.2410000000000002e+02 +2.0336089838239445e-06 -6.7272673090343807e-02 +6.6392139129135055e+00 +6.3226647341278624e+02 -4.2279104540915880e+06 +1.0147418615235651e+17 
+2.2420000000000002e+02 +2.0293988997507506e-06 -6.7015718472935346e-02 +6.6073648514854337e+00 +6.9618763766814141e+02 -4.6702211406315593e+06 +1.3701229098534288e+17 
+2.2430000000000001e+02 +2.0251985746745519e-06 -6.6759909726882186e-02 +6.5786307790134826e+00 +7.2075000416001672e+02 -4.9403338388908729e+06 +1.6725770468478496e+17 
+2.2440000000000001e+02 +2.0210079253823232e-06 -6.6505225831909459e-02 +6.5524821293975606e+00 +7.1157434137554174e+02 -5.0569480533779087e+06 +1.9207458991528819e+17 
+2.2450000000000000e+02 +2.0168268686633076e-06 -6.6251645768428166e-02 +6.5283893694957484e+00 +6.7428089763007711e+02 -5.0387605891945083e+06 +2.1132695710239085e+17 
+2.2460000000000002e+02 +2.0126553213059477e-06 -6.5999148516625597e-02 +6.5058229558659475e+00 +6.1449007909824786e+02 -4.9044690527956616e+06 +2.2487885999434541e+17 
+2.2470000000000002e+02 +2.0084932001007929e-06 -6.5747713057298804e-02 +6.4842533736310788e+00 +5.3782184877694488e+02 -4.6727687794749374e+06 +2.3259422718665920e+17 
+2.2480000000000001e+02 +2.0043404218352351e-06 -6.5497318370322757e-02 +6.4631510645180565e+00 +4.4989684514316065e+02 -4.3623585749689061e+06 +2.3433717947488685e+17 
+2.2490000000000001e+02 +2.0001969032991989e-06 -6.5247943436302594e-02 +6.4419865043877076e+00 +3.5633517763785750e+02 -3.9919345350169078e+06 +2.2997168834747523e+17 
+2.2500000000000000e+02 +1.9960625612806456e-06 -6.4999567235293945e-02 +6.4202301437915645e+00 +2.6275734446374037e+02 -3.5801947351248069e+06 +2.1936183336246947e+17 
+2.2510000000000002e+02 +1.9919373240153061e-06 -6.4752172185199783e-02 +6.3974437360214624e+00 +1.7413731632180347e+02 -3.1454371041041822e+06 +2.0265446988394976e+17 
+2.2520000000000002e+02 +1.9878211655160089e-06 -6.4505754451331762e-02 +6.3735540600908553e+00 +9.2865820061389329e+01 -2.7043736605685488e+06 +1.8112836623213078e+17 
+2.2530000000000001e+02 +1.9837140712446490e-06 -6.4260313637300837e-02 +6.3485792210467533e+00 +2.0686671343357428e+01 -2.2733142270297911e+06 +1.5634494526268643e+17 
+2.2540000000000001e+02 +1.9796160266591441e-06 -6.4015849345499420e-02 +6.3225372648223672e+00 -4.0655374528516028e+01 -1.8685735287943934e+06 +1.2986590918842709e+17 
+2.2550000000000000e+02 +1.9755270172195141e-06 -6.3772361178952505e-02 +6.2954462677533227e+00 -8.9416042658041121e+01 -1.5064637947266784e+06 +1.0325281895685101e+17 
+2.2560000000000002e+02 +1.9714470283869122e-06 -6.3529848741050388e-02 +6.2673243242878698e+00 -1.2385134947188284e+02 -1.2032957227908990e+06 +7.8067147403052256e+16 
+2.2570000000000002e+02 +1.9673760456206043e-06 -6.3288311634592934e-02 +6.2381895000188035e+00 -1.4221685146093412e+02 -9.7538241298895096e+05 +5.5870504138882328e+16 
+2.2580000000000001e+02 +1.9633140543794956e-06 -6.3047749462269556e-02 +6.2080598552110393e+00 -1.4276802052963555e+02 -8.3903740700396488e+05 +3.8224524122120760e+16 
+2.2590000000000001e+02 +1.9592610401234857e-06 -6.2808161827061892e-02 +6.1769534639157540e+00 -1.2376054365606862e+02 -8.1057313926973182e+05 +2.6690780685386020e+16 
+2.2600000000000000e+02 +1.9552169883140994e-06 -6.2569548332482253e-02 +6.1448884266551218e+00 -8.3450535231854886e+01 -9.0629979157818318e+05 +2.2830716731722860e+16 
+2.2610000000000002e+02 +1.9511818889400723e-06 -6.2331909231336483e-02 +6.1119456955243576e+00 -2.1483877949967223e+01 -1.1339340115065558e+06 +2.7618813928843808e+16 
+2.2620000000000002e+02 +1.9471557501178892e-06 -6.2095247379457680e-02 +6.0784579131407881e+00 +5.6929957906926795e+01 -1.4667947828359921e+06 +3.9680372627436528e+16 
+2.2630000000000001e+02 +1.9431385844928879e-06 -6.1859566282507640e-02 +6.0448206003368687e+00 +1.4519130424674609e+02 -1.8696052944798749e+06 +5.7053601465849696e+16 
+2.2640000000000001e+02 +1.9391304047125139e-06 -6.1624869446774817e-02 +6.0114293078386174e+00 +2.3670002282397337e+02 -2.3070862997129271e+06 +7.7776571877133648e+16 
+2.2650000000000000e+02 +1.9351312234212246e-06 -6.1391160377656157e-02 +5.9786795437349980e+00 +3.2485664714944375e+02 -2.7439620360597977e+06 +9.9887551937456288e+16 
+2.2660000000000002e+02 +1.9311410532661731e-06 -6.1158442581353036e-02 +5.9469668545592835e+00 +4.0306110567474082e+02 -3.1449536060582516e+06 +1.2142463325775717e+17 
+2.2670000000000002e+02 +1.9271599068932386e-06 -6.0926719563686997e-02 +5.9166867687207088e+00 +4.6471361144407643e+02 -3.4747835834578094e+06 +1.4042598978744558e+17 
+2.2680000000000001e+02 +1.9231877969493129e-06 -6.0695994830810583e-02 +5.8882348311393606e+00 +5.0321411118650246e+02 -3.6981731402158537e+06 +1.5492971462226928e+17 
+2.2690000000000001e+02 +1.9192247360798728e-06 -6.0466271888395741e-02 +5.8620065623544599e+00 +5.1196294908200690e+02 -3.7798455558908912e+06 +1.6297402405889197e+17 
+2.2700000000000000e+02 +1.9152707369303711e-06 -6.0237554242142763e-02 +5.8383974851614102e+00 +4.8436042472773528e+02 -3.6845238462290014e+06 +1.6259711631939530e+17 
+2.2710000000000002e+02 +1.9113258012412902e-06 -6.0009841942555792e-02 +5.8176362530779411e+00 +4.1640704166539035e+02 -3.3901923119474244e+06 +1.5252105590432720e+17 
+2.2720000000000002e+02 +1.9073898871250454e-06 -5.9783121216894289e-02 +5.7992839251142101e+00 +3.1450596185372433e+02 -2.9278899149948130e+06 +1.3420390495368816e+17 
+2.2730000000000001e+02 +1.9034629417865897e-06 -5.9557374836506492e-02 +5.7827346576470369e+00 +1.8766106749774721e+02 -2.3419195445894161e+06 +1.0978773720127397e+17 
+2.2740000000000001e+02 +1.8995449124325095e-06 -5.9332585573196484e-02 +5.7673826279862688e+00 +4.4875920217656279e+01 -1.6765824621408652e+06 +8.1414538188391296e+16 
+2.2750000000000000e+02 +1.8956357462672772e-06 -5.9108736198153697e-02 +5.7526219845414586e+00 -1.0484546866250547e+02 -9.7618223913916980e+05 +5.1226421330716368e+16 
+2.2760000000000002e+02 +1.8917353904968637e-06 -5.8885809482992366e-02 +5.7378468953970190e+00 -2.5249939083389012e+02 -2.8502090213728242e+05 +2.1365415693830728e+16 
+2.2770000000000002e+02 +1.8878437923280762e-06 -5.8663788199618878e-02 +5.7224515437048353e+00 -3.8908238651733865e+02 +3.5260085172955081e+05 -6.0265286587944700e+15 
+2.2780000000000001e+02 +1.8839608989644683e-06 -5.8442655118926337e-02 +5.7058300631669141e+00 -5.0559020724744335e+02 +8.9237820108240424e+05 -2.8807225751038124e+16 
+2.2790000000000001e+02 +1.8800866576136620e-06 -5.8222393013051030e-02 +5.6873766475407432e+00 -5.9301955627014274e+02 +1.2900112796920578e+06 -4.4834771011152728e+16 
+2.2800000000000000e+02 +1.8762210154797252e-06 -5.8002984653055402e-02 +5.6664854390687633e+00 -6.4236632437117532e+02 +1.5011960058101770e+06 -5.1967021941508584e+16 
+2.2810000000000002e+02 +1.8723639246289398e-06 -5.7784416565730128e-02 +5.6427283996900295e+00 -6.4730331172415174e+02 +1.4948793142963515e+06 -4.8702821072313624e+16 
+2.2820000000000002e+02 +1.8685153565698791e-06 -5.7566690298852814e-02 +5.6163886797842872e+00 -6.1220955578363385e+02 +1.2930050388888908e+06 -3.6104557118832616e+16 
+2.2830000000000001e+02 +1.8646752876681639e-06 -5.7349811154361337e-02 +5.5879271738444141e+00 -5.4413980673955666e+02 +9.3076180249908648e+05 -1.5875250353643122e+16 
+2.2840000000000001e+02 +1.8608436942925810e-06 -5.7133784435158853e-02 +5.5578048231925710e+00 -4.5014956024627287e+02 +4.4334212453818275e+05 +1.0281855855555918e+16 
+2.2850000000000000e+02 +1.8570205528094211e-06 -5.6918615443400017e-02 +5.5264825332066208e+00 -3.3729374367988800e+02 -1.3406443136737743e+05 +4.0663685872594512e+16 
+2.2860000000000002e+02 +1.8532058395875520e-06 -5.6704309482020043e-02 +5.4944212468535527e+00 -2.1262787915983719e+02 -7.6626520791177428e+05 +7.3566988648494944e+16 
+2.2870000000000002e+02 +1.8493995309937624e-06 -5.6490871853301830e-02 +5.4620818751248921e+00 -8.3206977403545949e+01 -1.4180702274946130e+06 +1.0728866697531050e+17 
+2.2880000000000001e+02 +1.8456016033953615e-06 -5.6278307859720871e-02 +5.4299253391611941e+00 +4.3913781688788433e+01 -2.0542886016144392e+06 +1.4012556897781294e+17 
+2.2890000000000001e+02 +1.8418120331599188e-06 -5.6066622803789726e-02 +5.3984125609005860e+00 +1.6167921486695556e+02 -2.6397294561876510e+06 +1.7037454653336035e+17 
+2.2900000000000000e+02 +1.8380307966547035e-06 -5.5855821987980780e-02 +5.3680044615306199e+00 +2.6303413982640240e+02 -3.1392018852749900e+06 +1.9633244643851850e+17 
+2.2910000000000002e+02 +1.8342578633400544e-06 -5.5645907956237833e-02 +5.3390414871629170e+00 +3.4269958230072115e+02 -3.5263361744353143e+06 +2.1672631993117126e+17 
+2.2920000000000002e+02 +1.8304931750383236e-06 -5.5436872215500414e-02 +5.3113820502067508e+00 +4.0250345163655629e+02 -3.8100578301076968e+06 +2.3200460737695482e+17 
+2.2930000000000001e+02 +1.8267366666669735e-06 -5.5228703514815583e-02 +5.2847641189941559e+00 +4.4604937194905312e+02 -4.0081109769191872e+06 +2.4304580730041414e+17 
+2.2940000000000001e+02 +1.8229882731408485e-06 -5.5021390602467239e-02 +5.2589256259562758e+00 +4.7694152623122420e+02 -4.1382426118151583e+06 +2.5072857744971053e+17 
+2.2950000000000000e+02 +1.8192479293764500e-06 -5.4814922227217198e-02 +5.2336045258197696e+00 +4.9878375272579700e+02 -4.2181979695662288e+06 +2.5593147897496294e+17 
+2.2960000000000002e+02 +1.8155155702894580e-06 -5.4609287137584908e-02 +5.2085387618519468e+00 +5.1518006830365380e+02 -4.2657232026807331e+06 +2.5953312372155555e+17 
+2.2970000000000002e+02 +1.8117911307954410e-06 -5.4404474082070657e-02 +5.1834662767958717e+00 +5.2973449421777570e+02 -4.2985644730361551e+06 +2.6241212284650346e+17 
+2.2980000000000001e+02 +1.8080745458109769e-06 -5.4200471809460964e-02 +5.1581250266000946e+00 +5.4605084888913063e+02 -4.3344669098900286e+06 +2.6544703119501344e+17 
+2.2990000000000001e+02 +1.8043657502508135e-06 -5.3997269068000377e-02 +5.1322529416266232e+00 +5.6773334934305342e+02 -4.3911776907972200e+06 +2.6951651698800912e+17 
+2.3000000000000000e+02 +1.8006646790317852e-06 -5.3794854606549224e-02 +5.1055879811780853e+00 +5.9838576359752415e+02 -4.4864416942240866e+06 +2.7549912218079267e+17 
+2.3010000000000002e+02 +1.7969713000881931e-06 -5.3593221091263174e-02 +5.0779847239640192e+00 +6.4011115228642711e+02 -4.6306889821288334e+06 +2.8386963652638640e+17 
+2.3020000000000002e+02 +1.7932857134320552e-06 -5.3392376859694710e-02 +5.0497643281873419e+00 +6.8900818657453453e+02 -4.8050824316953188e+06 +2.9348741211668768e+17 
+2.3030000000000001e+02 +1.7896080520928399e-06 -5.3192334166696262e-02 +5.0213645714500261e+00 +7.3967483558882043e+02 -4.9834701576232053e+06 +3.0280805538037965e+17 
+2.3040000000000001e+02 +1.7859384491018709e-06 -5.2993105267642268e-02 +4.9932232556349323e+00 +7.8670869163602254e+02 -5.1396983377136895e+06 +3.1028706475207488e+17 
+2.3050000000000000e+02 +1.7822770374894278e-06 -5.2794702417621908e-02 +4.9657781696749064e+00 +8.2470754436487039e+02 -5.2476141501717307e+06 +3.1437999300750022e+17 
+2.3060000000000002e+02 +1.7786239502857532e-06 -5.2597137871704697e-02 +4.9394671013402212e+00 +8.4826920384255777e+02 -5.2810648862284310e+06 +3.1354239993169709e+17 
+2.3070000000000002e+02 +1.7749793205211932e-06 -5.2400423884976198e-02 +4.9147278387628557e+00 +8.5199147852753811e+02 -5.2138978435371853e+06 +3.0622984710562080e+17 
+2.3080000000000001e+02 +1.7713432812263341e-06 -5.2204572712616464e-02 +4.8919981752053170e+00 +8.3047208988801071e+02 -5.0199598463556403e+06 +2.9089786724075398e+17 
+2.3090000000000001e+02 +1.7677159654316487e-06 -5.2009596609764272e-02 +4.8717159017066969e+00 +7.7830879737866042e+02 -4.6730979277975205e+06 +2.6600200612144419e+17 
+2.3100000000000000e+02 +1.7640975061674216e-06 -5.1815507831488535e-02 +4.8543188056382816e+00 +6.9009942105606683e+02 -4.1471594440694558e+06 +2.2999782845153216e+17 
+2.3110000000000002e+02 +1.7604879862168914e-06 -5.1622313329181560e-02 +4.8400847921136325e+00 +5.6256884882369536e+02 -3.4268475657154820e+06 +1.8203519187114458e+17 
+2.3120000000000002e+02 +1.7568872873770161e-06 -5.1429998840068852e-02 +4.8286522618789220e+00 +4.0094986387751169e+02 -2.5402868165279231e+06 +1.2404102293666795e+17 
+2.3130000000000001e+02 +1.7532952411967433e-06 -5.1238544797364900e-02 +4.8194997162517073e+00 +2.1260259916292401e+02 -1.5264590361879189e+06 +5.8636629526927448e+16 
+2.3140000000000001e+02 +1.7497116792246986e-06 -5.1047931634193543e-02 +4.8121056522693584e+00 +4.8872550437593416e+00 -4.2434641540706356e+05 -1.1556660382106182e+16 
+2.3150000000000000e+02 +1.7461364330108221e-06 -5.0858139784095945e-02 +4.8059485875886692e+00 -2.1483629974941906e+02 +7.2707059989482129e+05 -8.3917619717859312e+16 
+2.3160000000000002e+02 +1.7425693341036239e-06 -5.0669149680175191e-02 +4.8005070187476724e+00 -4.3920786264490431e+02 +1.8888098295928200e+06 -1.5582492342972957e+17 
+2.3170000000000002e+02 +1.7390102140529427e-06 -5.0480941755912813e-02 +4.7952594596927920e+00 -6.6086749735502019e+02 +3.0218904434523219e+06 -2.2465731933014000e+17 
+2.3180000000000001e+02 +1.7354589044079225e-06 -5.0293496444602209e-02 +4.7896844160435723e+00 -8.7245514390589562e+02 +4.0873309985907287e+06 -2.8779352366838227e+17 
+2.3190000000000001e+02 +1.7319152367170425e-06 -5.0106794179331650e-02 +4.7832603834483525e+00 -1.0666105838728629e+03 +5.0461492261534734e+06 -3.4261220578785523e+17 
+2.3200000000000000e+02 +1.7283790425298695e-06 -4.9920815393515262e-02 +4.7754658730060191e+00 -1.2359738398714373e+03 +5.8593640961951371e+06 -3.8649210350456691e+17 
+2.3210000000000002e+02 +1.7248501818612383e-06 -4.9735543396133342e-02 +4.7658703558440605e+00 -1.3745475754575721e+03 +6.4957654239109894e+06 -4.1740992777408506e+17 
+2.3220000000000002e+02 +1.7213286285836144e-06 -4.9550972997357529e-02 +4.7544070900472306e+00 -1.4817841594259662e+03 +6.9552218697810145e+06 -4.3573401736519078e+17 
+2.3230000000000001e+02 +1.7178143850363628e-06 -4.9367101883424892e-02 +4.7411003177599182e+00 -1.5584989804033958e+03 +7.2453749021885023e+06 -4.4243079426709478e+17 
+2.3240000000000001e+02 +1.7143074535577620e-06 -4.9183927740223267e-02 +4.7259742636913815e+00 -1.6055071450233154e+03 +7.3738645014136620e+06 -4.3846659415915962e+17 
+2.3250000000000000e+02 +1.7108078364857493e-06 -4.9001448253563153e-02 +4.7090531496663868e+00 -1.6236237231606287e+03 +7.3483304888839833e+06 -4.2480774685276371e+17 
+2.3260000000000002e+02 +1.7073155361596771e-06 -4.8819661109663098e-02 +4.6903612165608148e+00 -1.6136640800262071e+03 +7.1764142006517379e+06 -4.0242066601449306e+17 
+2.3270000000000002e+02 +1.7038305549171872e-06 -4.8638563994244099e-02 +4.6699226817637367e+00 -1.5764432133943653e+03 +6.8657550746843377e+06 -3.7227165874452582e+17 
