# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
S15-223   +1.677984e+02   +4.091236e-07 +6.150345e-05 -2.144347e+00 -5.681357e-02 -1.558756e+00 -8.653837e+00 -1.160596e+04 -2.359596e+05 +1.428597e+09 +9.923313e+08 -1.819581e+11 +1.917681e+13 +3.895096e+14 +5.125489e+16 -3.250678e+20   -1.798775e-08 +1.234162e-04 -3.047169e-04 -2.004281e-02 +1.533232e-01 +1.649284e+01 +2.347826e+03 -2.506877e+05 -3.563573e+08 +2.427421e+08 +7.402156e+10 +6.906466e+11 -7.175009e+14 +1.344954e+17 -1.687463e+18   
S15-227   +1.677972e+02   +1.234791e-07 +4.883306e-05 -2.144672e+00 -4.777623e-02 -3.666444e+00 -1.054904e+01 -9.721646e+03 -1.369064e+05 +1.413376e+09 -1.005212e+09 +9.559075e+09 +5.828566e+12 +8.830862e+14 +4.559828e+16 -3.354571e+20   +1.103717e-07 +1.300364e-04 -7.623822e-04 -1.659657e-02 -1.583152e+00 -4.266676e+01 +4.160527e+03 -4.990356e+05 -3.569001e+08 -3.638728e+08 +5.611697e+10 +1.742688e+12 -9.747576e+13 +1.026763e+17 -4.750856e+18   
S15-228   +1.677983e+02   -7.117563e-08 +4.203375e-05 -2.144170e+00 -1.107386e-01 -7.604749e+00 -3.079324e+01 -1.407918e+04 -2.974450e+05 +1.427576e+09 +3.238248e+08 +1.130415e+11 +1.746875e+12 +6.651307e+14 +3.034693e+16 -3.234265e+20   -4.636023e-08 +1.271555e-04 -4.344840e-04 -4.278858e-02 +1.047080e+00 -1.436407e+00 +5.280626e+02 -1.576880e+05 -2.696124e+08 +5.060031e+08 +2.041341e+10 +4.917207e+12 -6.950845e+14 +7.905718e+16 -1.436391e+19   
S15-229   +1.677990e+02   +1.986923e-07 +5.208141e-05 -2.145054e+00 -6.182885e-02 -1.857358e+00 -1.128805e+01 -4.502947e+03 -3.727243e+05 +1.453683e+09 +1.319274e+09 +1.033103e+11 +2.042951e+12 +5.601252e+14 +2.673223e+16 -3.222276e+20   +3.577933e-08 +9.677483e-05 -5.245856e-05 +4.537782e-02 +1.117371e+00 +2.826574e+01 -2.788685e+03 -2.879608e+05 -3.291683e+08 -7.812329e+08 +6.260776e+10 +1.050722e+13 -3.198592e+14 +1.091184e+17 +1.858844e+19   
S15-230   +1.677987e+02   +7.953566e-08 +4.235872e-05 -2.145052e+00 -8.442372e-02 -1.625433e+00 -3.238081e+00 -5.861093e+03 -8.772285e+04 +1.442986e+09 +7.448568e+08 +3.771479e+10 +9.679616e+12 -3.307495e+14 +1.378408e+16 -3.064821e+20   +1.772580e-07 +1.183387e-04 +3.354646e-04 -3.668143e-02 +1.825379e-01 +3.235899e+01 -2.216832e+03 -3.383547e+05 -2.750288e+08 +2.225870e+09 -1.580856e+10 -1.090069e+12 +4.467719e+13 +1.421595e+17 +1.712516e+19   
S15-231   +1.677970e+02   +1.333750e-07 +3.478246e-05 -2.144720e+00 -1.184831e-02 -3.683186e+00 -1.878944e+01 -1.144144e+04 -7.081140e+04 +1.319060e+09 -3.795144e+08 -2.008163e+11 +5.563790e+12 +1.868793e+14 -2.749702e+16 -3.466576e+20   +3.832302e-08 +1.318438e-04 +8.952407e-04 +2.147302e-02 -6.373654e-01 +7.300053e+01 +1.366850e+03 -1.536982e+05 -6.550040e+08 -2.496229e+08 +1.127621e+11 -5.387814e+12 -8.084781e+14 +9.516904e+16 -7.610845e+18   
S15-232   +1.677985e+02   +1.579566e-07 +4.255524e-05 -2.144517e+00 -5.562854e-02 -1.998213e-01 -3.636421e+01 -3.478965e+03 +3.337760e+05 +1.447037e+09 -3.035329e+09 -4.993443e+10 -1.676717e+13 +5.934513e+14 -2.747435e+16 -3.163292e+20   -6.795549e-09 +1.204219e-04 +3.693325e-04 -1.714835e-02 -4.622012e-01 +1.162295e+01 -5.309046e+02 -3.112676e+05 -3.629472e+08 +8.083565e+07 +5.738485e+10 +2.976947e+11 +5.007409e+13 +1.158217e+17 +2.354294e+19   
S15-234   +1.677980e+02   +2.394486e-07 +6.986067e-05 -2.142427e+00 +9.072373e-03 -2.551534e+00 +1.477519e+02 -1.178487e+04 -3.596541e+05 +1.277142e+09 -2.269863e+08 -1.551084e+11 +4.192735e+12 +4.892894e+14 +4.379791e+16 -3.094643e+20   +1.219323e-07 +1.071223e-04 -3.700980e-05 +4.552437e-02 -1.145827e+00 +6.538898e+00 +1.521231e+03 -9.652654e+05 -5.828163e+08 -8.659567e+08 +6.505817e+10 +1.875673e+12 -1.427932e+13 +2.462096e+17 +1.043275e+19   
S15-236   +1.677982e+02   +2.807162e-07 +5.415506e-05 -2.145087e+00 -2.297863e-02 -2.884315e+00 +9.521735e+00 -1.000983e+04 -3.780867e+05 +1.307180e+09 +1.574511e+09 -2.577762e+10 +6.745281e+12 +5.480069e+14 +1.358039e+17 -2.953293e+20   -1.610836e-07 +1.186214e-04 -8.072160e-04 +9.285862e-03 +1.817817e-01 +2.910018e+01 +5.180141e+02 -4.555988e+05 -2.796482e+08 -1.105697e+09 +8.021987e+10 -7.857712e+12 -1.504660e+14 +8.826358e+16 +2.996589e+19   
S15-237   +1.677976e+02   +2.885206e-07 +4.616309e-05 -2.142352e+00 -4.586457e-02 +5.086739e-01 +1.610040e+02 -3.884194e+03 -7.030232e+04 +1.470482e+09 +2.009446e+09 +7.069362e+10 -1.830617e+13 +1.296445e+14 -1.354687e+17 -3.148531e+20   -1.226930e-07 +1.005865e-04 +5.221012e-05 +3.463662e-02 -1.933990e+00 -3.532219e+00 +6.162520e+03 -5.389233e+05 -2.705040e+08 +2.318885e+09 +7.401959e+10 +1.609185e+12 +1.846486e+14 +1.174085e+17 -1.065530e+19   
S15-238   +1.677995e+02   +3.132096e-08 +6.999842e-05 -2.145882e+00 -9.141142e-03 -2.999515e+00 -2.772049e+01 -7.157781e+03 -7.335457e+04 +1.448562e+09 -1.881373e+09 +8.410544e+09 +1.693203e+11 +3.874728e+14 +2.475689e+16 -3.160992e+20   -9.009699e-09 +1.375566e-04 -2.478077e-04 -4.055124e-02 -2.198172e+00 +2.602665e+01 +2.757084e+03 -3.196032e+05 -2.626178e+08 -8.604912e+08 +4.597659e+10 -3.814109e+12 +1.733182e+14 +1.219651e+17 +3.281085e+18   
S15-239   +1.677968e+02   +2.208505e-07 +8.622727e-05 -2.146256e+00 -2.764255e-02 -1.985835e+00 -4.555852e+01 -6.984454e+03 -1.259363e+05 +1.469551e+09 -2.408877e+09 -7.486555e+10 +1.577448e+13 +2.964347e+14 +8.300701e+16 -3.178716e+20   +6.960621e-08 +9.517619e-05 +8.980088e-05 +3.039751e-02 +2.074724e+00 +5.069610e+00 -1.434436e+03 -6.567092e+05 -3.350244e+08 -1.005637e+09 +1.400215e+11 +4.391088e+12 -6.417637e+14 +1.391212e+17 -8.628192e+17   
S15-240   +1.677981e+02   +2.167443e-07 +9.485817e-05 -2.146085e+00 -1.530814e-02 -1.042958e+00 -9.133840e+01 -6.502374e+03 -2.496196e+05 +1.303164e+09 +6.805977e+08 -1.373583e+11 +7.450567e+11 +5.241845e+14 +8.314027e+16 -2.941334e+20   +6.731530e-08 +1.289204e-04 +1.766118e-05 -5.444282e-02 -6.301311e-01 +2.043944e+01 +7.174235e+02 -2.621865e+05 -2.877299e+08 +8.750695e+08 +1.347575e+11 -1.008779e+13 -3.517257e+14 +1.356766e+17 +3.011358e+19   
S15-242   +1.677987e+02   +1.300588e-07 +6.386152e-05 -2.143578e+00 +9.566993e-03 -1.975930e+00 +1.521611e+02 -6.895763e+03 +2.307098e+05 +1.454835e+09 -1.304533e+09 -8.379344e+10 +1.339987e+13 +4.784275e+13 +2.725388e+16 -3.174162e+20   +8.823370e-08 +1.106557e-04 +2.363539e-04 +3.898451e-03 -1.827343e+00 +3.561855e+01 +3.156439e+03 -3.697402e+05 -1.584080e+08 +1.360300e+09 +1.101306e+11 -7.271969e+12 -6.165876e+14 +9.385555e+16 -8.016832e+18   
S15-244   +1.677984e+02   +7.744782e-08 +6.834344e-05 -2.144880e+00 -3.506172e-02 -3.459607e+00 +1.468777e+02 -9.116058e+03 -2.321156e+05 +1.506618e+09 -4.597174e+09 -1.507731e+11 -1.136934e+12 +3.896541e+14 +1.361129e+17 -3.344622e+20   +2.274055e-08 +1.187624e-04 +3.811641e-04 -3.156235e-02 +2.297433e+00 +6.378529e+00 -6.944244e+03 -3.102079e+05 -3.365241e+08 +3.591851e+08 -6.121358e+09 +9.555842e+11 +7.238627e+14 +1.383929e+17 +8.015506e+18   
S15-245   +1.677985e+02   +1.786068e-07 +4.574190e-05 -2.143755e+00 -6.466577e-02 -1.003055e+00 +4.493193e+01 -4.505314e+03 -2.204626e+05 +1.477183e+09 +3.870530e+07 -1.135260e+11 -3.926038e+12 +5.239091e+13 +4.504810e+16 -3.217079e+20   -1.352990e-07 +1.040963e-04 -4.892870e-04 +2.398302e-02 +1.098022e+00 +2.087488e+01 +6.531650e+02 -3.856984e+05 -1.816771e+08 +5.799883e+08 +1.521574e+10 -3.779724e+12 -5.669678e+14 +1.603274e+17 -8.303739e+18   
S15-246   +1.677967e+02   +1.584903e-07 +5.977853e-05 -2.148348e+00 -1.886636e-02 -4.393253e+00 +9.241952e+01 -1.090576e+04 -8.012744e+04 +1.453606e+09 +1.148816e+08 +2.079679e+10 -4.795740e+11 +7.284309e+14 +5.486601e+16 -3.233617e+20   -7.330245e-08 +9.069231e-05 -1.043730e-03 +6.233049e-02 -5.495168e-01 +1.799510e+01 +3.261778e+03 -3.894737e+05 -2.749018e+07 -7.870965e+08 +3.555104e+10 -1.316829e+12 -7.846638e+14 +1.055392e+17 -1.362304e+18   
S15-248   +1.677982e+02   -2.435958e-08 +8.207019e-05 -2.146264e+00 +4.453959e-02 -2.627761e+00 -6.509140e+01 -5.447819e+03 -3.330948e+05 +1.298810e+09 +1.696261e+08 -3.424854e+10 +2.161071e+12 +1.041465e+14 +1.244622e+17 -2.872034e+20   -1.215925e-07 +1.233056e-04 -2.944898e-04 -2.501072e-02 +2.723967e+00 -2.428084e+01 -3.814757e+03 -2.717643e+05 -3.197112e+08 +2.468938e+08 -6.196229e+10 +7.729690e+12 +1.250069e+14 +6.622216e+16 +3.668346e+19   
S15-249   +1.677973e+02   +1.221623e-07 +5.572013e-05 -2.143982e+00 -5.996342e-02 -2.566308e+00 -6.897060e+01 -5.300811e+03 -5.900839e+05 +1.445486e+09 +1.227830e+09 -2.425355e+09 +3.857369e+12 +3.319969e+14 +5.749387e+16 -3.035166e+20   +1.049036e-07 +1.167046e-04 +6.854222e-04 +5.342788e-02 -2.767608e+00 +3.919208e+01 +6.393971e+03 -5.420725e+05 -3.713578e+08 -2.195613e+09 +1.817560e+11 -2.810147e+12 -8.125178e+14 +1.630477e+17 -1.432330e+19   
S15-251   +1.677983e+02   +1.614466e-07 +4.105125e-05 -2.143339e+00 -1.102194e-01 -1.159177e+00 +8.231669e+01 -2.579275e+03 -4.823752e+05 +1.356076e+09 +1.462438e+09 -3.057775e+10 +1.059361e+11 -6.242995e+14 +1.239527e+17 -3.004476e+20   +2.966042e-08 +1.105993e-04 +1.179735e-04 -3.893077e-03 -1.025697e+00 +1.169091e+01 +3.561414e+03 -4.523440e+05 -4.003814e+08 +2.994695e+09 -8.631977e+10 +5.863801e+12 -2.591675e+14 +9.924683e+16 -2.268377e+19   
S15-253   +1.677977e+02   +1.435507e-07 +7.857325e-05 -2.143339e+00 +1.984045e-03 -8.936040e-01 -1.524371e+01 -6.735086e+03 +1.501482e+04 +1.377447e+09 -5.437592e+08 +1.256616e+11 +1.622228e+13 +6.826285e+14 +4.421825e+16 -3.052933e+20   +7.930401e-08 +1.107206e-04 -8.330662e-05 -5.875936e-02 +1.555300e+00 +2.064550e+01 +2.103074e+02 -3.917544e+04 -3.364465e+08 -1.884730e+08 +1.059541e+11 -4.781529e+12 -4.675420e+14 +9.271957e+16 -6.936418e+18   
S15-256   +1.677980e+02   -8.678077e-09 +5.083185e-05 -2.148667e+00 +1.110070e-02 -3.661164e+00 +2.685244e+01 -8.963396e+03 -9.961764e+04 +1.304657e+09 +3.108995e+08 +9.840201e+10 -6.271499e+12 +7.910273e+14 +9.289074e+16 -2.918605e+20   -1.567069e-07 +1.282047e-04 -3.775409e-04 -1.710762e-02 +5.791510e-03 +1.901173e+01 +1.633912e+03 -3.606250e+05 -3.248169e+08 +4.563090e+08 -6.793543e+10 +4.945453e+10 -3.573243e+14 +9.181695e+16 +4.669937e+19   
S15-257   +1.677977e+02   +9.994178e-08 +7.494215e-05 -2.143337e+00 -2.396386e-02 -6.179733e+00 -2.043203e+02 -1.441105e+04 -1.123682e+05 +1.495117e+09 -6.966681e+08 +5.040189e+10 -8.947131e+12 +6.758180e+14 +1.056371e+17 -3.287518e+20   +1.741549e-07 +1.021670e-04 -4.309022e-04 +2.028769e-02 +1.962450e+00 -4.467911e+00 -3.385978e+03 +2.490096e+05 -3.222771e+08 +1.327950e+09 +9.811100e+10 -1.007647e+13 -2.766730e+14 +4.596145e+16 +4.294229e+18   
S15-258   +1.677968e+02   -2.834994e-08 +5.079497e-05 -2.143449e+00 -3.572156e-02 -4.748638e+00 +1.433134e+02 -3.682049e+03 -2.577712e+05 +1.441671e+09 +5.143385e+08 +1.906472e+11 -1.755954e+13 +1.977660e+14 +7.081142e+16 -3.099772e+20   -1.507873e-07 +1.119296e-04 -5.087888e-05 -3.659507e-02 +2.998738e+00 +1.309765e+01 -2.609971e+03 +2.873305e+05 -2.343274e+08 +2.230464e+07 +1.256612e+10 -2.946672e+12 -7.256598e+14 -3.314482e+15 -3.664627e+18   
S15-261   +1.677993e+02   +1.359111e-07 +5.116337e-05 -2.144624e+00 -1.834441e-02 -1.296467e+00 +3.138795e+00 -3.901687e+03 -2.417799e+05 +1.381292e+09 -2.286802e+09 -4.996495e+10 +1.748618e+12 +4.530621e+14 +6.781184e+16 -3.126502e+20   -1.024807e-07 +1.465094e-04 +5.084418e-04 -4.563446e-02 +3.119829e+00 +2.309125e+00 -7.355102e+03 -6.711649e+05 -1.667595e+08 +1.712679e+09 -5.057670e+08 +2.778717e+12 -4.666810e+13 +1.554757e+17 +9.999875e+18   
S15-263   +1.678002e+02   +2.608084e-07 +4.297560e-05 -2.146046e+00 -4.559211e-02 -6.780445e-01 +2.498679e+02 -4.263832e+03 +3.188270e+04 +1.387532e+09 +9.770334e+08 -5.627325e+09 -3.709150e+12 +2.814967e+14 +2.699945e+16 -3.113793e+20   -1.781649e-07 +1.244041e-04 +5.390835e-04 -3.157588e-02 +2.798669e+00 -3.524782e+00 +1.429131e+03 -3.035684e+05 -1.627368e+08 +1.087065e+09 +2.914201e+10 +5.788569e+12 -1.202080e+15 +1.063170e+17 +9.392253e+18   
S15-267   +1.677993e+02   +4.589025e-08 +6.081605e-05 -2.142707e+00 -4.409922e-02 -4.435276e+00 -3.333599e+01 -1.141912e+04 -2.298634e+05 +1.450713e+09 -3.814064e+08 +1.132936e+11 +4.989137e+12 +1.182876e+15 +4.433998e+16 -3.241090e+20   -5.261136e-08 +1.239815e-04 +1.772338e-04 -8.322526e-02 +2.101314e-01 -4.829519e+00 +4.048601e+03 -1.553383e+05 -2.585581e+08 +1.264669e+09 +2.425638e+10 +2.526718e+12 -8.465578e+14 +1.695853e+17 +1.502648e+19   
S15-271   +1.677991e+02   +1.982118e-07 +6.363038e-05 -2.140625e+00 +4.305472e-03 -4.206511e-01 +3.488305e+00 -4.273922e+03 -4.867581e+05 +1.467131e+09 +6.467502e+08 +6.852444e+10 +3.838060e+12 +1.256717e+15 +3.880078e+16 -3.371663e+20   -1.166970e-07 +8.975704e-05 -6.042208e-04 +6.139067e-02 +4.131737e+00 +7.588289e+00 -1.254926e+03 -4.178616e+05 -3.722333e+08 -6.139842e+08 -2.194011e+10 +7.623182e+12 -9.975661e+14 +5.620492e+16 -1.450157e+19   
S15-272   +1.677960e+02   +2.849188e-07 +4.935021e-05 -2.141589e+00 -5.385216e-02 -3.665788e+00 +1.080559e+01 -1.490824e+04 -3.114966e+05 +1.460348e+09 +1.683485e+09 +8.737991e+10 +1.299454e+13 +7.683526e+14 +6.054578e+16 -3.316536e+20   +1.446282e-07 +1.179889e-04 -7.920922e-05 -5.697334e-02 -4.557867e+00 +1.568502e+01 +1.128566e+04 -1.599746e+05 -3.538973e+08 -8.470506e+08 +3.328502e+10 +1.460126e+12 -6.687347e+14 +1.387382e+17 +4.062733e+18   
S15-274   +1.677973e+02   +2.102486e-07 +5.037818e-05 -2.142559e+00 -7.351894e-02 -4.615416e+00 -1.543620e+02 -1.753317e+04 -2.944761e+05 +1.452725e+09 +1.624611e+09 -1.476055e+11 -2.691413e+12 +7.828118e+14 +1.829620e+16 -3.370677e+20   +1.869373e-07 +8.269054e-05 +6.804865e-05 +9.808549e-02 +6.296246e-01 +6.426659e+01 +1.334371e+03 -6.911988e+05 -2.978189e+08 -1.859823e+09 +1.445549e+11 -8.299019e+12 -4.486910e+14 +1.361757e+17 +2.422618e+18   
S15-275   +1.678011e+02   +4.652042e-07 +5.963328e-05 -2.140814e+00 -5.395506e-02 -5.929056e-01 -1.797573e+02 -1.071705e+04 -1.931129e+04 +1.399199e+09 +3.034238e+08 +4.917392e+08 +4.164401e+12 +2.225615e+15 -7.258099e+16 -3.338499e+20   +1.481128e-07 +9.481922e-05 -7.797625e-04 -1.624612e-02 -2.289916e+00 +8.074047e+00 +2.849866e+03 -3.300036e+05 -3.874007e+08 +1.276570e+09 +8.420749e+10 +1.315185e+13 +2.098806e+14 +9.400671e+16 -1.316499e+19   
S15-276   +1.677993e+02   -2.078084e-07 +2.561516e-05 -2.147759e+00 -6.627167e-02 -7.619430e+00 +1.167737e+02 -8.023800e+03 -3.665901e+05 +1.448694e+09 -1.539481e+09 +1.783354e+11 +2.900574e+12 +1.711416e+14 +4.404266e+16 -3.214751e+20   -6.158732e-08 +7.709782e-05 -5.279426e-04 +2.440948e-02 -4.280043e-01 +1.689235e+00 +3.225089e+03 -5.469480e+05 -3.023847e+08 -1.248853e+09 +1.518967e+11 +3.936155e+11 -1.325196e+15 +9.621369e+16 -1.103599e+19   
S15-277   +1.677981e+02   +1.919402e-07 +4.237590e-05 -2.145006e+00 +1.072192e-02 -2.335507e-01 -8.358819e+01 -3.999384e+03 -8.051098e+04 +1.340714e+09 -4.001569e+08 -1.283717e+11 +1.882842e+12 +4.918358e+14 +6.023805e+16 -3.061712e+20   -2.164881e-08 +1.069189e-04 -5.267753e-04 -5.037226e-02 -3.012197e+00 +4.898068e+00 +5.430573e+03 -3.209073e+05 -1.896666e+08 +4.185185e+08 +1.427117e+11 +9.540942e+11 -2.989144e+14 +1.186741e+17 +2.296421e+19   
S15-278   +1.677980e+02   -1.650082e-08 +4.965068e-05 -2.145719e+00 -7.655794e-02 -4.138753e+00 +1.186016e+02 -5.416825e+03 -3.486556e+05 +1.436153e+09 -1.410070e+08 +4.169951e+10 -2.427311e+12 +2.083986e+14 +1.106088e+17 -3.291353e+20   -2.518907e-07 +8.350707e-05 +2.631936e-05 +1.353550e-02 +5.177510e+00 +5.458428e+00 -4.343723e+03 -7.238102e+04 -2.677899e+08 -8.444725e+08 +2.607489e+10 -1.076416e+13 -2.154440e+14 +6.672565e+16 -1.111374e+19   
S15-281   +1.677993e+02   +4.820371e-08 +1.611758e-05 -2.143467e+00 -9.644230e-02 +3.589207e-02 -5.795936e+00 -3.813453e+03 -5.378939e+04 +1.402885e+09 -3.050562e+08 -3.548888e+10 +3.091611e+12 +7.601379e+14 +6.471904e+16 -3.246713e+20   -1.754728e-07 +1.221148e-04 +3.056674e-04 -4.605712e-02 +1.219366e+00 +4.602139e+01 -4.647990e+03 -1.322424e+04 -3.438162e+08 +1.041144e+09 +1.006533e+11 -4.952028e+12 -8.457503e+14 +1.006973e+17 -2.950215e+19   
