# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
S15-223   +1.299958e+02   +4.296193e-07 +6.490130e-05 -2.231688e+00 -5.773110e-02 -1.618298e+00 +2.078753e+01 -1.285185e+04 -2.011333e+05 +1.489353e+09 -3.914544e+08 -1.989170e+11 +1.428199e+12 +1.353551e+15 +1.011544e+17 -3.331148e+20   -4.144497e-08 +1.337073e-04 -8.940950e-04 -3.716328e-02 +4.651148e-01 -2.965946e+01 +3.005115e+03 -2.416422e+05 -3.272777e+08 -1.931002e+09 -1.043468e+11 +8.647479e+12 -7.452528e+14 +1.249729e+17 +1.686144e+19   
S15-227   +1.299952e+02   +1.773202e-07 +5.864800e-05 -2.233441e+00 -2.506871e-02 -3.230182e+00 -3.644662e+01 -8.985886e+03 -7.085561e+04 +1.422837e+09 -1.966508e+09 +9.734352e+10 +1.084838e+13 +7.872160e+14 +8.524846e+16 -3.424406e+20   +1.243571e-07 +1.428777e-04 -1.253126e-03 -4.236730e-02 -1.328452e+00 -1.341933e+00 +3.446474e+03 -3.753368e+05 -3.305538e+08 +1.033940e+08 -1.220360e+10 -4.700320e+12 -1.921988e+14 +1.060075e+17 +1.088686e+19   
S15-228   +1.299959e+02   -1.041763e-07 +4.665778e-05 -2.231233e+00 -1.060927e-01 -8.403188e+00 -2.922278e+01 -1.612815e+04 -3.173124e+05 +1.487150e+09 +8.750391e+08 +5.684353e+10 +1.728378e+12 +1.035939e+15 +4.958480e+16 -3.283604e+20   +1.997681e-08 +1.309267e-04 -8.535477e-04 -3.482131e-02 +3.144719e-01 +1.288566e+00 +1.935132e+03 -2.116497e+05 -2.455755e+08 +2.937753e+08 +4.935880e+10 +5.399667e+12 -3.691165e+14 +8.538808e+16 +1.126983e+17   
S15-229   +1.299966e+02   +1.079918e-07 +5.504493e-05 -2.231768e+00 -6.337929e-02 -3.527158e+00 +1.473019e+00 -4.456095e+03 -2.652404e+05 +1.504723e+09 +5.284539e+08 +1.616081e+11 -1.053433e+13 -1.671483e+14 -5.726466e+16 -3.346139e+20   +6.859598e-08 +1.043684e-04 -3.412299e-04 +3.396414e-02 +7.843736e-01 +3.155985e+01 -4.360567e+03 -7.400610e+05 -2.892121e+08 +3.150730e+08 +1.110979e+11 +1.301146e+13 +6.045890e+14 +1.953470e+17 +1.980249e+19   
S15-230   +1.299963e+02   +1.616287e-08 +4.938378e-05 -2.232019e+00 -6.701230e-02 -2.469070e+00 +3.095673e+00 -6.475659e+03 -3.308532e+04 +1.487431e+09 -2.001307e+09 +7.213793e+10 +7.492046e+12 +5.472853e+14 +1.536078e+16 -3.186039e+20   +1.484912e-07 +1.213429e-04 +8.131693e-05 -3.049179e-02 +8.189318e-01 +3.182557e+01 -1.929290e+03 -2.160698e+05 -2.545393e+08 +2.037286e+09 -2.404025e+10 -9.029888e+11 -3.358978e+14 +1.429869e+17 +2.396229e+19   
S15-231   +1.299953e+02   +1.821603e-07 +3.471174e-05 -2.231945e+00 -2.058021e-02 -2.893137e+00 -1.216622e+01 -5.968661e+03 -2.500203e+05 +1.396717e+09 +2.182855e+09 -2.616154e+11 +1.188242e+13 -1.552622e+15 +5.250288e+16 -3.584002e+20   +1.710006e-08 +1.400919e-04 +1.438692e-04 +1.641569e-02 +8.370933e-02 +5.612081e+01 -3.412158e+03 -3.113529e+05 -5.407792e+08 +1.342083e+09 -1.115526e+11 -3.641475e+12 +1.419032e+15 +1.190468e+17 +3.313757e+18   
S15-232   +1.299965e+02   +1.312545e-07 +4.926490e-05 -2.231898e+00 -5.020587e-02 -3.499097e-01 -4.090352e+01 -2.721110e+03 +2.062966e+05 +1.485207e+09 -2.080541e+09 -1.407309e+11 -1.257037e+13 +1.943239e+14 +6.560646e+15 -3.348133e+20   +1.060243e-08 +1.240335e-04 -4.814177e-05 -6.585897e-03 -5.992769e-01 -1.063385e+01 +8.097787e+02 -5.158097e+05 -2.783956e+08 +1.258805e+09 +2.037386e+10 +9.581989e+12 -3.001285e+14 +1.664568e+17 +2.413373e+19   
S15-234   +1.299959e+02   +2.566179e-07 +6.997773e-05 -2.230177e+00 -9.586533e-03 -2.816068e+00 +1.655508e+02 -8.873103e+03 -1.654911e+05 +1.361721e+09 +1.169279e+08 +2.462688e+10 -8.494045e+11 -1.820100e+14 -1.503711e+16 -3.245456e+20   +1.386010e-07 +1.123003e-04 -8.751514e-04 +3.925820e-02 -1.270898e+00 +1.647136e+01 +5.995679e+03 -2.024723e+05 -4.600044e+08 -4.251086e+08 +9.109810e+10 +7.943958e+12 -1.150195e+15 +1.095660e+17 +3.992157e+19   
S15-236   +1.299959e+02   +3.048990e-07 +5.737359e-05 -2.232962e+00 -2.098681e-02 -2.849668e+00 +4.162728e+00 -9.354857e+03 -2.807696e+05 +1.345127e+09 +1.040971e+09 -5.041481e+10 +7.507021e+12 +2.921178e+14 +1.091831e+17 -3.060582e+20   -1.111506e-07 +1.325139e-04 -8.311362e-04 -2.063081e-02 -6.309660e-01 +1.218031e+01 +1.162695e+03 -4.100742e+05 -2.924041e+08 -1.239484e+09 +9.853865e+10 -4.777112e+12 +1.139155e+14 +1.036491e+17 +3.443387e+19   
S15-237   +1.299954e+02   +2.339637e-07 +5.388441e-05 -2.230176e+00 -2.251707e-02 -3.528125e-01 +1.413887e+02 -6.078271e+03 -2.785557e+05 +1.505053e+09 +4.998895e+08 +1.053549e+11 -1.298421e+13 +1.063830e+15 -1.520388e+16 -3.328202e+20   -1.288109e-07 +1.154162e-04 -1.796620e-04 -1.619543e-03 -1.831646e+00 +3.390872e+00 +6.309873e+03 -4.608162e+05 -2.773457e+08 +1.424147e+09 -2.173410e+10 -4.073360e+12 -1.541155e+14 +1.065738e+17 +2.742971e+18   
S15-238   +1.299968e+02   -1.452492e-08 +6.676928e-05 -2.232840e+00 -3.248075e-02 -3.707017e+00 -2.771300e+01 -8.008659e+03 -4.345108e+04 +1.514918e+09 -1.475696e+09 +7.895964e+09 +2.902484e+12 +8.530341e+14 +4.075314e+16 -3.311738e+20   -2.625932e-08 +1.406498e-04 -5.014390e-04 -3.017645e-02 -1.936275e+00 +1.913153e+01 +3.057712e+03 -2.815425e+05 -2.238794e+08 -4.156268e+08 +7.638133e+10 -2.961213e+12 +4.586901e+14 +1.027914e+17 +4.686012e+18   
S15-239   +1.299957e+02   +2.040656e-07 +9.226321e-05 -2.231332e+00 -2.778007e-02 -2.275318e+00 -2.189866e+01 -7.227076e+03 -2.557855e+05 +1.517143e+09 -5.342047e+08 -1.380926e+11 +8.582892e+12 +4.738521e+14 +6.505097e+16 -3.359176e+20   +1.188634e-07 +1.037425e-04 -2.486009e-04 +1.202965e-02 +1.857761e+00 +1.813752e+01 -2.671191e+03 -5.156448e+05 -3.089629e+08 -2.156276e+09 +1.820230e+10 +3.111859e+12 -5.498686e+14 +1.489241e+17 +1.264609e+19   
S15-240   +1.299961e+02   +2.105381e-07 +1.004127e-04 -2.234763e+00 -1.462834e-02 -1.399593e+00 -9.258378e+01 -5.906786e+03 -3.228003e+05 +1.339472e+09 +6.940301e+08 -2.687463e+10 +2.606162e+12 -6.029325e+13 +9.282486e+16 -3.007893e+20   +5.725712e-08 +1.249160e-04 -1.170963e-05 -1.749401e-02 -6.171744e-01 +4.096574e+00 +2.727391e+03 -2.100152e+05 -2.977226e+08 +3.458786e+08 +9.872435e+10 -2.624079e+12 -6.788718e+14 +9.023232e+16 +3.408895e+19   
S15-242   +1.299963e+02   +1.198032e-07 +5.056397e-05 -2.231764e+00 -4.993439e-02 -2.576623e+00 +1.650144e+02 -7.945572e+03 +1.497506e+05 +1.508161e+09 -7.676197e+07 -3.419988e+10 +1.117216e+12 +2.143496e+14 +1.414649e+16 -3.353924e+20   +5.516458e-09 +1.176870e-04 +8.955440e-05 -2.934189e-03 -5.821269e-01 +4.030883e+01 +2.973711e+03 -4.361305e+05 -1.524405e+08 +2.253683e+08 +7.840915e+10 -3.592226e+12 -7.421044e+14 +1.387212e+17 -5.761794e+18   
S15-244   +1.299962e+02   +1.322550e-07 +6.784494e-05 -2.231977e+00 -5.431850e-02 -3.076441e+00 +1.332764e+02 -8.983932e+03 -2.408310e+05 +1.531622e+09 -3.005012e+09 +2.087213e+10 -4.201045e+12 +5.064878e+14 +1.230564e+17 -3.419235e+20   -3.434578e-09 +1.176453e-04 +5.141340e-05 -6.508603e-03 +2.964014e+00 -1.060602e+01 -1.072942e+04 -2.903979e+05 -3.099766e+08 +4.727689e+07 +1.871957e+10 +9.664182e+12 +1.841035e+15 +5.977026e+16 +1.120234e+19   
S15-245   +1.299962e+02   +6.353239e-08 +5.056762e-05 -2.231951e+00 -5.805059e-02 -2.897312e+00 +4.633592e+01 -6.660399e+03 -1.982995e+05 +1.529179e+09 -2.263227e+08 -5.788648e+10 -3.014193e+12 +2.809014e+14 +4.803772e+16 -3.342933e+20   -1.523632e-07 +1.053238e-04 -6.965696e-04 +4.255484e-02 +1.307444e+00 +1.203471e+01 +2.572044e+02 -4.343705e+05 -1.725346e+08 +5.230417e+08 +2.218660e+10 -2.842903e+12 -3.948102e+14 +1.566830e+17 +1.176232e+18   
S15-246   +1.299951e+02   +2.168518e-07 +5.972968e-05 -2.235194e+00 -3.091203e-02 -3.795331e+00 +9.178438e+01 -1.089266e+04 -1.444223e+05 +1.501623e+09 +3.156969e+08 +3.850814e+09 -7.606618e+11 +7.042552e+14 +6.476693e+16 -3.344595e+20   -1.773861e-07 +9.224071e-05 -1.097328e-03 +7.402092e-02 +1.020954e+00 +1.828675e+01 +2.078130e+03 -4.160656e+05 -2.197184e+07 -1.035411e+09 +9.435409e+09 -5.550513e+11 -6.676329e+14 +1.221882e+17 -3.565595e+18   
S15-248   +1.299962e+02   +3.604869e-08 +9.208000e-05 -2.236218e+00 +6.823471e-02 -1.693674e+00 -6.648474e+01 -3.728321e+03 -2.943466e+05 +1.325518e+09 -8.920930e+08 -4.435888e+10 +6.256269e+12 +1.292768e+14 +1.049573e+17 -2.937771e+20   -1.302057e-07 +1.323639e-04 -2.991357e-04 -3.753058e-02 +2.821178e+00 -4.295653e+01 -4.300830e+03 -3.072913e+05 -3.311384e+08 +6.010705e+08 -2.286566e+10 +1.231116e+13 +8.412438e+13 +5.480359e+16 +3.772863e+19   
S15-249   +1.299954e+02   +1.228705e-07 +6.744192e-05 -2.232590e+00 -2.169332e-02 -2.936662e+00 -8.716385e+01 -8.420606e+03 -3.163550e+05 +1.423072e+09 +7.866848e+08 +7.617833e+10 +1.917686e+12 +1.110545e+15 +1.152553e+16 -3.370901e+20   +1.658723e-07 +1.264197e-04 -2.598117e-05 +3.536242e-02 -3.198819e+00 +1.205619e+01 +4.921017e+03 -3.465565e+05 -2.738059e+08 -1.848171e+09 +9.849933e+10 +1.423802e+12 -1.059057e+15 +1.521020e+17 +6.379853e+18   
S15-251   +1.299961e+02   +1.794498e-07 +4.496496e-05 -2.232149e+00 -1.059215e-01 -7.340116e-01 +6.263947e+01 -4.246060e+03 -6.493042e+05 +1.402031e+09 +2.253544e+09 -1.215836e+11 +6.102384e+12 +1.711427e+14 +1.887388e+17 -3.224914e+20   +7.561363e-08 +1.193580e-04 -2.635941e-04 -1.809118e-02 -1.730467e+00 +1.077685e+01 +4.811883e+03 -3.807390e+05 -4.113425e+08 +3.124581e+09 -5.805533e+10 -7.535990e+11 -8.295249e+14 +1.198257e+17 +7.791234e+18   
S15-253   +1.299957e+02   +5.791140e-08 +7.255181e-05 -2.232159e+00 -4.392229e-02 -2.412790e+00 +1.624084e+01 -8.338922e+03 -1.283725e+05 +1.464058e+09 -6.617817e+08 +1.758120e+11 -2.402369e+11 +1.908236e+14 -5.095931e+15 -3.351559e+20   +6.468488e-08 +1.193045e-04 -4.183693e-04 -7.632768e-02 +2.514008e+00 +1.376930e+01 -2.271936e+03 +1.151260e+05 -3.162115e+08 +1.125364e+09 +1.116624e+11 +1.943558e+12 -2.730379e+14 +7.821528e+16 +3.742993e+18   
S15-256   +1.299966e+02   +6.540352e-09 +4.951405e-05 -2.238329e+00 -4.452683e-03 -3.554722e+00 +2.927060e+01 -9.776010e+03 -1.114154e+05 +1.342530e+09 +6.898040e+08 +1.253887e+11 -7.995778e+12 +1.002419e+15 +1.084435e+17 -3.046966e+20   -1.807750e-07 +1.303244e-04 -4.140668e-04 -2.249554e-03 +1.583474e-01 +2.796109e+01 +1.336899e+03 -4.357430e+05 -3.367241e+08 +1.232580e+08 -5.104388e+10 +2.020265e+10 -2.706912e+14 +1.141323e+17 +4.694627e+19   
S15-257   +1.299957e+02   +1.335986e-07 +7.621880e-05 -2.230919e+00 -3.976527e-02 -6.211870e+00 -2.154638e+02 -1.572127e+04 -1.904322e+05 +1.520737e+09 +1.930920e+08 +1.397630e+11 -8.736135e+12 +1.007799e+15 +1.357133e+17 -3.389272e+20   +1.679806e-07 +1.030056e-04 -7.552081e-04 +3.820617e-02 +2.507779e+00 +1.143436e+01 -3.871846e+03 +2.696640e+04 -2.976409e+08 +6.820327e+08 +8.675333e+10 -7.306729e+12 -6.353094e+14 +4.890728e+16 +8.082237e+18   
S15-258   +1.299958e+02   -6.005912e-08 +5.536791e-05 -2.232488e+00 -2.651913e-02 -5.421937e+00 +1.398891e+02 -2.383540e+03 -1.219032e+05 +1.464480e+09 +2.618424e+08 +2.089021e+11 -1.448035e+13 -2.274448e+14 +2.982257e+16 -3.281081e+20   -1.984355e-07 +1.233351e-04 -3.208140e-04 -6.365593e-02 +4.006253e+00 -3.224265e+00 -6.578215e+03 +2.588177e+05 -2.054833e+08 +2.338522e+08 +6.436762e+10 +3.207614e+12 -1.800858e+14 +5.868918e+16 +1.500685e+18   
S15-261   +1.299968e+02   +1.178101e-07 +4.918944e-05 -2.234363e+00 -4.241761e-02 -1.721507e+00 +1.210641e+01 -2.629896e+03 -3.384076e+05 +1.441203e+09 -1.511937e+09 -1.079495e+11 +6.597843e+11 +3.691038e+14 +3.779335e+16 -3.257049e+20   -1.004862e-07 +1.583309e-04 +3.857555e-04 -6.634396e-02 +3.465609e+00 -2.777142e+00 -6.703988e+03 -5.803631e+05 -1.479911e+08 +1.625264e+09 +5.187258e+10 +1.184268e+12 -2.680141e+14 +1.602209e+17 +9.433078e+18   
S15-263   +1.299957e+02   +1.951535e-07 +4.441552e-05 -2.234273e+00 -5.129944e-02 -1.557420e+00 +2.593594e+02 -4.746869e+03 +1.012107e+05 +1.438297e+09 +2.275372e+08 +7.713032e+09 -2.362687e+12 +4.799570e+14 -2.002449e+16 -3.247444e+20   -6.110031e-08 +1.230802e-04 +4.633156e-04 -4.037228e-03 +1.191557e+00 +1.442608e+00 +3.170444e+03 -3.670701e+05 -1.481390e+08 +7.793581e+08 +6.773374e+10 +3.084370e+12 -8.876817e+14 +1.422608e+17 +5.102141e+18   
S15-267   +1.299975e+02   +6.532937e-08 +6.764262e-05 -2.232748e+00 -2.257973e-02 -4.355048e+00 -2.978327e+01 -1.062410e+04 -5.652169e+04 +1.504251e+09 +9.251763e+08 +7.390228e+09 +5.892457e+12 +8.158849e+14 +2.482898e+16 -3.391134e+20   -4.871258e-08 +1.249059e-04 -6.610189e-05 -6.983834e-02 +2.123289e-01 -6.613358e+00 +4.046084e+03 -6.554068e+04 -2.233265e+08 +1.103307e+09 -1.510015e+10 +6.434273e+12 -1.037411e+15 +1.500183e+17 +1.126086e+19   
S15-271   +1.299965e+02   +1.577138e-07 +5.962024e-05 -2.231650e+00 -2.191928e-02 -6.975252e-01 +1.931338e+01 -5.269246e+03 -3.881363e+05 +1.465073e+09 +4.888355e+07 -6.920682e+10 +2.569934e+12 +9.001042e+14 +6.420494e+16 -3.514862e+20   -9.554780e-08 +9.759986e-05 -1.323636e-03 +4.870150e-02 +4.107584e+00 +2.643573e+00 -3.983999e+03 -5.943982e+05 -3.414667e+08 -8.060340e+07 -1.841316e+11 +3.055705e+12 -6.386640e+14 +1.630745e+17 +1.202084e+18   
S15-272   +1.299947e+02   +3.075740e-07 +4.868742e-05 -2.233368e+00 -6.433211e-02 -3.650487e+00 +1.564551e+01 -1.454116e+04 -2.428634e+05 +1.489026e+09 +1.554704e+09 +3.697463e+10 +8.728802e+12 +9.055085e+14 +4.299217e+15 -3.417677e+20   +7.600138e-08 +1.219055e-04 -5.152462e-04 -5.070010e-02 -3.644919e+00 +1.623890e+01 +9.841117e+03 -2.499477e+05 -3.234652e+08 -4.300624e+08 +1.158106e+09 +3.492725e+11 -3.417061e+14 +1.515313e+17 +1.666308e+19   
S15-274   +1.299955e+02   +2.045193e-07 +6.140784e-05 -2.232780e+00 -3.959931e-02 -5.024965e+00 -1.605202e+02 -1.582442e+04 -3.186012e+05 +1.503804e+09 +6.944998e+08 -4.376466e+10 +1.949943e+12 +4.817071e+14 +4.581097e+16 -3.355118e+20   +1.127831e-07 +9.219396e-05 -2.794946e-04 +8.112319e-02 +1.764176e+00 +4.681426e+01 -1.796420e+03 -6.883109e+05 -2.590805e+08 -2.243721e+09 +1.412214e+11 -1.756946e+12 +2.091932e+14 +1.899590e+17 +3.074648e+18   
S15-275   +1.299963e+02   +5.164924e-07 +6.513168e-05 -2.231679e+00 -5.044260e-02 -5.450217e-01 -1.710003e+02 -1.041944e+04 -8.247950e+04 +1.433229e+09 -9.675945e+08 +7.393310e+09 -1.487289e+12 +1.315090e+15 -1.001060e+17 -3.354846e+20   +1.159339e-07 +9.789702e-05 -1.403885e-03 -1.184816e-02 -1.401688e+00 +3.352978e+01 +1.756856e+03 -3.160299e+05 -3.567171e+08 +1.512552e+09 +1.651386e+10 -4.475600e+11 +7.647293e+14 +1.778548e+17 +7.874547e+18   
S15-276   +1.299965e+02   -9.613036e-08 +2.265232e-05 -2.238266e+00 -9.048282e-02 -6.304209e+00 +1.304409e+02 -9.200571e+03 -2.730910e+05 +1.484668e+09 +5.404723e+08 +8.733889e+10 -6.038463e+12 +1.024941e+15 +3.761205e+16 -3.340501e+20   -5.215455e-08 +8.627509e-05 -1.069596e-03 +1.839142e-04 -2.436184e-01 -1.243290e+01 +2.361036e+03 -5.079301e+05 -2.382349e+08 -6.066608e+08 +6.165880e+10 +1.169621e+12 -8.802822e+14 +1.352333e+17 -6.778857e+17   
S15-277   +1.299958e+02   +1.676733e-07 +4.564978e-05 -2.235217e+00 +1.648726e-02 -6.637604e-01 -7.197537e+01 -4.081561e+03 -7.729727e+04 +1.384992e+09 -3.626356e+08 -1.526448e+11 +3.660783e+12 +6.435989e+14 +6.821150e+16 -3.188212e+20   -4.057560e-08 +1.093705e-04 -5.526596e-04 -4.222395e-02 -2.834996e+00 +3.953067e-01 +5.247733e+03 -4.177703e+05 -1.970647e+08 +3.995794e+08 +1.260136e+11 +2.943092e+12 -1.747455e+14 +1.377448e+17 +2.483383e+19   
S15-278   +1.299958e+02   +1.267419e-08 +5.688322e-05 -2.235403e+00 -6.173952e-02 -4.088151e+00 +1.148082e+02 -6.859247e+03 -1.072818e+05 +1.481564e+09 +5.554707e+08 +1.212248e+11 -5.936223e+12 +5.306427e+14 +3.754311e+16 -3.417765e+20   -1.387691e-07 +8.959397e-05 -3.273410e-04 +3.099150e-03 +3.822197e+00 +1.752204e+01 -2.537361e+03 -1.444604e+05 -2.232032e+08 +5.731884e+08 -3.268832e+10 -1.033327e+13 -5.713291e+14 +1.459748e+17 +1.159543e+18   
S15-281   +1.299970e+02   +1.269232e-07 +1.803975e-05 -2.233965e+00 -9.346008e-02 +1.465132e+00 -1.410196e+01 -3.181613e+03 +5.387641e+04 +1.457174e+09 -6.524888e+08 +1.621858e+10 +3.630475e+12 +1.383673e+15 +3.162017e+15 -3.458194e+20   -1.906032e-07 +1.256437e-04 -2.429326e-04 -4.105515e-02 +1.725367e+00 +5.843182e+01 -2.982773e+03 -2.176505e+05 -3.307797e+08 +2.663173e+09 -2.033210e+10 -1.149380e+13 +2.200693e+13 +5.831076e+16 -6.035519e+18   
