# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
S15-223   +8.999840e+01   +4.206279e-07 +6.646403e-05 -2.254075e+00 -5.805730e-02 -1.915683e+00 +5.862484e+01 -9.827025e+03 -1.762127e+05 +1.454706e+09 -7.036174e+08 +2.773924e+10 -8.153427e+11 +8.855830e+14 +8.170210e+16 -3.347195e+20   -5.414202e-08 +1.355519e-04 -1.467934e-03 -3.690552e-02 +5.983959e-01 -2.030565e+01 +1.507329e+03 -2.263192e+05 -2.472390e+08 -5.802866e+08 -2.373253e+10 +5.048686e+12 -5.415729e+14 +9.204156e+16 +2.891593e+19   
S15-227   +8.999815e+01   +1.633198e-07 +6.248148e-05 -2.254992e+00 -2.256575e-02 -3.590276e+00 -3.162624e+01 -8.938060e+03 -3.024860e+04 +1.431744e+09 -9.394063e+08 +6.266651e+10 -5.933186e+11 +8.378286e+14 +4.528973e+16 -3.378332e+20   +1.804199e-07 +1.420139e-04 -1.864916e-03 -3.151085e-02 -1.621152e+00 -8.261023e-01 +1.799768e+03 -4.402924e+05 -2.374518e+08 -1.760003e+08 +4.053271e+10 -7.759736e+12 +2.007009e+14 +1.650212e+17 +1.541234e+19   
S15-228   +8.999870e+01   -4.962224e-08 +5.114681e-05 -2.252343e+00 -9.223211e-02 -7.880394e+00 -2.950557e+01 -1.458994e+04 -2.158061e+05 +1.462922e+09 +4.070425e+08 +1.012596e+11 +3.238505e+12 +2.949627e+14 +4.556514e+16 -3.369060e+20   +2.036557e-08 +1.366052e-04 -1.312933e-03 -4.731727e-02 +2.319942e-01 -2.171170e+00 +2.865636e+03 -1.833782e+05 -2.185848e+08 +2.410848e+08 -8.426556e+09 -1.728868e+11 -8.472797e+14 +9.808238e+16 +1.381598e+19   
S15-229   +8.999895e+01   +6.578849e-08 +5.957317e-05 -2.253559e+00 -4.656403e-02 -4.095784e+00 -2.099086e+01 -7.128121e+03 -1.757138e+05 +1.470634e+09 +8.500581e+07 +4.379842e+10 +4.617761e+11 -2.023667e+14 +7.524028e+16 -3.362030e+20   +1.335911e-07 +1.069576e-04 -8.505944e-04 +2.311967e-02 +3.724399e-01 +3.144651e+01 -1.448421e+03 -4.857452e+05 -2.063556e+08 +1.404060e+09 +7.795023e+10 -3.196565e+11 -6.906913e+14 +1.858835e+17 +2.241069e+19   
S15-230   +8.999890e+01   +8.806303e-08 +5.496564e-05 -2.253359e+00 -5.207316e-02 -1.524162e+00 -1.190745e+01 -5.029884e+03 -2.277442e+05 +1.475557e+09 -8.322353e+08 +3.549830e+10 +6.914112e+12 +7.086324e+13 +8.318027e+16 -3.338333e+20   +1.886622e-07 +1.201536e-04 -2.540899e-04 -1.275952e-02 +6.847610e-01 +4.255486e+01 -3.529704e+03 -3.491938e+05 -2.090329e+08 +4.538930e+08 -7.741440e+10 -8.977007e+11 +2.420656e+14 +1.480240e+17 +2.657121e+19   
S15-231   +8.999800e+01   +1.559627e-07 +3.934982e-05 -2.254107e+00 -4.520684e-03 -4.027013e+00 -2.018504e+00 -9.616774e+03 -3.768516e+05 +1.460397e+09 -1.590263e+08 -5.669072e+10 +2.663336e+12 -1.104798e+15 +5.612550e+16 -3.588986e+20   -1.682006e-08 +1.489213e-04 -7.704367e-04 -5.412839e-03 +6.617096e-01 +1.679128e+01 +6.023621e+02 -5.068529e+05 -4.120307e+08 +1.134010e+09 -1.984780e+10 +5.835844e+12 -1.044993e+15 +7.115435e+15 +2.420065e+19   
S15-232   +8.999915e+01   +1.466317e-07 +4.910226e-05 -2.253415e+00 -6.456013e-02 -1.384201e-01 -6.831026e+01 -1.839321e+03 -4.232799e+04 +1.454868e+09 -9.693333e+08 -9.975831e+10 -2.063471e+12 -6.352149e+13 +6.266826e+16 -3.321001e+20   +4.061803e-08 +1.231068e-04 -3.250498e-04 +1.986177e-03 -1.030514e+00 +1.703563e+01 +1.399961e+03 -4.172362e+05 -2.312631e+08 +9.238445e+08 +4.331101e+10 -4.509970e+12 +1.436524e+14 +1.274618e+17 +2.151620e+19   
S15-234   +8.999835e+01   +2.836002e-07 +6.985179e-05 -2.252927e+00 -9.895464e-03 -2.417653e+00 +1.684988e+02 -1.020299e+04 -2.047608e+05 +1.394743e+09 -1.413291e+09 -1.430412e+10 -3.762989e+12 +7.644836e+14 +5.942823e+16 -3.307076e+20   +1.756957e-07 +1.172071e-04 -1.705577e-03 +3.611507e-02 -1.302448e+00 +1.519239e+01 +4.211005e+03 -5.718700e+05 -3.693753e+08 +1.637833e+06 -1.741436e+09 -2.432062e+12 -8.809657e+14 +1.349509e+17 +5.437601e+19   
S15-236   +8.999815e+01   +2.910566e-07 +5.432476e-05 -2.255381e+00 -3.293775e-02 -3.374649e+00 +1.795772e+01 -9.760508e+03 -3.378615e+05 +1.344841e+09 +1.362471e+09 +2.161426e+10 +4.084268e+12 +4.596296e+14 +1.155006e+17 -3.078588e+20   -1.092987e-07 +1.355011e-04 -8.718554e-04 -2.337140e-02 -9.405614e-01 +1.739151e+01 +1.191492e+03 -3.202597e+05 -2.966018e+08 -4.870367e+08 +1.728991e+11 -4.601280e+12 -1.898392e+14 +4.381629e+16 +3.323038e+19   
S15-237   +8.999810e+01   +1.985691e-07 +6.148205e-05 -2.252916e+00 +7.726775e-03 -6.495550e-01 +1.169442e+02 -3.624284e+03 -1.357891e+05 +1.502961e+09 -6.953579e+07 +6.497679e+10 -5.078486e+12 +4.450051e+14 +1.911970e+16 -3.390876e+20   -1.035085e-07 +1.247404e-04 -7.420666e-04 -3.704548e-02 -2.503771e+00 -1.107431e+01 +7.225220e+03 -2.636273e+05 -1.621628e+08 +8.172007e+08 +2.723509e+10 +4.410378e+12 +5.501362e+13 +1.406906e+17 +1.378636e+19   
S15-238   +8.999950e+01   +1.087252e-08 +6.344389e-05 -2.254048e+00 -4.684853e-02 -3.158674e+00 -2.878760e+01 -6.330146e+03 -2.084069e+05 +1.483012e+09 +1.071010e+07 -8.084453e+10 +1.159728e+12 +3.684780e+14 +8.445257e+16 -3.359838e+20   -2.100297e-08 +1.423850e-04 -7.970022e-04 -3.039316e-02 -1.911780e+00 +1.612893e+01 +3.532694e+03 -3.081493e+05 -2.027370e+08 -8.902131e+07 +2.662704e+10 -2.532953e+11 +6.946764e+14 +1.466591e+17 +1.643129e+19   
S15-239   +8.999820e+01   +1.878425e-07 +9.422476e-05 -2.252088e+00 -2.851589e-02 -2.735554e+00 -3.813497e+01 -8.111364e+03 -2.388444e+05 +1.481182e+09 -2.308723e+08 -1.326600e+10 +3.489912e+12 +1.860049e+14 +6.758734e+16 -3.340017e+20   +1.205771e-07 +1.041761e-04 -7.930546e-04 +1.527565e-02 +2.070811e+00 +2.372454e+01 -3.495798e+03 -2.836951e+05 -1.931843e+08 -1.237334e+09 +5.137061e+10 -3.020836e+12 -5.336830e+14 +6.423406e+16 +1.172849e+19   
S15-240   +8.999820e+01   +2.185577e-07 +1.039873e-04 -2.256574e+00 -8.781586e-03 -1.448215e+00 -7.952579e+01 -5.797918e+03 -2.306835e+05 +1.343477e+09 +5.920654e+07 -3.801412e+10 -1.679646e+12 +1.597593e+14 +9.577155e+16 -3.029212e+20   +4.181155e-08 +1.193265e-04 -1.600866e-05 +9.865416e-03 -5.089227e-01 +1.415825e+01 +1.257087e+03 -2.501328e+05 -3.107397e+08 -2.119798e+08 +8.206526e+10 -1.077819e+13 -3.893170e+14 +6.511656e+16 +3.654890e+19   
S15-242   +8.999890e+01   +1.746495e-07 +4.399142e-05 -2.254611e+00 -7.388926e-02 -2.082952e+00 +1.872455e+02 -7.040892e+03 +5.221822e+04 +1.467683e+09 -4.023179e+08 -3.332245e+10 -1.871401e+12 +3.321052e+14 +1.685309e+16 -3.328176e+20   +1.702735e-08 +1.203745e-04 -1.603337e-04 -3.780426e-03 -6.553030e-01 +4.806402e+01 +2.796158e+03 -4.357409e+05 -1.454639e+08 +9.209727e+08 +9.607107e+10 -6.147965e+12 -1.263208e+14 +1.367774e+17 +1.001170e+19   
S15-244   +8.999910e+01   +1.389235e-07 +6.571217e-05 -2.253750e+00 -6.984100e-02 -3.141473e+00 +1.280546e+02 -9.984512e+03 -3.639141e+05 +1.473258e+09 -1.354555e+09 -1.723176e+10 -3.900850e+12 +1.027417e+15 +1.422716e+17 -3.303986e+20   +2.041954e-08 +1.176591e-04 -3.676146e-04 +4.405633e-04 +2.498068e+00 -6.824588e+00 -7.710498e+03 -3.556566e+05 -2.261548e+08 -9.645078e+07 +8.898080e+10 +5.916179e+12 +1.097374e+15 +1.155808e+17 +1.140820e+19   
S15-245   +8.999865e+01   +1.444548e-08 +5.342813e-05 -2.255458e+00 -5.360082e-02 -3.866264e+00 +4.320826e+01 -8.408046e+03 -2.372189e+05 +1.472561e+09 -3.215626e+08 +2.131399e+10 -1.768809e+12 +6.733801e+14 +7.421226e+16 -3.284238e+20   -1.615515e-07 +1.078479e-04 -9.983406e-04 +4.267745e-02 +1.522325e+00 -1.046642e+01 +8.005425e+02 -4.511775e+05 -1.477481e+08 -8.353429e+08 +6.093693e+09 +6.127164e+12 -3.559787e+14 +1.380636e+17 +8.108191e+18   
S15-246   +8.999760e+01   +2.450473e-07 +6.229006e-05 -2.256790e+00 -2.323339e-02 -3.637064e+00 +8.327362e+01 -1.096467e+04 -1.277052e+05 +1.501810e+09 +3.451629e+07 -5.064576e+09 +2.502842e+11 +6.630760e+14 +5.786234e+16 -3.361863e+20   -2.037277e-07 +9.458694e-05 -1.121957e-03 +7.059255e-02 +1.564807e+00 +1.342947e+01 +1.619230e+03 -3.993907e+05 -2.264037e+07 -9.286233e+08 -7.682712e+09 +5.955648e+10 -7.600412e+14 +1.055011e+17 -4.733788e+18   
S15-248   +8.999840e+01   +5.044527e-08 +9.362879e-05 -2.258516e+00 +6.765989e-02 -1.463408e+00 -8.126980e+01 -3.984153e+03 -2.802509e+05 +1.325952e+09 -1.106226e+09 -8.416601e+10 +8.505059e+12 +5.572246e+14 +1.055265e+17 -2.976034e+20   -1.217521e-07 +1.337194e-04 -3.197262e-04 -3.513778e-02 +2.671730e+00 -3.271835e+01 -3.577729e+03 -2.760155e+05 -3.342255e+08 +6.239272e+08 -2.523045e+10 +8.111760e+12 -2.288342e+14 +6.692229e+16 +4.252122e+19   
S15-249   +8.999815e+01   +9.605955e-08 +7.386295e-05 -2.254696e+00 +3.295893e-04 -3.136300e+00 -9.165002e+01 -7.218765e+03 -1.533674e+05 +1.499253e+09 -3.861134e+08 -1.738311e+10 +6.324782e+12 +5.272442e+14 +4.387429e+16 -3.506833e+20   +1.923437e-07 +1.299481e-04 -5.216744e-04 +2.724539e-02 -3.632389e+00 -1.129644e+00 +4.806739e+03 -3.297497e+05 -1.925016e+08 -1.011134e+09 +9.599247e+10 -4.913500e+11 -9.586749e+14 +8.837388e+16 -8.790475e+17   
S15-251   +8.999855e+01   +1.958363e-07 +4.968946e-05 -2.254977e+00 -8.538966e-02 -7.363185e-01 +9.580564e+01 -5.371352e+03 -5.087773e+05 +1.421816e+09 +5.416755e+08 -4.326091e+10 -1.493752e+12 +4.325579e+14 +1.436142e+17 -3.215132e+20   +7.653489e-08 +1.236890e-04 -1.021907e-03 -2.185873e-02 -1.613603e+00 +2.060142e+01 +6.040433e+03 -2.407607e+05 -2.833431e+08 +1.161076e+09 -3.705571e+10 -4.041396e+12 -9.216618e+14 +7.837661e+16 +1.639482e+19   
S15-253   +8.999820e+01   +3.472397e-08 +6.433978e-05 -2.254858e+00 -8.166486e-02 -2.358300e+00 +1.739705e+01 -7.523000e+03 -2.592099e+05 +1.462186e+09 -1.027768e+09 +8.715061e+10 -4.435766e+11 +1.644766e+14 +4.122062e+16 -3.414387e+20   +1.959864e-08 +1.226875e-04 -1.046579e-03 -7.927209e-02 +3.779104e+00 +8.838331e+00 -1.580373e+03 +4.092154e+03 -1.639598e+08 +1.370436e+09 +1.049019e+11 -4.991451e+12 -1.221227e+15 +5.010996e+16 +9.628970e+18   
S15-256   +8.999845e+01   +3.570624e-08 +4.907429e-05 -2.260077e+00 -9.223329e-03 -3.113273e+00 +3.681930e+01 -7.989861e+03 -4.535611e+04 +1.339848e+09 +8.725667e+08 +6.663571e+10 -7.771833e+12 +1.048963e+15 +5.982551e+16 -3.022546e+20   -1.924275e-07 +1.330540e-04 -4.081943e-04 -5.888520e-03 +1.131178e-01 +1.868339e+01 -3.515661e+02 -3.198165e+05 -3.509689e+08 +5.375876e+08 -4.802409e+09 -1.079901e+12 +5.519078e+14 +8.124730e+16 +4.845237e+19   
S15-257   +8.999815e+01   +1.637241e-07 +7.713515e-05 -2.253955e+00 -4.852956e-02 -6.013072e+00 -2.255845e+02 -1.589509e+04 -1.351384e+04 +1.500115e+09 +6.923291e+08 +8.951622e+10 +1.053829e+11 +5.320973e+14 +7.076958e+16 -3.332943e+20   +1.795174e-07 +1.066479e-04 -1.185394e-03 +2.716417e-02 +2.308020e+00 -5.215991e+00 -4.705571e+03 -2.051651e+05 -2.411034e+08 +1.202969e+08 +7.046487e+10 -2.985058e+12 -6.619541e+14 +8.606409e+16 +1.873523e+19   
S15-258   +8.999825e+01   -7.446261e-08 +5.902561e-05 -2.254681e+00 -1.903064e-02 -5.921355e+00 +1.451248e+02 -3.275814e+03 -1.693595e+05 +1.447784e+09 -4.877616e+08 +2.057907e+11 -3.181056e+12 -8.053533e+13 +5.867242e+16 -3.343812e+20   -2.035300e-07 +1.267337e-04 -7.485831e-04 -6.578715e-02 +4.073745e+00 -1.073206e+01 -6.947024e+03 +2.285513e+05 -1.199774e+08 -6.537122e+08 +1.769486e+10 +2.525178e+12 +1.812320e+14 +6.220720e+16 +2.316008e+18   
S15-261   +8.999800e+01   +1.293029e-07 +4.500289e-05 -2.256603e+00 -7.119775e-02 -1.999329e+00 +1.192967e+01 -3.081911e+03 -3.842095e+05 +1.456089e+09 -7.274571e+07 -5.036194e+10 +2.633616e+12 +1.299641e+13 +7.162267e+16 -3.289640e+20   -2.058177e-07 +1.616215e-04 +1.410135e-04 -6.590698e-02 +5.122114e+00 -1.247526e+01 -8.409217e+03 -5.025567e+05 -1.033422e+08 +4.515869e+08 +3.578504e+10 +5.500467e+12 -4.523193e+13 +1.280958e+17 +4.477964e+18   
S15-263   +8.999820e+01   +1.768228e-07 +4.643651e-05 -2.256320e+00 -5.134330e-02 -1.524948e+00 +2.773370e+02 -3.793286e+03 -2.459281e+04 +1.469067e+09 -1.846878e+08 -5.650167e+10 -5.867100e+11 +5.415277e+14 +3.751301e+16 -3.305287e+20   -1.470145e-08 +1.203310e-04 +2.446329e-04 +1.562438e-02 +6.931680e-01 +1.449426e+01 +1.350036e+03 -4.252262e+05 -1.030286e+08 +8.672653e+07 +1.207339e+11 +2.055250e+12 -3.925542e+14 +8.953132e+16 +7.309826e+17   
S15-267   +8.999950e+01   +1.071859e-07 +7.257816e-05 -2.255565e+00 -2.175627e-03 -4.172204e+00 -8.806081e+00 -1.021281e+04 +4.271775e+03 +1.471059e+09 -6.312512e+07 +6.342272e+10 -1.094567e+11 +6.019783e+14 +2.539853e+16 -3.394104e+20   +2.670266e-08 +1.266615e-04 -3.553645e-04 -7.131553e-02 -6.743116e-01 +1.096816e+01 +2.995301e+03 +3.739151e+04 -1.967263e+08 +1.939055e+09 -9.192260e+09 +1.489819e+12 -1.850141e+14 +1.023001e+17 +1.960622e+19   
S15-271   +8.999945e+01   +7.697116e-08 +6.067739e-05 -2.255557e+00 -1.836505e-02 -1.731004e+00 +2.617595e+01 -4.953201e+03 -3.876371e+05 +1.466083e+09 -5.556096e+08 +2.811592e+10 +1.258171e+12 +2.169518e+14 +4.700597e+16 -3.414370e+20   -7.674204e-08 +1.094416e-04 -1.984121e-03 +7.312544e-03 +4.548619e+00 -6.900507e+00 -4.410498e+03 -3.202118e+05 -2.464195e+08 +6.663819e+08 -2.076599e+11 +1.299149e+12 -1.465808e+15 +1.328075e+17 +1.964875e+18   
S15-272   +8.999795e+01   +3.278170e-07 +5.569222e-05 -2.256720e+00 -3.359945e-02 -3.597025e+00 +2.876980e+01 -1.373506e+04 -2.684081e+05 +1.472862e+09 +2.832347e+07 +8.574038e+09 +3.349925e+12 +1.182378e+15 +4.259198e+16 -3.438952e+20   +2.684044e-08 +1.221719e-04 -8.815544e-04 -4.722699e-02 -2.681611e+00 +1.963294e+01 +7.156583e+03 -2.840938e+05 -2.801847e+08 +1.062246e+09 +7.396820e+10 -1.491683e+12 -3.847867e+14 +1.635325e+17 +2.391872e+19   
S15-274   +8.999800e+01   +2.320770e-07 +7.036793e-05 -2.254727e+00 -8.348222e-03 -4.705466e+00 -1.567764e+02 -1.475134e+04 -1.629011e+05 +1.466733e+09 +9.771397e+08 -1.090511e+10 -1.950028e+12 +4.555145e+14 +3.430790e+16 -3.332541e+20   +3.326172e-08 +1.029728e-04 -6.713648e-04 +4.014827e-02 +3.196847e+00 +4.694752e+01 -4.386185e+03 -5.971219e+05 -2.165277e+08 -1.893988e+09 +9.617489e+10 -3.226632e+12 +5.338205e+14 +1.665957e+17 +9.818550e+18   
S15-275   +8.999890e+01   +5.341781e-07 +6.734803e-05 -2.256063e+00 -4.487693e-02 -7.398937e-01 -1.737706e+02 -9.834994e+03 -1.794710e+05 +1.458318e+09 +2.774281e+07 -9.366030e+10 +6.397610e+12 +1.029911e+15 +4.253863e+16 -3.370733e+20   +1.127868e-07 +1.005419e-04 -2.040941e-03 -1.523731e-02 -1.372025e+00 -1.999998e+01 +1.963171e+03 -6.229055e+04 -3.187058e+08 +3.993935e+08 +1.344442e+11 -2.485424e+12 -1.217139e+14 +3.193910e+16 +3.973543e+19   
S15-276   +8.999850e+01   -6.723262e-09 +2.371498e-05 -2.258754e+00 -8.858788e-02 -5.377809e+00 +1.230689e+02 -8.242764e+03 -1.797152e+05 +1.464997e+09 +9.284343e+08 +7.791331e+10 -3.390683e+11 +1.975302e+14 +8.989624e+16 -3.346632e+20   -5.263133e-08 +9.283710e-05 -1.600372e-03 -2.137366e-02 +1.239777e-01 -9.060213e+00 +3.301994e+03 -3.003400e+05 -1.740397e+08 +2.201546e+08 +9.536915e+10 -1.973575e+12 -7.153963e+14 +1.405257e+17 +8.793190e+18   
S15-277   +8.999805e+01   +1.988329e-07 +4.688168e-05 -2.259031e+00 +2.095999e-02 -3.993252e-01 -6.589133e+01 -3.326483e+03 -2.175944e+03 +1.390091e+09 +4.230863e+08 -1.011765e+11 +1.942082e+12 +2.782821e+14 +4.413150e+16 -3.249875e+20   -5.312574e-08 +1.105279e-04 -5.688329e-04 -4.116847e-02 -2.569316e+00 +3.566573e+00 +5.446722e+03 -3.674078e+05 -1.942039e+08 -6.851517e+07 +7.955459e+10 +5.567768e+12 -1.783056e+14 +1.328441e+17 +2.478438e+19   
S15-278   +8.999810e+01   +1.200020e-08 +6.282792e-05 -2.257138e+00 -4.315984e-02 -4.517703e+00 +1.002958e+02 -7.500446e+03 -1.200006e+05 +1.477719e+09 -1.787322e+08 +8.132445e+10 -4.599442e+12 +1.553107e+14 +4.042513e+16 -3.440933e+20   -2.416150e-08 +9.107557e-05 -8.180868e-04 +5.774012e-03 +2.195395e+00 +9.575452e+00 -1.925596e+03 -2.524499e+05 -1.271467e+08 +5.404846e+08 -1.318877e+09 -6.874855e+12 -3.485271e+14 +1.087290e+17 +8.796055e+18   
S15-281   +8.999900e+01   +1.742286e-07 +2.216462e-05 -2.256132e+00 -7.793823e-02 +1.513735e+00 -1.573464e+01 -2.169330e+03 +1.762073e+05 +1.459605e+09 +9.498218e+08 -5.219510e+10 -4.671009e+12 +1.158724e+15 -6.141086e+16 -3.377300e+20   -1.530218e-07 +1.315177e-04 -9.218299e-04 -4.852974e-02 +1.099926e+00 +9.973586e+00 -1.065589e+03 -2.305678e+02 -2.289043e+08 +5.328917e+08 +5.361366e+10 -4.440320e+12 -7.462096e+13 +6.540745e+16 -1.833670e+18   
