# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
S15-155   +2.999625e+01   +2.606584e-07 +6.206362e-05 -2.252029e+00 -3.781766e-02 -2.125898e+00 +2.411240e+01 -4.564627e+03 -3.494190e+05 +1.472974e+09 -1.762643e+07 -2.772491e+10 +8.462261e+11 +4.261449e+14 +9.516080e+16 -3.306876e+20   +1.163350e-07 +8.618017e-05 -3.396758e-03 +8.484434e-03 +8.942141e-02 -2.891015e+01 +2.125998e+03 -2.134378e+05 -8.568254e+07 -4.799500e+08 +5.171670e+10 +1.079953e+12 -5.285201e+14 +8.580279e+16 +2.698039e+18   
S15-156   +2.999615e+01   +2.270098e-07 +7.020228e-05 -2.248545e+00 +2.774460e-03 -2.723966e+00 -5.936135e-01 -7.467098e+03 -5.797227e+04 +1.482265e+09 -4.499947e+08 -2.461395e+09 +4.423291e+12 +3.210114e+14 +4.828976e+16 -3.290282e+20   -4.871028e-09 +1.310543e-04 -3.254453e-03 -1.082192e-01 +1.255573e+00 +4.556561e+00 -7.832065e+02 -7.766203e+04 -1.006282e+08 +1.336965e+09 +2.091088e+10 +3.559107e+12 -2.193902e+14 +1.158045e+17 +2.026196e+18   
S15-157   +2.999585e+01   +6.819087e-07 +5.422363e-05 -2.251007e+00 -2.176385e-03 -2.502294e+00 +1.435810e+02 -1.232149e+04 -1.539802e+05 +1.353825e+09 -1.392898e+09 +1.889747e+08 +7.895252e+11 +7.389849e+14 +6.335593e+16 -3.004884e+20   -2.463293e-07 +1.230956e-04 -8.207152e-04 -4.017676e-02 -4.394585e-01 +1.953240e+01 +1.998023e+03 -2.909799e+05 -3.430991e+08 +3.311690e+08 +6.959249e+10 -1.351464e+12 -1.049729e+14 +1.188381e+17 +5.021568e+19   
S15-159   +2.999580e+01   +2.414826e-07 +7.018369e-05 -2.249798e+00 +1.822420e-03 -3.903667e+00 +3.764300e+02 -7.756476e+03 -2.985081e+05 +1.387058e+09 +8.299605e+08 +1.675563e+11 -7.341281e+12 +5.914108e+14 +1.030265e+17 -3.052118e+20   +9.818035e-08 +1.258831e-04 -8.739434e-04 -4.745451e-03 -5.340871e-01 -2.652529e+01 +1.661849e+03 -2.072180e+05 -2.210299e+08 -1.688310e+09 +6.858100e+10 +6.315151e+12 -3.159593e+14 +5.887114e+16 +2.835842e+19   
S15-162   +2.999600e+01   -9.759601e-08 +5.560768e-07 -2.250673e+00 -3.032369e-02 -1.989475e+00 +3.797666e+01 -4.251197e+03 +6.664649e+04 +1.509942e+09 +3.035939e+08 -1.541436e+10 +1.597000e+12 +2.131389e+14 -7.556047e+15 -3.308782e+20   +3.932928e-08 +1.039149e-04 -1.961448e-03 +4.603554e-02 -6.612828e-01 -1.557957e+01 +2.087191e+03 -4.336305e+05 -1.242313e+07 -5.015505e+08 +1.269769e+11 +5.667836e+12 -5.722733e+14 +1.463040e+17 -6.502007e+18   
S15-164   +2.999590e+01   +5.202541e-08 +8.258539e-05 -2.252177e+00 -2.922509e-02 -7.133948e+00 +4.992262e+01 -1.322663e+04 -1.916045e+05 +1.512620e+09 -5.819139e+07 -4.129028e+08 +2.987395e+11 +5.111175e+14 +7.843589e+16 -3.315450e+20   -1.746442e-07 +1.199660e-04 -1.135494e-03 +1.354754e-02 +5.556856e-01 +3.824596e+01 +2.757392e+03 -4.000960e+05 -1.692281e+07 -2.948450e+08 +2.461225e+10 +1.389271e+12 -5.043653e+14 +1.420428e+17 -4.569058e+18   
S15-165   +2.999595e+01   -2.975794e-08 +4.480915e-05 -2.255562e+00 -6.230071e-03 -3.840909e+00 +1.961385e+02 -9.953624e+03 -1.469706e+05 +1.499041e+09 +3.121090e+07 -2.149687e+10 +3.320712e+12 +4.762963e+14 +3.932978e+16 -3.324031e+20   +5.121365e-08 +9.947733e-05 -5.283380e-04 -1.732583e-04 -1.212649e+00 +7.606807e+00 +4.884586e+03 -2.196586e+05 -2.203651e+07 -4.788510e+08 +3.929524e+10 -6.600214e+11 -6.533335e+14 +1.114856e+17 -4.047910e+18   
S15-166   +2.999585e+01   +3.345469e-07 +8.009945e-05 -2.257831e+00 -6.965224e-03 -7.924236e-01 -1.674858e+01 -4.753928e+03 -2.913769e+05 +1.500641e+09 -1.031736e+08 -1.227651e+10 +3.461185e+12 +2.397406e+14 +6.283533e+16 -3.313779e+20   +1.832479e-07 +9.929000e-05 -2.867443e-04 +2.669656e-02 -2.352507e+00 +2.031580e+01 +5.027365e+03 -1.554976e+05 -1.463890e+07 -1.096325e+09 +8.628357e+10 +1.821206e+12 -5.323543e+14 +1.098149e+17 -3.672418e+18   
S15-167   +2.999605e+01   +5.134926e-07 +7.760408e-05 -2.256152e+00 -2.998205e-02 -4.632430e+00 -2.319210e+02 -1.259155e+04 -1.996646e+05 +1.469820e+09 +1.704279e+09 -5.694010e+10 +9.240950e+12 +3.454128e+14 +1.851657e+16 -3.196167e+20   +8.652486e-08 +1.233372e-04 -4.237771e-04 -1.517124e-02 -1.523159e-01 +3.302501e+00 +4.182231e+03 -2.563103e+05 -6.578970e+07 -8.823508e+08 +7.039764e+09 +1.003369e+13 -9.837202e+14 +1.383743e+17 +5.367280e+18   
S15-168   +2.999600e+01   +2.297047e-07 +5.047036e-05 -2.255800e+00 -3.512345e-02 -2.015239e+00 +9.913118e+01 -5.845159e+03 -9.843953e+04 +1.470229e+09 -1.840468e+08 +1.660910e+10 +4.353944e+12 +1.828671e+14 +3.559775e+16 -3.205484e+20   +9.617056e-08 +1.194403e-04 -3.369786e-04 +1.279948e-02 -1.082460e+00 +2.239285e+01 +5.363982e+03 -3.641346e+05 -6.848016e+07 -2.426340e+08 +7.557238e+10 +1.548493e+10 -7.990929e+14 +1.344352e+17 +4.704191e+18   
S15-170   +2.999595e+01   +6.022873e-07 +2.821786e-05 -2.253283e+00 -1.496147e-01 +2.623269e+00 +3.425222e+02 -5.440361e+03 -4.226744e+05 +1.508180e+09 +8.576331e+08 -8.994338e+10 -7.084446e+12 +6.169336e+14 +4.732402e+16 -3.332971e+20   +2.962680e-07 +1.195970e-04 -5.791399e-04 +6.824628e-02 -4.221287e+00 +6.111728e+00 +7.034936e+03 -5.646919e+05 -1.637412e+07 -4.435929e+08 +1.020012e+11 +2.154050e+11 -4.521934e+14 +1.247225e+17 -2.077355e+18   
S15-171   +2.999590e+01   +2.035023e-07 +4.348568e-05 -2.256126e+00 +7.189589e-03 +1.370512e+00 -4.517401e+00 -2.519837e+03 -4.899716e+04 +1.502544e+09 -3.353395e+08 -7.727476e+10 +3.266696e+12 -1.735132e+13 +3.109801e+16 -3.357962e+20   +1.539410e-07 +1.297538e-04 -6.392154e-04 -4.738538e-02 -1.272015e-01 +1.540797e+01 +8.655696e+02 -2.084685e+05 -2.235560e+07 +8.947893e+07 +9.910584e+10 +1.627510e+12 -3.862628e+14 +1.189057e+17 -3.062481e+18   
S15-172   +2.999595e+01   +1.167248e-07 +8.503955e-05 -2.255209e+00 -4.589330e-02 -3.590021e+00 +1.093296e+01 -7.728690e+02 -1.021991e+05 +1.453431e+09 -1.044693e+07 +1.195501e+11 +2.351012e+12 -1.809991e+14 +7.341108e+16 -3.234254e+20   +3.643065e-07 +1.302654e-04 -8.074490e-04 -3.613628e-02 +1.572531e+00 -9.992399e+00 -7.927650e+03 -1.087754e+05 -5.274945e+07 -9.289097e+08 +2.536832e+10 +3.271738e+12 -2.047412e+14 +1.199229e+17 +2.320956e+18   
S15-174   +2.999590e+01   +5.127101e-08 +6.356349e-05 -2.255078e+00 -3.190097e-02 -1.450187e+00 +1.419016e+02 -4.211422e+02 -2.329086e+05 +1.477433e+09 -1.363453e+08 -1.362716e+10 +3.346551e+11 -8.884901e+13 +7.985718e+16 -3.266053e+20   +8.290120e-08 +1.502535e-04 -4.555933e-04 -3.239914e-02 -1.673774e+00 +1.648681e+01 +3.547315e+03 -3.160903e+05 -8.541467e+07 +1.768736e+08 +1.096057e+11 +5.372901e+11 -2.265663e+14 +1.260458e+17 +8.265523e+18   
S15-175   +2.999590e+01   +1.033424e-07 +6.464597e-05 -2.253123e+00 -2.553486e-02 -5.142276e+00 -3.849866e+01 -1.214502e+04 -1.463614e+05 +1.508274e+09 +5.869869e+08 -4.176611e+10 +6.092986e+12 +3.699896e+14 +6.886958e+16 -3.344557e+20   +2.193264e-07 +1.403495e-04 -1.556198e-03 -9.201821e-02 -1.951597e+00 +3.535463e+01 +4.530769e+03 -1.441533e+05 -7.949763e+06 -2.153828e+08 +5.286703e+10 +2.911184e+12 -8.664788e+14 +1.583293e+17 -7.236819e+18   
S15-176   +2.999565e+01   +1.627899e-07 +3.838907e-05 -2.251866e+00 -4.246712e-02 -1.662871e+00 -3.966075e+01 -4.333838e+03 -6.846716e+04 +1.513301e+09 -1.816733e+08 -5.925496e+10 -3.189277e+11 +4.340283e+14 +2.622538e+16 -3.335144e+20   -3.149817e-07 +1.277499e-04 -1.210683e-03 -4.183373e-02 +3.013081e+00 +1.624695e+01 +5.442539e+02 -2.931813e+05 -1.103854e+07 +5.273528e+08 -1.928854e+10 -1.109719e+12 -4.280914e+14 +1.184361e+17 -5.704867e+18   
S15-177   +2.999580e+01   +2.271967e-07 +9.372219e-05 -2.253556e+00 -4.799252e-03 -5.979801e+00 -8.571867e+01 -1.695679e+04 -9.755269e+04 +1.385067e+09 -5.769278e+08 -3.866215e+10 +4.663380e+11 +1.494737e+15 +6.933597e+16 -3.078376e+20   -2.985572e-07 +1.190473e-04 -3.134462e-04 +3.782733e-02 +4.635172e+00 +1.207306e+01 -5.515882e+03 -5.999037e+05 -3.079300e+08 -1.003354e+08 -1.097623e+11 -6.462931e+12 -1.031106e+15 +1.385906e+17 +3.864974e+19   
S15-179   +2.999590e+01   +7.890402e-08 +7.519141e-05 -2.253566e+00 +1.124878e-02 -4.105831e+00 -1.587521e+01 -8.767728e+03 -2.383858e+05 +1.376085e+09 +1.591095e+09 -2.038328e+10 +1.112028e+13 +5.620968e+14 +9.484126e+16 -3.079726e+20   -5.991059e-08 +1.512943e-04 +5.118520e-04 -2.791599e-02 -1.576649e+00 +1.751356e+01 +1.063863e+03 -5.082601e+05 -3.233455e+08 -8.498775e+08 +2.020689e+10 -8.342300e+12 +6.614574e+13 +1.632929e+17 +4.974683e+19   
S15-180   +2.999540e+01   +2.975471e-07 +5.205655e-05 -2.251808e+00 -2.573723e-02 +4.877745e-01 -4.811428e+01 -1.179276e+03 -1.326181e+05 +1.511686e+09 +6.359425e+07 -3.690653e+10 +1.698665e+12 +1.989947e+14 +5.512222e+16 -3.302779e+20   +1.875479e-07 +1.341656e-04 -1.401469e-03 -5.939724e-02 -1.680076e+00 +2.719046e+01 +2.576559e+03 -1.939748e+05 -2.232105e+07 +1.296129e+08 +7.770321e+10 +2.134723e+12 -5.836145e+14 +1.402889e+17 -3.011292e+18   
S15-181   +2.999585e+01   +3.258946e-07 +8.958519e-05 -2.252379e+00 +2.911450e-02 -2.202012e+00 +8.196267e+01 -1.856341e+03 -1.744172e+05 +1.388788e+09 +3.006334e+08 +5.611153e+10 +3.079755e+12 +4.118390e+14 +6.303769e+16 -3.183505e+20   +3.421200e-09 +1.543947e-04 -2.043227e-04 -8.475049e-02 +2.802691e-01 -2.926003e+00 +2.978613e+01 -2.368125e+05 -1.820568e+08 +1.186113e+09 -1.515626e+10 +3.628345e+12 -2.141713e+12 +1.545512e+17 +2.750641e+19   
S15-183   +2.999570e+01   +3.265779e-07 +2.445260e-05 -2.249650e+00 -8.719903e-02 -1.569083e+00 -2.700602e+02 -4.433499e+03 -2.310036e+05 +1.513291e+09 +5.265118e+07 -4.184623e+10 +7.631324e+12 +5.528056e+14 +4.027284e+16 -3.316939e+20   -1.862306e-08 +1.604797e-04 -1.894314e-03 -9.202846e-02 -4.133066e+00 +3.110053e+01 +1.202369e+04 -2.607472e+05 -2.309765e+07 +1.150576e+09 +8.264111e+10 +1.085915e+12 -9.848305e+14 +1.451382e+17 -4.094780e+18   
S15-184   +2.999590e+01   +1.103433e-07 +6.753593e-05 -2.254304e+00 -1.629763e-02 -5.240009e+00 +2.952593e+02 -1.022129e+04 -1.054818e+05 +1.339148e+09 +1.206794e+09 +1.352269e+11 -1.417510e+13 +8.498411e+14 +3.377245e+16 -2.986327e+20   -7.595931e-08 +1.666642e-04 -8.833257e-05 -6.677979e-02 -3.377042e+00 -4.572295e+00 +6.137876e+03 -2.578348e+05 -3.622765e+08 +1.763979e+09 -3.832727e+09 +5.880424e+12 -6.271744e+14 +8.550672e+16 +5.081678e+19   
S15-185   +2.999595e+01   +1.178236e-07 +9.222065e-05 -2.250542e+00 -3.939809e-03 -3.282860e+00 +1.975816e+02 -7.792625e+03 +1.339204e+05 +1.340964e+09 -8.908446e+08 +2.289034e+10 -1.899488e+13 +1.153997e+15 +1.987116e+15 -2.913663e+20   +8.771654e-09 +1.368044e-04 +5.803173e-04 -4.424751e-02 -6.477534e-01 +1.447253e+01 +5.138824e+03 -4.333425e+05 -3.457523e+08 +1.016620e+09 -1.103948e+11 +2.212734e+12 -1.173708e+15 +1.840228e+17 +4.916130e+19   
S15-186   +2.999585e+01   +2.066984e-07 +4.846814e-05 -2.249333e+00 -7.215765e-03 -2.332117e+00 +1.430948e+02 -7.844755e+03 -1.037274e+05 +1.398889e+09 -1.994021e+07 -7.171902e+10 -3.209389e+12 +4.860122e+14 +5.677292e+16 -3.180316e+20   +1.782171e-07 +1.258017e-04 +9.875889e-05 -1.352185e-02 -1.851533e+00 +3.018033e+01 -5.870359e+02 -3.625658e+05 -2.485130e+08 +8.358386e+08 +1.248779e+10 -2.890669e+12 +5.332944e+14 +1.016093e+17 +3.258213e+19   
S15-187   +2.999550e+01   -1.053189e-07 +8.533413e-05 -2.251328e+00 +5.083633e-02 -5.837742e+00 +2.551630e+02 -9.499692e+03 -8.357877e+04 +1.418635e+09 -5.285053e+08 +5.476478e+10 -8.383538e+12 +3.259161e+14 +1.062549e+17 -3.156974e+20   +3.427497e-07 +1.500427e-04 -6.889977e-04 -5.529836e-02 -5.473344e+00 +3.019534e+01 +7.207701e+03 -3.758337e+05 -1.841305e+08 +4.590962e+08 +1.995896e+11 +2.620713e+12 -4.068377e+14 +1.482493e+17 +2.580745e+19   
S15-188   +2.999570e+01   +3.240764e-07 +8.407638e-05 -2.252043e+00 -5.867324e-02 -7.074507e-02 -1.576471e+01 -1.909028e+03 -3.017653e+05 +1.379014e+09 +8.250446e+08 -3.969959e+10 -1.432698e+12 +2.807445e+14 +8.350737e+16 -3.102295e+20   +3.566731e-08 +1.551540e-04 +1.363607e-04 -1.080455e-01 +2.404898e+00 -9.518998e+00 -2.327323e+03 -1.972624e+05 -2.236377e+08 +1.114995e+09 +6.041026e+10 +1.027591e+13 -1.183043e+15 +1.359144e+17 +2.322002e+19   
S15-189   +2.999650e+01   +4.338886e-07 +6.916404e-05 -2.250808e+00 -2.722432e-02 -3.115800e+00 -7.122121e+01 -9.110190e+03 -2.235743e+05 +1.475981e+09 -4.418452e+08 +5.282790e+10 +4.714780e+12 +4.239981e+14 +5.099192e+16 -3.252884e+20   +9.542630e-08 +1.324653e-04 -3.733542e-04 -3.625640e-02 -2.003900e-01 +1.598109e+01 +1.565636e+03 -4.931265e+05 -9.003504e+07 -2.946465e+06 +4.234181e+10 -5.020412e+10 -8.956958e+14 +1.561965e+17 +4.029957e+18   
S15-190   +2.999725e+01   +2.153774e-07 +7.448493e-05 -2.249453e+00 -2.122793e-02 -3.065918e+00 +8.861562e+00 -5.061924e+03 -1.255249e+05 +1.477291e+09 +9.581898e+08 +8.332277e+10 +1.221188e+12 +9.776983e+13 +7.004805e+16 -3.215240e+20   +2.418411e-07 +1.225039e-04 -5.162777e-04 +4.647609e-02 +4.979793e-02 +2.507842e+01 -1.653222e+03 -2.585691e+05 -8.731320e+07 -1.154056e+09 +8.562238e+10 -1.296000e+12 -1.585495e+14 +1.162184e+17 +2.774809e+18   
S15-191   +2.999740e+01   +1.732721e-07 +4.659334e-05 -2.249326e+00 -1.344474e-01 -6.583244e+00 +9.405452e+01 -2.124330e+03 -5.718642e+05 +1.470184e+09 +9.719446e+08 +2.052788e+11 -1.378758e+13 +2.772397e+15 +3.056277e+16 -3.143951e+20   -3.343960e-07 +1.316783e-04 -9.646513e-04 -4.071220e-02 +6.854861e+00 +3.941172e+01 -8.613310e+03 -7.097468e+05 -3.219647e+07 -2.613570e+09 -2.855651e+11 +5.034360e+12 -8.235367e+14 +1.010036e+17 +1.176956e+19   
S15-192   +2.999585e+01   +3.117369e-07 +1.362576e-04 -2.248391e+00 +6.263200e-02 -2.525467e+00 -2.281577e+02 -6.213546e+03 -1.700401e+05 +1.395758e+09 +3.716704e+07 +6.891523e+10 +8.390334e+12 +6.155668e+14 +1.207480e+17 -3.068242e+20   -3.353234e-08 +1.427130e-04 +8.570349e-04 -1.085122e-02 +2.432196e+00 +2.694702e+01 -6.099157e+03 -3.688147e+05 -2.753740e+08 +9.604395e+08 -3.445630e+09 -2.635414e+12 +2.556918e+14 +1.137695e+17 +4.327102e+19   
S15-193   +2.999605e+01   +5.036436e-07 +3.621413e-05 -2.251445e+00 -4.066675e-02 -4.094422e+00 +3.553498e+01 -1.511854e+04 -9.095978e+04 +1.456064e+09 -4.291342e+08 -2.530536e+10 -1.815434e+11 +4.166705e+14 +2.350965e+16 -3.216170e+20   +1.825314e-07 +1.397882e-04 -2.529303e-04 -5.689179e-02 -1.613923e+00 +1.767990e+01 +4.150193e+03 -9.640456e+04 -9.259746e+07 -9.299268e+08 +4.003954e+10 +2.789163e+12 -2.172667e+14 +1.038872e+17 +7.873980e+18   
S15-194   +2.999560e+01   +2.377490e-07 +3.462421e-05 -2.249331e+00 +2.957459e-03 -2.810041e+00 +6.297660e+01 -2.803913e+03 +5.174506e+04 +1.375793e+09 -5.336913e+08 +1.009892e+11 +8.553618e+12 -1.420612e+14 +9.364733e+15 -3.090073e+20   -4.188061e-08 +1.276680e-04 +3.580292e-04 -2.080649e-03 -2.466782e+00 -3.752494e+00 +7.532915e+03 -4.233388e+05 -2.277473e+08 +7.964488e+07 -5.775404e+10 -7.404593e+11 -1.095029e+14 +1.096915e+17 +3.104432e+19   
S15-195   +2.999640e+01   +3.962896e-07 -7.074052e-06 -2.250649e+00 -6.175304e-02 -4.527580e+00 -1.251497e+01 -1.165075e+04 -1.428503e+05 +1.467610e+09 +3.168579e+08 +8.059600e+10 +1.544977e+12 +8.781467e+14 +1.926990e+16 -3.257498e+20   +3.554640e-08 +1.634097e-04 -2.619576e-03 +2.061580e-03 -1.878334e+00 +1.630340e+01 +6.302813e+03 -5.352412e+05 -7.711795e+07 -5.794012e+08 +5.059731e+10 +1.784499e+12 -7.197744e+14 +1.781310e+17 +1.230169e+18   
S15-197   +2.999645e+01   +2.849581e-07 +3.732318e-05 -2.252597e+00 -4.346464e-02 -7.854343e+00 +1.514233e+02 -1.332122e+04 -5.456439e+04 +1.451595e+09 -3.813261e+08 +1.210784e+11 -6.277746e+11 -1.869381e+14 +5.541009e+16 -3.246395e+20   -1.690388e-07 +1.048790e-04 -3.223327e-03 +2.388761e-02 +3.881316e-01 -1.250281e+00 +2.140217e+03 -3.726854e+05 -8.606545e+07 -1.596200e+09 +2.296446e+10 +4.321135e+12 -2.647036e+14 +1.439899e+17 -1.761597e+18   
S15-199   +2.999655e+01   -2.894455e-08 +6.664146e-05 -2.248666e+00 -3.665708e-02 -5.767547e+00 -9.022591e+01 -1.263344e+04 -1.989531e+05 +1.472814e+09 +2.959675e+08 -7.357493e+09 +6.543469e+12 -9.107651e+13 +8.010088e+16 -3.315151e+20   +2.449640e-07 +1.102521e-04 -2.322976e-03 -1.996611e-02 -9.523329e-01 +5.567580e+00 +1.857788e+03 -2.652121e+05 -9.248107e+07 -1.570421e+07 +8.232260e+10 +3.780265e+12 -2.104790e+14 +1.110920e+17 +5.588529e+18   
S15-206   +2.999575e+01   -1.696268e-07 +8.413215e-05 -2.249809e+00 -4.514056e-02 -2.293155e+00 -1.426636e+02 -1.205933e+03 -1.835648e+05 +1.448268e+09 -3.134417e+08 +5.941418e+10 +5.449842e+12 +4.391252e+14 +6.340382e+16 -3.267273e+20   +2.303422e-07 +1.181281e-04 -2.823191e-03 +2.988462e-02 +1.733860e-01 +2.559503e+01 -1.749068e+03 -2.645715e+05 -9.639966e+07 -2.081009e+07 +7.863871e+10 +1.590201e+12 -4.270608e+14 +1.081016e+17 +3.248877e+18   
S15-207   +2.999575e+01   +4.420603e-07 +7.289543e-05 -2.250744e+00 -2.961000e-03 -2.680578e+00 -7.026335e+01 -1.223556e+04 -5.899062e+04 +1.521473e+09 -4.989970e+08 -2.876873e+10 +1.368181e+12 +5.946676e+14 +4.658800e+16 -3.319363e+20   +4.204126e-07 +1.229572e-04 -1.131260e-03 +1.112205e-02 -4.557069e+00 +2.896857e+01 +4.130655e+03 -3.359693e+05 -1.975608e+07 -8.701636e+07 +1.211428e+11 +2.940875e+12 -4.766102e+14 +1.411208e+17 -2.686581e+18   
S15-209   +2.999645e+01   +2.251223e-07 +5.955725e-05 -2.251793e+00 -6.847604e-02 -4.994608e+00 -1.927240e+02 -1.263652e+04 -5.216904e+05 +1.440530e+09 +3.550120e+08 +3.047795e+08 +1.097308e+13 +1.088338e+14 +8.995724e+16 -3.196683e+20   +8.311657e-08 +1.248550e-04 -2.641977e-03 -6.875207e-03 -8.875077e-01 +1.743955e+01 +3.934589e+03 -1.221684e+05 -1.515991e+08 -2.157258e+09 -5.367829e+10 -2.900502e+12 -5.031789e+14 +8.832569e+16 +1.786420e+19   
S15-210   +2.999640e+01   +4.368578e-07 +8.226904e-05 -2.252084e+00 +1.738366e-02 -2.160071e+00 +7.252004e+00 -9.383539e+03 -1.360511e+05 +1.507105e+09 -1.499796e+09 +3.585444e+10 -3.288249e+12 +2.348274e+14 +6.674881e+16 -3.323997e+20   +1.404624e-07 +1.068687e-04 -2.150981e-03 +3.593721e-02 -4.657229e-01 +3.775200e+01 +2.154594e+03 -2.831111e+05 -9.742056e+07 -5.522826e+07 +2.478657e+10 +2.485899e+12 -4.988335e+14 +1.268280e+17 +1.143179e+18   
S15-212   +2.999595e+01   +5.513584e-07 +4.538276e-05 -2.251640e+00 -7.434554e-02 -3.137702e+00 +6.662046e+01 -8.675968e+03 -2.366922e+05 +1.459430e+09 +1.087653e+09 +9.148782e+10 -7.488908e+11 +6.902755e+14 +8.469713e+16 -3.229755e+20   +9.186614e-08 +1.312914e-04 -2.301595e-03 -4.216126e-02 -1.465413e+00 +2.741347e+00 +3.297380e+03 -1.701169e+05 -6.059541e+07 -5.022218e+08 -3.689578e+10 -1.482005e+12 -1.289270e+14 +1.414172e+17 +1.709658e+18   
S15-213   +2.999600e+01   +1.208626e-07 +6.768696e-05 -2.250278e+00 -5.518469e-03 -4.096676e+00 -9.739065e+01 -1.338770e+04 -1.160359e+05 +1.498263e+09 -4.279694e+08 -2.899832e+10 +2.022785e+12 +6.644643e+14 +5.440159e+16 -3.318766e+20   +5.172863e-08 +1.073548e-04 -1.227508e-03 -1.798684e-02 +4.125203e-01 +2.048478e+01 +9.200023e+02 -2.902543e+05 -1.759837e+07 -3.256047e+08 +5.743126e+10 +8.205777e+11 -4.324363e+14 +1.078875e+17 -4.468059e+18   
S15-215   +2.999570e+01   +3.674490e-07 +6.480256e-05 -2.247702e+00 -6.115803e-02 -6.820971e+00 -9.744253e+00 -1.569517e+04 -3.561777e+05 +1.483662e+09 -4.324396e+08 +3.055633e+10 -1.794096e+12 +8.250266e+14 +6.616928e+16 -3.292901e+20   +1.648357e-07 +1.433066e-04 -1.947653e-03 -2.649253e-02 -4.202829e+00 +7.267715e-01 +8.411479e+03 -2.322328e+05 -7.112106e+07 -5.275029e+08 +8.478172e+10 -1.134276e+12 -5.935707e+14 +1.537141e+17 +3.683281e+18   
S15-216   +2.999530e+01   +1.734775e-07 +6.173751e-05 -2.248337e+00 -5.243075e-02 -4.575173e+00 -5.051418e+01 -1.129732e+04 -2.135300e+05 +1.503200e+09 +6.315396e+07 +3.638770e+10 -1.758377e+12 +4.353242e+14 +7.486106e+16 -3.276042e+20   +7.190100e-08 +9.610229e-05 -1.521720e-03 +4.284918e-02 -1.765531e+00 +1.799294e+01 +4.643851e+03 -3.771541e+05 -8.272149e+06 -9.007475e+08 +9.460065e+10 -2.288009e+12 -3.944041e+14 +1.135945e+17 -4.830997e+18   
S15-218   +2.999635e+01   +3.968293e-07 +5.754733e-05 -2.250886e+00 -1.086039e-02 +9.952884e-01 +1.532827e+02 -3.019433e+03 -3.429977e+05 +1.459531e+09 +2.038316e+07 -2.952835e+10 +8.099965e+12 +5.712495e+14 +6.184452e+16 -3.264062e+20   -2.072883e-08 +1.352643e-04 -2.484918e-03 -1.228208e-02 -2.981844e+00 +2.641011e+01 +8.450792e+03 -4.052763e+04 -7.096537e+07 +1.343299e+09 +4.234672e+10 +4.487143e+12 +6.972125e+13 +7.479270e+16 -2.663422e+18   
S15-219   +2.999560e+01   +3.443458e-07 +8.264092e-05 -2.251421e+00 +1.135688e-02 -2.147246e+00 +3.164958e+01 -6.590237e+03 -8.957794e+04 +1.479954e+09 +1.431289e+08 -1.105499e+10 -3.649172e+11 +3.036355e+14 +5.809945e+16 -3.262634e+20   +3.454820e-08 +1.277071e-04 -2.556187e-03 -8.429413e-04 +3.149495e-01 +3.458297e+01 +1.136515e+03 -1.792651e+05 -8.988612e+07 -6.596087e+08 -6.259698e+09 -4.780945e+12 -6.611173e+14 +1.157205e+17 +2.625793e+18   
S15-220   +2.999550e+01   +9.998600e-08 +7.297365e-05 -2.254284e+00 -3.463523e-02 -8.192506e-01 +1.018615e+02 -1.472193e+02 -1.853123e+05 +1.495347e+09 -4.896681e+07 -1.427271e+10 +1.255859e+12 +1.775992e+14 +5.008491e+16 -3.325379e+20   +2.692136e-07 +1.031370e-04 -1.412177e-03 +3.315912e-03 -1.510428e+00 +2.240566e+01 +1.573236e+03 -3.718834e+05 -1.681258e+07 -1.962972e+08 +6.775710e+10 +1.917190e+12 -4.247740e+14 +1.164064e+17 -6.912203e+18   
S15-221   +2.999555e+01   +2.696019e-07 +3.413660e-05 -2.253362e+00 +1.779171e-02 -2.710362e+00 -1.002914e+02 -7.716241e+03 +2.253324e+04 +1.481161e+09 -5.420107e+07 +1.717860e+10 +4.048951e+12 +3.700836e+14 +5.256093e+16 -3.284560e+20   +1.519168e-07 +9.054626e-05 -6.968347e-04 +1.885637e-02 +2.105146e+00 +2.958473e+01 -5.620467e+03 -2.124102e+05 -4.451207e+07 -6.365881e+08 +6.153773e+10 +1.392400e+12 -2.101469e+14 +8.316990e+16 +1.041990e+18   
S15-222   +2.999675e+01   -1.343872e-08 +8.617094e-05 -2.251876e+00 -4.882126e-02 -2.077708e+00 +9.315953e+01 -4.495100e+03 -3.601297e+05 +1.481671e+09 -6.872888e+08 +4.096387e+10 -3.109623e+12 +2.021117e+14 +9.341779e+16 -3.267101e+20   +9.289256e-08 +1.017346e-04 -2.944349e-03 +3.272953e-02 +2.905355e+00 +7.324013e+00 -4.575096e+03 -3.061256e+05 -8.827050e+07 -3.831358e+08 +6.628065e+10 -4.950846e+11 -3.307699e+14 +1.202714e+17 +4.044295e+18   
