# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
S15-223   +1.499970e+02   +4.257110e-07 +6.404332e-05 -2.202841e+00 -5.471015e-02 -1.399559e+00 -8.412615e+00 -1.220357e+04 -9.039827e+04 +1.451007e+09 -3.277668e+08 -1.804947e+11 +1.555923e+13 +5.110370e+14 -7.245165e+15 -3.147864e+20   -2.911298e-08 +1.293896e-04 -5.539455e-04 -3.049069e-02 +4.166845e-01 +2.529721e+00 +3.635295e+03 -1.563027e+05 -3.757794e+08 -2.758681e+08 -7.398421e+10 +4.609303e+12 -1.624326e+15 +1.357520e+17 +1.660961e+19   
S15-227   +1.499962e+02   +1.599755e-07 +5.458122e-05 -2.204673e+00 -3.590057e-02 -3.256815e+00 -2.583307e+01 -7.119480e+03 -1.859876e+05 +1.438425e+09 -8.070424e+08 +1.184965e+11 +9.969046e+12 +3.996245e+14 +8.638432e+16 -3.466528e+20   +1.127177e-07 +1.398121e-04 -9.926231e-04 -3.914595e-02 -1.355373e+00 -9.010708e+00 +2.414080e+03 -3.407496e+05 -3.405470e+08 +1.299708e+08 -1.723474e+10 -3.956882e+12 +2.352676e+14 +1.099808e+17 +3.772736e+18   
S15-228   +1.499972e+02   -1.164979e-07 +4.378185e-05 -2.202657e+00 -1.115116e-01 -8.453711e+00 -4.359432e+01 -1.532793e+04 -2.472063e+05 +1.470165e+09 +5.361523e+08 +1.185297e+11 +8.498005e+12 +5.712511e+14 +1.249655e+16 -3.307277e+20   -1.617042e-09 +1.277559e-04 -6.109361e-04 -2.913660e-02 +2.784349e-01 -1.373093e+01 +8.192513e+02 -3.106135e+05 -2.489172e+08 -8.089758e+08 +7.589828e+10 +4.998488e+12 -6.283184e+14 +1.212272e+17 -2.316011e+19   
S15-229   +1.499973e+02   +1.502915e-07 +5.288670e-05 -2.203466e+00 -6.936958e-02 -3.049987e+00 +3.637716e+00 -4.837238e+03 -2.648116e+05 +1.487925e+09 +6.561214e+08 +1.678122e+11 -2.277308e+12 +1.439333e+13 -5.985319e+16 -3.310561e+20   +3.109286e-08 +9.978826e-05 -1.602425e-04 +4.941771e-02 +1.342870e+00 +1.286788e+01 -5.065164e+03 -6.749661e+05 -3.066819e+08 -5.787088e+08 +1.065229e+10 +1.735715e+13 +7.545342e+14 +1.878586e+17 +1.442126e+19   
S15-230   +1.499964e+02   +2.559229e-08 +4.685750e-05 -2.203618e+00 -7.516660e-02 -2.374102e+00 -2.341804e+01 -6.174306e+03 -1.455556e+05 +1.467411e+09 -4.312591e+08 +6.718701e+10 +9.787588e+12 +7.534814e+13 +1.831611e+16 -3.114266e+20   +1.500803e-07 +1.207019e-04 +2.709003e-04 -3.419589e-02 +7.345216e-01 +4.015500e+01 -3.317470e+03 -3.768417e+05 -2.854753e+08 +1.966083e+09 -6.672233e+10 -3.844855e+12 -5.918425e+14 +1.987478e+17 +2.147385e+19   
S15-231   +1.499963e+02   +1.806251e-07 +3.517716e-05 -2.203225e+00 -1.516257e-02 -3.080031e+00 -2.836970e+01 -1.099221e+04 -3.390592e+05 +1.366052e+09 +3.388624e+08 -1.700253e+11 +6.992179e+12 -5.528872e+14 +8.430101e+16 -3.518759e+20   +3.059141e-08 +1.360935e-04 +6.072335e-04 +1.911681e-02 -4.074541e-01 +8.626273e+01 +5.581428e+02 -1.733200e+05 -6.186590e+08 +2.015560e+09 -4.379928e+10 -1.543121e+13 +1.526620e+14 +9.593597e+16 +4.378462e+18   
S15-232   +1.499985e+02   +1.322659e-07 +4.746553e-05 -2.203171e+00 -4.926585e-02 -3.962272e-01 -4.006191e+01 -2.526711e+03 +1.301716e+05 +1.474153e+09 -2.904614e+09 -1.862363e+11 -1.279058e+13 +4.006415e+14 +1.963455e+16 -3.301876e+20   +2.344034e-09 +1.240486e-04 +8.987510e-05 -1.284994e-02 -5.673990e-01 -9.185172e-01 +9.576609e+02 -4.661645e+05 -3.189237e+08 +3.980956e+08 +1.141927e+10 +3.057780e+12 -1.295434e+14 +1.192225e+17 +2.311572e+19   
S15-234   +1.499965e+02   +2.474858e-07 +6.950396e-05 -2.201109e+00 -2.791509e-03 -2.489735e+00 +1.341756e+02 -1.149319e+04 -4.040842e+05 +1.324616e+09 +4.888787e+08 -1.353319e+11 -3.001229e+12 +1.244955e+13 +1.208596e+17 -3.155322e+20   +1.247557e-07 +1.113526e-04 -4.583100e-04 +4.824782e-02 -7.144560e-01 +3.968174e+00 +2.841250e+03 -1.065288e+06 -5.295724e+08 -2.886004e+09 -5.013922e+09 +1.152414e+13 -1.276784e+15 +2.605882e+17 +2.822036e+19   
S15-236   +1.499972e+02   +3.096949e-07 +5.689756e-05 -2.204590e+00 -1.926048e-02 -2.723496e+00 +5.037710e+00 -9.660087e+03 -3.269385e+05 +1.332050e+09 +9.289600e+08 -1.162976e+10 +8.696476e+12 +5.040689e+14 +1.108886e+17 -3.019515e+20   -1.256623e-07 +1.285459e-04 -8.377050e-04 -1.715109e-02 -4.837273e-01 +1.576437e+01 +1.034546e+03 -3.877432e+05 -2.882516e+08 -6.227602e+08 +7.291376e+10 -5.120869e+12 +1.161898e+13 +7.752138e+16 +3.088180e+19   
S15-237   +1.499960e+02   +2.680783e-07 +4.941187e-05 -2.201466e+00 -3.883907e-02 +4.559593e-02 +1.509134e+02 -5.270457e+03 -2.437718e+05 +1.503966e+09 +1.154886e+09 +6.030393e+10 -1.252419e+13 +7.722873e+14 -9.948645e+16 -3.193211e+20   -1.461751e-07 +1.082900e-04 +4.453933e-06 +1.819543e-02 -1.680629e+00 +3.826479e+00 +6.130872e+03 -5.701616e+05 -2.707956e+08 +1.878996e+09 +6.896464e+09 -3.948199e+12 +2.023087e+14 +1.410194e+17 -1.226495e+19   
S15-238   +1.499974e+02   -5.102021e-09 +6.918240e-05 -2.204926e+00 -2.062416e-02 -3.583687e+00 -4.163486e+01 -8.279384e+03 -4.280280e+04 +1.498784e+09 -7.329547e+08 -5.668475e+09 +4.732532e+12 +8.139008e+14 +3.122510e+16 -3.282423e+20   -2.182134e-08 +1.395388e-04 -3.442554e-04 -3.130590e-02 -2.083627e+00 +1.759340e+01 +3.552294e+03 -3.773531e+05 -2.508713e+08 -1.061342e+09 +1.092309e+11 -3.007780e+12 -8.526614e+13 +1.260868e+17 +1.104788e+18   
S15-239   +1.499964e+02   +2.138063e-07 +9.012496e-05 -2.204248e+00 -2.567810e-02 -2.240948e+00 -4.150084e+01 -7.688711e+03 -1.005009e+05 +1.501637e+09 -2.492862e+09 -6.541118e+10 +1.448655e+13 -8.986029e+13 +5.148489e+16 -3.250537e+20   +1.080565e-07 +1.017012e-04 -6.580967e-05 +1.530027e-02 +1.563895e+00 +9.725093e+00 -1.957686e+03 -5.691425e+05 -3.233362e+08 -1.377986e+09 +8.863533e+10 +5.400576e+12 -3.423117e+14 +1.282366e+17 +4.337545e+18   
S15-240   +1.499976e+02   +1.976367e-07 +9.767316e-05 -2.206056e+00 -1.665661e-02 -1.555745e+00 -1.045701e+02 -5.632483e+03 -3.322979e+05 +1.327410e+09 +6.857256e+08 -6.535815e+10 +9.449818e+12 -3.361492e+13 +9.968986e+16 -2.976510e+20   +5.977622e-08 +1.300714e-04 -6.568852e-06 -4.460869e-02 -5.796884e-01 +1.048754e+01 +1.904479e+03 -1.949026e+05 -2.957859e+08 -7.951561e+06 +1.175331e+11 -6.512636e+12 -3.787685e+14 +8.198438e+16 +3.309612e+19   
S15-242   +1.499972e+02   +1.244015e-07 +5.877101e-05 -2.202614e+00 -1.765745e-02 -2.346332e+00 +1.523235e+02 -7.337404e+03 +1.453499e+05 +1.504112e+09 -8.362109e+08 -3.938448e+10 +6.192892e+12 +2.953518e+12 +3.268554e+16 -3.266684e+20   +1.289164e-08 +1.156726e-04 +1.603251e-04 -2.284453e-03 -6.702985e-01 +4.611071e+01 +3.253317e+03 -3.910086e+05 -1.474738e+08 +7.473320e+08 +8.606527e+10 -8.574753e+12 -1.120850e+15 +9.687714e+16 -8.817738e+18   
S15-244   +1.499969e+02   +1.009099e-07 +7.012265e-05 -2.203703e+00 -3.801855e-02 -3.229645e+00 +1.675983e+02 -9.087121e+03 -1.653268e+05 +1.531493e+09 -3.975259e+09 -2.216918e+10 -1.111844e+13 +7.009245e+14 +1.239791e+17 -3.418675e+20   +1.032265e-08 +1.201870e-04 +2.482133e-04 -2.301208e-02 +2.646742e+00 -8.354639e+00 -9.219364e+03 -3.915230e+05 -3.239002e+08 +1.938966e+08 +7.400360e+09 +2.360827e+12 +1.252701e+15 +1.127279e+17 +7.483328e+18   
S15-245   +1.499969e+02   +1.318341e-07 +4.769364e-05 -2.202530e+00 -6.373708e-02 -1.816200e+00 +5.852696e+01 -5.594236e+03 -1.899785e+05 +1.511039e+09 -1.756784e+08 -5.059031e+10 -5.178271e+12 +4.089270e+14 +3.945470e+16 -3.303957e+20   -1.447211e-07 +1.055218e-04 -5.772247e-04 +3.280307e-02 +1.164591e+00 +2.181285e+01 +5.594964e+01 -3.468078e+05 -1.828780e+08 +6.242686e+08 +2.040448e+10 -3.443410e+12 -4.386786e+14 +1.319734e+17 -3.665650e+18   
S15-246   +1.499965e+02   +1.829928e-07 +5.862141e-05 -2.206877e+00 -3.119738e-02 -4.186180e+00 +9.013037e+01 -1.091527e+04 -1.379752e+05 +1.487951e+09 +1.885583e+08 +1.022665e+10 +2.694092e+11 +6.505532e+14 +6.082165e+16 -3.311949e+20   -1.136819e-07 +8.994323e-05 -1.074161e-03 +7.733094e-02 +8.892201e-02 +1.670168e+01 +2.955836e+03 -4.267660e+05 -2.544940e+07 -9.956199e+08 +3.811662e+10 -2.418705e+11 -8.098636e+14 +1.257001e+17 -2.322222e+18   
S15-248   +1.499973e+02   +2.602535e-08 +8.907340e-05 -2.206772e+00 +6.232014e-02 -1.910522e+00 -6.265601e+01 -4.335881e+03 -2.295450e+05 +1.327223e+09 +6.340879e+08 -8.684890e+10 +6.185565e+12 +1.021940e+14 +9.041443e+16 -2.927547e+20   -1.264699e-07 +1.295121e-04 -2.888209e-04 -3.495200e-02 +2.895031e+00 -3.800917e+01 -2.988865e+03 -2.205124e+05 -3.254763e+08 +6.449109e+08 -5.600173e+10 +1.474697e+13 -1.199723e+14 +6.627697e+16 +3.796592e+19   
S15-249   +1.499960e+02   +1.447514e-07 +6.090062e-05 -2.203948e+00 -4.531932e-02 -2.411212e+00 -9.099476e+01 -4.944257e+03 -4.715280e+05 +1.500846e+09 +9.273514e+08 -3.513306e+10 -1.282939e+12 -3.479601e+14 +2.770147e+16 -3.444187e+20   +1.311922e-07 +1.234584e-04 +4.376702e-04 +4.168314e-02 -3.272418e+00 +5.940297e+00 +7.402911e+03 -4.622208e+05 -3.581127e+08 -2.997698e+09 +1.444716e+11 -2.316456e+12 -1.212000e+15 +1.520294e+17 +1.213928e+18   
S15-251   +1.499969e+02   +1.718748e-07 +4.300178e-05 -2.202446e+00 -1.111242e-01 -9.836063e-01 +5.787134e+01 -3.790703e+03 -6.763266e+05 +1.392911e+09 +1.088218e+09 -7.044332e+10 +9.176656e+12 +1.106892e+14 +1.373057e+17 -3.076991e+20   +7.026172e-08 +1.164791e-04 +9.479403e-06 -1.486877e-02 -1.539726e+00 +6.894956e+00 +4.286797e+03 -4.816366e+05 -4.182440e+08 +3.773227e+09 -2.926533e+10 +1.213206e+12 -9.355453e+14 +1.848562e+17 -1.613210e+19   
S15-253   +1.499966e+02   +1.042938e-07 +7.720535e-05 -2.202971e+00 -1.951991e-02 -1.728313e+00 -1.159661e+00 -9.167508e+03 -1.236900e+05 +1.474863e+09 +1.539300e+07 +1.712098e+11 -6.084843e+11 +5.498738e+14 +1.233247e+16 -3.308995e+20   +1.092143e-07 +1.153874e-04 -1.191314e-04 -6.844495e-02 +1.236615e+00 +1.383065e+01 -9.335192e+02 -9.344592e+04 -3.800674e+08 +1.183056e+09 +2.606062e+11 +7.513364e+11 +7.111708e+13 +1.362892e+17 +1.591234e+18   
S15-256   +1.499976e+02   -2.690556e-09 +5.020050e-05 -2.209231e+00 +2.328245e-03 -3.666356e+00 +2.629098e+01 -8.852202e+03 -1.506191e+05 +1.336199e+09 +2.389812e+08 +6.782942e+10 -4.986257e+12 +9.255821e+14 +8.894422e+16 -2.990626e+20   -1.733922e-07 +1.286108e-04 -3.937168e-04 -3.413559e-03 +2.175989e-01 +1.559573e+01 +9.731476e+02 -4.327431e+05 -3.404994e+08 +2.442804e+08 -6.841843e+10 +9.252221e+11 -1.652252e+14 +8.789881e+16 +4.805031e+19   
S15-257   +1.499967e+02   +1.021220e-07 +7.574400e-05 -2.201928e+00 -3.226020e-02 -6.465620e+00 -1.950655e+02 -1.450315e+04 -2.097446e+05 +1.531582e+09 -8.421965e+08 +5.411698e+10 -7.328035e+12 +5.094150e+14 +1.026905e+17 -3.389434e+20   +1.928135e-07 +1.007355e-04 -5.616534e-04 +3.896090e-02 +1.927088e+00 +7.018848e+00 -4.784695e+03 +1.372535e+05 -3.069297e+08 +9.241390e+08 -2.347596e+10 -1.319045e+12 -1.779507e+14 +4.736392e+16 -5.504509e+18   
S15-258   +1.499968e+02   -5.463252e-08 +5.357111e-05 -2.203233e+00 -3.198872e-02 -5.406662e+00 +1.507297e+02 -3.950181e+03 -1.585349e+05 +1.463351e+09 +4.819735e+08 +2.995964e+11 -1.588909e+13 +1.797284e+14 +4.224970e+16 -3.183660e+20   -1.515464e-07 +1.187771e-04 -1.132247e-04 -5.171162e-02 +3.339895e+00 +4.167046e-02 -4.343585e+03 +2.500934e+05 -2.347277e+08 +1.339619e+08 -5.405059e+10 +6.961762e+11 -9.116488e+14 +4.036301e+16 -3.196412e+18   
S15-261   +1.499971e+02   +1.052102e-07 +5.095658e-05 -2.204723e+00 -3.039831e-02 -1.833699e+00 -2.762347e+00 -3.075579e+03 -2.379071e+05 +1.425514e+09 -1.626087e+09 -5.577743e+10 +3.764358e+11 -2.013731e+14 +5.360760e+16 -3.221743e+20   -4.379805e-08 +1.547431e-04 +4.512718e-04 -6.331116e-02 +2.431574e+00 +5.746918e+00 -5.795593e+03 -5.313174e+05 -1.538080e+08 +1.593795e+09 +6.112776e+10 -1.853630e+12 -1.892774e+14 +1.602858e+17 +7.790371e+18   
S15-263   +1.499970e+02   +2.273481e-07 +4.389030e-05 -2.205990e+00 -5.008812e-02 -1.123422e+00 +2.464872e+02 -3.902170e+03 +3.047190e+04 +1.428021e+09 +2.426636e+08 -2.079405e+10 +2.367455e+11 +3.810874e+14 +1.614304e+16 -3.210831e+20   -1.312695e-07 +1.255607e-04 +4.987371e-04 -2.015240e-02 +2.178717e+00 -2.026085e+00 +1.684481e+03 -3.705239e+05 -1.591497e+08 +2.759197e+08 +4.957513e+10 +5.398685e+12 -9.168243e+14 +1.489203e+17 +7.175970e+18   
S15-267   +1.499980e+02   +4.268802e-08 +6.305097e-05 -2.202873e+00 -4.089259e-02 -4.534910e+00 -2.475634e+01 -1.137101e+04 -1.659590e+05 +1.482646e+09 +2.287819e+08 +6.434606e+10 +5.468529e+12 +8.484726e+14 +4.480580e+16 -3.317400e+20   -6.666053e-08 +1.237068e-04 +5.395327e-05 -7.080294e-02 +3.279550e-01 -7.030027e+00 +4.012311e+03 -1.219918e+05 -2.427486e+08 +1.361295e+09 +5.506314e+10 +2.168630e+12 -8.311657e+14 +1.671661e+17 +1.127833e+19   
S15-271   +1.499977e+02   +1.961551e-07 +6.039987e-05 -2.201147e+00 -1.490018e-02 -6.800384e-02 +1.833623e+01 -7.036488e+03 -3.830597e+05 +1.450165e+09 +9.380717e+08 -2.600607e+10 +2.647365e+12 +8.465950e+14 +1.262343e+17 -3.362940e+20   -1.074199e-07 +9.136947e-05 -9.046692e-04 +6.310984e-02 +4.495623e+00 +2.818230e+01 -3.233240e+03 -2.756161e+05 -3.362112e+08 -1.370070e+09 -1.272538e+10 -7.202784e+12 -3.795936e+14 +1.108442e+17 -1.480427e+19   
S15-272   +1.499954e+02   +2.957907e-07 +4.726386e-05 -2.203168e+00 -6.787315e-02 -3.610141e+00 -3.364706e+00 -1.442605e+04 -2.874877e+05 +1.485382e+09 +1.711114e+09 +3.404316e+10 +1.829863e+13 +9.379994e+14 +4.449385e+16 -3.408577e+20   +1.045521e-07 +1.202713e-04 -3.127555e-04 -5.352143e-02 -3.982661e+00 +1.812589e+01 +9.265024e+03 -2.120618e+05 -3.383552e+08 +1.238015e+08 +6.121056e+10 +5.936479e+11 -4.777975e+14 +1.610431e+17 +1.020900e+19   
S15-274   +1.499967e+02   +2.021266e-07 +5.675262e-05 -2.203119e+00 -5.653081e-02 -5.043154e+00 -1.563442e+02 -1.702509e+04 -3.914635e+05 +1.492989e+09 +1.211798e+09 -8.377544e+10 -1.847908e+12 +6.791429e+14 +3.188765e+16 -3.355019e+20   +1.428935e-07 +8.723872e-05 -9.493449e-05 +9.502076e-02 +1.347416e+00 +5.750741e+01 -5.784805e+02 -6.382825e+05 -2.827824e+08 -3.023612e+09 +6.733621e+10 -5.252597e+12 -2.067014e+14 +1.316920e+17 -2.692285e+17   
S15-275   +1.499975e+02   +4.997029e-07 +6.225850e-05 -2.201212e+00 -5.281943e-02 -5.126822e-01 -1.835749e+02 -1.152051e+04 +4.777496e+04 +1.446376e+09 -3.622057e+08 -4.848556e+10 -2.117963e+12 +1.609846e+15 -6.444856e+16 -3.391333e+20   +1.275366e-07 +9.625947e-05 -1.087581e-03 -1.140312e-02 -1.713485e+00 +5.562936e+01 +2.248385e+03 -3.549234e+05 -3.665906e+08 +1.333926e+09 +1.699215e+11 -2.685157e+11 +6.749639e+13 +1.501008e+17 -2.650901e+18   
S15-276   +1.499978e+02   -1.499586e-07 +2.257490e-05 -2.209206e+00 -8.363249e-02 -6.861307e+00 +1.174885e+02 -8.781035e+03 -1.669447e+05 +1.485140e+09 -1.323639e+09 +1.037331e+11 +4.831132e+12 +6.407565e+14 -3.044503e+16 -3.323979e+20   -4.141293e-08 +8.182887e-05 -7.478996e-04 +1.318396e-02 -3.993341e-01 +1.857944e+01 +3.946494e+03 -3.700500e+05 -2.712196e+08 -2.922528e+08 +1.073216e+11 -4.298676e+12 -1.252952e+15 +9.725556e+16 -7.477790e+18   
S15-277   +1.499967e+02   +1.608399e-07 +4.436092e-05 -2.205579e+00 +1.311319e-02 -7.691836e-01 -8.039170e+01 -4.717790e+03 -1.011214e+05 +1.374068e+09 -3.373972e+08 -1.149217e+11 -6.393813e+11 +7.929754e+14 +6.138418e+16 -3.152549e+20   -3.366674e-08 +1.084850e-04 -5.435301e-04 -4.508866e-02 -2.960158e+00 +5.338587e+00 +5.306887e+03 -3.444899e+05 -1.926322e+08 +1.461031e+08 +1.413029e+11 +1.963801e+12 -1.224854e+14 +1.307359e+17 +2.321708e+19   
S15-278   +1.499966e+02   +4.918969e-09 +5.388363e-05 -2.206111e+00 -7.045180e-02 -4.319707e+00 +1.126270e+02 -5.832985e+03 -3.164726e+05 +1.485816e+09 +3.879775e+08 +1.195652e+11 -2.216680e+12 -4.320853e+13 +5.493849e+16 -3.377729e+20   -2.068765e-07 +8.665716e-05 -9.867944e-05 +1.094269e-02 +4.484141e+00 +4.972355e+00 -2.313203e+03 -1.025717e+05 -2.649447e+08 -4.390638e+08 +1.464000e+10 -6.168980e+12 -2.918127e+14 +7.456536e+16 +4.461340e+17   
S15-281   +1.499976e+02   +9.714669e-08 +1.603260e-05 -2.204181e+00 -1.006743e-01 +5.485793e-01 +3.189977e+01 -2.191441e+02 -2.601724e+04 +1.484228e+09 +1.072820e+09 +3.199991e+10 +5.013444e+12 +1.667180e+14 +1.929773e+16 -3.436320e+20   -1.906601e-07 +1.242625e-04 +1.486540e-05 -3.712637e-02 +1.867138e+00 +5.619532e+01 -3.355335e+03 -3.161099e+04 -3.081725e+08 +1.200582e+09 +1.101404e+10 -8.974070e+12 -2.861364e+14 +1.196544e+17 -2.863615e+19   
