# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+2.6150000000000000e+02 +1.5460566548805505e-06 -1.6839988156160647e-02 +6.9749030762859530e+00 -7.9315355162137697e+04 +3.6695130755443716e+08 -1.5408679659478934e+19 
+2.6160000000000002e+02 +1.5454764215932602e-06 -1.6775338972103874e-02 +6.0645775987408239e+00 -5.7068265318373087e+04 +2.2115801366408333e+08 -4.6720701762056151e+18 
+2.6169999999999999e+02 +1.5448864522973452e-06 -1.6708145555914013e-02 +5.0382316779820471e+00 -3.3626422022624247e+04 +7.2382629551200911e+07 +5.8537012508911503e+18 
+2.6180000000000001e+02 +1.5442846923606818e-06 -1.6637566461099245e-02 +3.9035483654534788e+00 -9.7429886579649537e+03 -7.3281841233095467e+07 +1.5662346223228355e+19 
+2.6190000000000003e+02 +1.5436690871509920e-06 -1.6562760241116678e-02 +2.6682107099816186e+00 +1.3828871435472061e+04 -2.0974239536633137e+08 +2.4247576355661939e+19 
+2.6200000000000000e+02 +1.5430375820361260e-06 -1.6482885449465016e-02 +1.3399017624811438e+00 +3.6335994883753621e+04 -3.3090602934784877e+08 +3.1103103252769952e+19 
+2.6210000000000002e+02 +1.5423895260998946e-06 -1.6397612993796749e-02 -6.4420007309138619e-02 +5.7090283317349080e+04 -4.3178333651829398e+08 +3.5847807626458239e+19 
+2.6219999999999999e+02 +1.5417298832894439e-06 -1.6308663198232518e-02 -1.4906944613596131e+00 +7.5663898494974434e+04 -5.1179929816041511e+08 +3.8601246651083424e+19 
+2.6230000000000001e+02 +1.5410650212679034e-06 -1.6218268741053921e-02 -2.8755860424568516e+00 +9.1694067173989606e+04 -5.7148249236834478e+08 +3.9608146606680343e+19 
+2.6240000000000003e+02 +1.5404013076985427e-06 -1.6128662300588265e-02 -4.1557591910946385e+00 +1.0481801607448865e+05 -6.1136149703874707e+08 +3.9113233761724318e+19 
+2.6250000000000000e+02 +1.5397451102444228e-06 -1.6042076555095496e-02 -5.2678783511265435e+00 +1.1467297197091920e+05 -6.3196489035534012e+08 +3.7361234401390387e+19 
+2.6260000000000002e+02 +1.5391027965686755e-06 -1.5960744182858852e-02 -6.1486079652467556e+00 +1.2089616161908369e+05 -6.3382125040390325e+08 +3.4596874805227495e+19 
+2.6269999999999999e+02 +1.5384807343344465e-06 -1.5886897862165412e-02 -6.7346124759642878e+00 +1.2312481177176251e+05 -6.1745915525405169e+08 +3.1064881251807273e+19 
+2.6280000000000001e+02 +1.5378852912050083e-06 -1.5822770271343174e-02 -6.9625563237532226e+00 +1.2099614914892353e+05 -5.8340718280245674e+08 +2.7009980009668469e+19 
+2.6290000000000003e+02 +1.5373228348433265e-06 -1.5770594088621949e-02 -6.7691039539504683e+00 +1.1414740054882088e+05 -5.3219391135793859e+08 +2.2676897371212534e+19 
+2.6300000000000000e+02 +1.5367997329126542e-06 -1.5732601992325210e-02 -6.0909198072184090e+00 +1.0221579269409186e+05 -4.6434791883001751e+08 +1.8310359605616040e+19 
+2.6310000000000002e+02 +1.5363196189083154e-06 -1.5710053965537003e-02 -4.8963888217706666e+00 +8.5128067887218116e+04 -3.8109925862163270e+08 +1.4121574584944017e+19 
+2.6319999999999999e+02 +1.5358751896552148e-06 -1.5700319210805658e-02 -3.2807779050904347e+00 +6.3969030412609849e+04 -2.8648388433211350e+08 +1.0187676489920178e+19 
+2.6330000000000001e+02 +1.5354564078104016e-06 -1.5699794235468766e-02 -1.3710744606207312e+00 +4.0113000107141241e+04 -1.8523922490371206e+08 +6.5522810948247951e+18 
+2.6340000000000003e+02 +1.5350532360307982e-06 -1.5704875546824575e-02 +7.0573410622114352e-01 +1.4934296839797025e+04 -8.2102709448973045e+07 +3.2590041839159782e+18 
+2.6350000000000000e+02 +1.5346556369735745e-06 -1.5711959652247087e-02 +2.8226603937038584e+00 -1.0192759579181915e+04 +1.8188233226630539e+07 +3.5146152390460429e+17 
+2.6360000000000002e+02 +1.5342535732956993e-06 -1.5717443059046265e-02 +4.8527169969481383e+00 -3.3893849289083511e+04 +1.1089617405281234e+08 -2.1267311032783926e+18 
+2.6369999999999999e+02 +1.5338370076542132e-06 -1.5717722274559014e-02 +6.6689165124865246e+00 -5.4794652452711904e+04 +1.9128368408576173e+08 -4.1319579232667356e+18 
+2.6380000000000001e+02 +1.5333959027061779e-06 -1.5709193806123685e-02 +8.1442715367922531e+00 -7.1520849230540582e+04 +2.5461333436443305e+08 -5.6206031602047826e+18 
+2.6390000000000003e+02 +1.5329202211087552e-06 -1.5688254161114228e-02 +9.1517946682138778e+00 -8.2698119814498001e+04 +2.9614769609813476e+08 -6.5490510485945938e+18 
+2.6400000000000000e+02 +1.5323999255188140e-06 -1.5651299846810265e-02 +9.5644985003787877e+00 -8.6952144319889339e+04 +3.1114934009035438e+08 -6.8736857991777352e+18 
+2.6410000000000002e+02 +1.5318281443887116e-06 -1.5595884584070869e-02 +9.2978235779085185e+00 -8.3387336392736237e+04 +2.9662081979217976e+08 -6.5777878279298734e+18 
+2.6419999999999999e+02 +1.5312106693509098e-06 -1.5524190947499916e-02 +8.4369222213853874e+00 -7.3023043354556256e+04 +2.5652461690308079e+08 -5.7522222374732001e+18 
+2.6430000000000001e+02 +1.5305564578333008e-06 -1.5439558725259915e-02 +7.1093747012881217e+00 -5.7357346039152253e+04 +1.9656319567010066e+08 -4.5147503295412475e+18 
+2.6440000000000003e+02 +1.5298744672636142e-06 -1.5345327705466826e-02 +5.4427612858841306e+00 -3.7888325245655884e+04 +1.2243902016115806e+08 -2.9831333958496671e+18 
+2.6450000000000000e+02 +1.5291736550694596e-06 -1.5244837676193113e-02 +3.5646622412244504e+00 -1.6114061737045145e+04 +3.9854554252396882e+07 -1.2751327168887434e+18 
+2.6460000000000002e+02 +1.5284629786787898e-06 -1.5141428425620400e-02 +1.6026578387083632e+00 +6.4673636383730827e+03 -4.5487737733990870e+07 +4.9149040137843251e+17 
+2.6469999999999999e+02 +1.5277513955192490e-06 -1.5038439741838707e-02 -3.1567165462865099e-01 +2.8357870100716071e+04 -1.2788539182926737e+08 +2.1989746727657224e+18 
+2.6480000000000001e+02 +1.5270478630186667e-06 -1.4939211412988656e-02 -2.0627459694320476e+00 +4.8059376834637595e+04 -2.0163594388468850e+08 +3.7295588013214587e+18 
+2.6490000000000003e+02 +1.5263613386047695e-06 -1.4847083227184395e-02 -3.5109848375409980e+00 +6.4073803042906380e+04 -2.6103692984306118e+08 +4.9654814960307589e+18 
+2.6500000000000000e+02 +1.5257007797052600e-06 -1.4765394972530169e-02 -4.5328079912863668e+00 +7.4903067936059175e+04 -3.0038588568728328e+08 +5.7889814680957860e+18 
+2.6510000000000002e+02 +1.5250729078626062e-06 -1.4696616615306737e-02 -5.0355341257310862e+00 +7.9467006467794679e+04 -3.1558247677801824e+08 +6.1148437495121787e+18 
+2.6519999999999999e+02 +1.5244755010779553e-06 -1.4639738834374139e-02 -5.0660777930333021e+00 +7.8357116661584994e+04 -3.0893488648891926e+08 +5.9880386834204590e+18 
+2.6530000000000001e+02 +1.5239041014668004e-06 -1.4592882486640736e-02 -4.7062525142535270e+00 +7.2582812381544514e+04 -2.8435342807762921e+08 +5.4860829623414098e+18 
+2.6540000000000003e+02 +1.5233542511449871e-06 -1.4554168429126053e-02 -4.0378718049975380e+00 +6.3153507404433993e+04 -2.4574841434370446e+08 +4.6864932524715192e+18 
+2.6550000000000000e+02 +1.5228214922282147e-06 -1.4521717518797869e-02 -3.1427491835202965e+00 +5.1078615550489369e+04 -1.9703015831844038e+08 +3.6667862336912814e+18 
+2.6560000000000002e+02 +1.5223013668320971e-06 -1.4493650612603621e-02 -2.1026981689438156e+00 +3.7367550652533297e+04 -1.4210897309433854e+08 +2.5044785889103892e+18 
+2.6569999999999999e+02 +1.5217894170724535e-06 -1.4468088567551000e-02 -9.9953227753795160e-01 +2.3029726498847875e+04 -8.4895171534770742e+07 +1.2770869883521382e+18 
+2.6580000000000001e+02 +1.5212811850649744e-06 -1.4443152240608740e-02 +8.4934972580264737e-02 +9.0745569065158870e+03 -2.9299066650885809e+07 +6.2128110358521360e+16 
+2.6590000000000003e+02 +1.5207722129253076e-06 -1.4416962488732981e-02 +1.0688900626591973e+00 -3.4885442969597098e+03 +2.0769028490285315e+07 -1.0628813633598053e+18 
+2.6600000000000000e+02 +1.5202580427691888e-06 -1.4387640168905111e-02 +1.8705194751616794e+00 -1.3650163303357669e+04 +6.1398800922406912e+07 -2.0204247568561267e+18 
+2.6610000000000002e+02 +1.5197351104873526e-06 -1.4353728942418154e-02 +2.4275093312482379e+00 -2.0645844010279357e+04 +8.9631918933962122e+07 -2.7513534892876431e+18 
+2.6619999999999999e+02 +1.5192034270707707e-06 -1.4315463687877707e-02 +2.7555443099791082e+00 -2.4690961187668574e+04 +1.0631797608823709e+08 -3.2699913748433265e+18 
+2.6630000000000001e+02 +1.5186638972852569e-06 -1.4273502088148765e-02 +2.8898087265139183e+00 -2.6245847269393071e+04 +1.1325854698260702e+08 -3.6090303100278897e+18 
+2.6640000000000003e+02 +1.5181174258967001e-06 -1.4228501826121861e-02 +2.8654868972899297e+00 -2.5770834710066862e+04 +1.1225520632438073e+08 -3.8011621977919877e+18 
+2.6650000000000000e+02 +1.5175649176712080e-06 -1.4181120584753112e-02 +2.7177631418951216e+00 -2.3726256013992846e+04 +1.0510952907847895e+08 -3.8790789555768991e+18 
+2.6660000000000002e+02 +1.5170072773746500e-06 -1.4132016046925114e-02 +2.4818217763518349e+00 -2.0572443628887107e+04 +9.3623089915189266e+07 -3.8754724841301274e+18 
+2.6669999999999999e+02 +1.5164454097728564e-06 -1.4081845895509794e-02 +2.1928471161867269e+00 -1.6769729994811551e+04 +7.9597463465568081e+07 -3.8230346820192732e+18 
+2.6680000000000001e+02 +1.5158802196318780e-06 -1.4031267813447070e-02 +1.8860234802485458e+00 -1.2778447604830129e+04 +6.4834224637919776e+07 -3.7544574636766787e+18 
+2.6690000000000003e+02 +1.5153126117175991e-06 -1.3980939483623075e-02 +1.5965351846706628e+00 -9.0589289076980458e+03 +5.1134948104979061e+07 -3.7024327296575560e+18 
+2.6700000000000000e+02 +1.5147434907959269e-06 -1.3931518588933614e-02 +1.3595665461725883e+00 -6.0715063629079896e+03 +4.0301208601193234e+07 -3.6996523846531738e+18 
+2.6710000000000002e+02 +1.5141735111046683e-06 -1.3883486524322888e-02 +1.2002838051182754e+00 -4.1336544752809714e+03 +3.3509802575046241e+07 -3.7571540847692718e+18 
+2.6719999999999999e+02 +1.5136023247692029e-06 -1.3836619532919387e-02 +1.1037808960844084e+00 -2.9914159271336516e+03 +2.9438413320659932e+07 -3.7993584923518362e+18 
+2.6730000000000001e+02 +1.5130293333864863e-06 -1.3790517569804147e-02 +1.0451336727570020e+00 -2.2479753754280864e+03 +2.6139945483108178e+07 -3.7290320011067034e+18 
+2.6740000000000003e+02 +1.5124539385539082e-06 -1.3744780590188745e-02 +9.9941799509871221e-01 -1.5065175763022010e+03 +2.1667304222585455e+07 -3.4489410338376335e+18 
+2.6750000000000000e+02 +1.5118755418685027e-06 -1.3699008549175612e-02 +9.4170971776457901e-01 -3.7022720143410118e+02 +1.4073394258387199e+07 -2.8618519882187279e+18 
+2.6760000000000002e+02 +1.5112935449274250e-06 -1.3652801401906299e-02 +8.4708469736853564e-01 +1.5577110457680913e+03 +1.4111204775173634e+06 -1.8705312716919327e+18 
+2.6769999999999999e+02 +1.5107073493278535e-06 -1.3605759103527978e-02 +6.9061879074499144e-01 +4.6741124588903822e+03 -1.8266612219162244e+07 -3.7774529230891699e+17 
+2.6780000000000001e+02 +1.5101163566669622e-06 -1.3557481609187639e-02 +4.4738785476151971e-01 +9.3757923306595367e+03 -4.6906898925231546e+07 +1.7137395414732713e+18 
+2.6790000000000003e+02 +1.5095199685418789e-06 -1.3507568874015724e-02 +9.2467745416187103e-02 +1.6059565968156301e+04 -8.6456834810842440e+07 +4.5011568256956902e+18 
+2.6800000000000000e+02 +1.5089175865497863e-06 -1.3455620853163304e-02 -3.9906568019579169e-01 +2.5122248660164354e+04 -1.3886351494783956e+08 +8.0817401505485015e+18 
+2.6810000000000002e+02 +1.5083090244646502e-06 -1.3401408522350531e-02 -1.0418483691894547e+00 +3.6794919122170300e+04 -2.0524058508708668e+08 +1.2508262142257598e+19 
+2.6819999999999999e+02 +1.5076957447678233e-06 -1.3345386939680175e-02 -1.8093634797257532e+00 +5.0645709678103602e+04 -2.8336789316033977e+08 +1.7655651538608026e+19 
+2.6830000000000001e+02 +1.5070796221175649e-06 -1.3288182183857742e-02 -2.6648059726288764e+00 +6.6077016054946333e+04 -3.7019183765859580e+08 +2.3354376106981335e+19 
+2.6840000000000003e+02 +1.5064625311718806e-06 -1.3230420333519713e-02 -3.5713708118828373e+00 +8.2491234028007544e+04 -4.6265881731814200e+08 +2.9434903628057522e+19 
+2.6850000000000000e+02 +1.5058463465890477e-06 -1.3172727467380744e-02 -4.4922529577795540e+00 +9.9290759314881536e+04 -5.5771523057762504e+08 +3.5727701865898881e+19 
+2.6860000000000002e+02 +1.5052329430273983e-06 -1.3115729664173096e-02 -5.3906473697488773e+00 +1.1587798761942709e+05 -6.5230747580390036e+08 +4.2063238580466172e+19 
+2.6869999999999999e+02 +1.5046241951448216e-06 -1.3060053002493193e-02 -6.2297490138096627e+00 +1.3165531475016414e+05 -7.4338195190959907e+08 +4.8271981562781762e+19 
+2.6880000000000001e+02 +1.5040219775997276e-06 -1.3006323561099634e-02 -6.9727528480713286e+00 +1.4602513638960151e+05 -8.2788505714901185e+08 +5.4184398566288122e+19 
+2.6890000000000003e+02 +1.5034281650502113e-06 -1.2955167418651199e-02 -7.5828538355370059e+00 +1.5838984829842742e+05 -9.0276319018561113e+08 +5.9630957367857627e+19 
+2.6900000000000000e+02 +1.5028446321543899e-06 -1.2907210653816616e-02 -8.0232469386471266e+00 +1.6815184622752538e+05 -9.6496274962843966e+08 +6.4442125740917391e+19 
+2.6910000000000002e+02 +1.5022726876998651e-06 -1.2862907913449339e-02 -8.2663843121899578e+00 +1.7484497387138265e+05 -1.0120111257032349e+09 +6.8470144237002056e+19 
+2.6919999999999999e+02 +1.5017113769911843e-06 -1.2822028116869775e-02 -8.3217468925917277e+00 +1.7852886688316625e+05 -1.0437596760247489e+09 +7.1654344568583111e+19 
+2.6930000000000001e+02 +1.5011591794624122e-06 -1.2784168751593447e-02 -8.2080728080729983e+00 +1.7939460885018270e+05 -1.0606407497722448e+09 +7.3955831222947447e+19 
+2.6940000000000003e+02 +1.5006145745473838e-06 -1.2748927305066828e-02 -7.9441001901928399e+00 +1.7763328341271670e+05 -1.0630866964012181e+09 +7.5335708703118017e+19 
+2.6950000000000000e+02 +1.5000760416801142e-06 -1.2715901264792145e-02 -7.5485671677766266e+00 +1.7343597416726488e+05 -1.0515298651373595e+09 +7.5755081498876084e+19 
+2.6960000000000002e+02 +1.4995420602945071e-06 -1.2684688118238523e-02 -7.0402118712413273e+00 +1.6699376473555522e+05 -1.0264026053378562e+09 +7.5175054107490517e+19 
+2.6969999999999999e+02 +1.4990111098245782e-06 -1.2654885352905883e-02 -6.4377724295910062e+00 +1.5849773871761025e+05 -9.8813726624938726e+08 +7.3556731020210971e+19 
+2.6980000000000001e+02 +1.4984816697042306e-06 -1.2626090456261689e-02 -5.7599869733405189e+00 +1.4813897973679815e+05 -9.3716619723778749e+08 +7.0861216734783676e+19 
+2.6990000000000003e+02 +1.4979522193674728e-06 -1.2597900915809177e-02 -5.0255936312082508e+00 +1.3610857138741229e+05 -8.7392174751563406e+08 +6.7049615740105015e+19 
+2.7000000000000000e+02 +1.4974212382482042e-06 -1.2569914219010558e-02 -4.2533305340776124e+00 +1.2259759729986399e+05 -7.9883626649000871e+08 +6.2083032536743731e+19 
+2.7010000000000002e+02 +1.4968873610576899e-06 -1.2541769562992484e-02 -3.4611779490128129e+00 +1.0782923088698495e+05 -7.1273052646574306e+08 +5.5971520803466764e+19 
+2.7019999999999999e+02 +1.4963498436170337e-06 -1.2513272983622970e-02 -2.6640846845624098e+00 +9.2155004648206203e+04 -6.1797899114517081e+08 +4.8920930924011184e+19 
+2.7030000000000001e+02 +1.4958080970242607e-06 -1.2484272226294713e-02 -1.8762416923484038e+00 +7.5958540976193879e+04 -5.1734454771139210e+08 +4.1186062494048084e+19 
+2.7040000000000003e+02 +1.4952615323778505e-06 -1.2454615036534871e-02 -1.1118399175608871e+00 +5.9623462162095908e+04 -4.1359008282000554e+08 +3.3021715079356867e+19 
+2.7050000000000000e+02 +1.4947095607758879e-06 -1.2424149159755201e-02 -3.8507031087737942e-01 +4.3533390583360073e+04 -3.0947848357403207e+08 +2.4682688270985032e+19 
+2.7060000000000002e+02 +1.4941515933167349e-06 -1.2392722341446422e-02 +2.8987618074878219e-01 +2.8071948559154593e+04 -2.0777263677530453e+08 +1.6423781643057947e+19 
+2.7069999999999999e+02 +1.4935870410987298e-06 -1.2360182327098042e-02 +8.9880861041108318e-01 +1.3622758406960051e+04 -1.1123542921378413e+08 +8.4997947687583580e+18 
+2.7080000000000001e+02 +1.4930153152200180e-06 -1.2326376862134591e-02 +1.4275360279288702e+00 +5.6944249745280410e+02 -2.2629747960889433e+07 +1.1655272376626025e+18 
+2.7090000000000003e+02 +1.4924358267789754e-06 -1.2291153692057634e-02 +1.8618674869990295e+00 -1.0704376861659195e+04 +5.5281520245101027e+07 -5.3242213800664965e+18 
+2.7100000000000000e+02 +1.4918479868738524e-06 -1.2254360562323711e-02 +2.1876120390007716e+00 -1.9815077324594749e+04 +1.1973548846296582e+08 -1.0714651502291495e+19 
+2.7110000000000002e+02 +1.4912515693006497e-06 -1.2215914640817250e-02 +2.3954626092208122e+00 -2.6489428813837490e+04 +1.6871609732651576e+08 -1.4819471290644640e+19 
+2.7119999999999999e+02 +1.4906477986473173e-06 -1.2176010785397861e-02 +2.4956476308231021e+00 -3.0895770514485052e+04 +2.0319459874020582e+08 -1.7726419935297376e+19 
+2.7130000000000001e+02 +1.4900382621992711e-06 -1.2134913276259674e-02 +2.5032794061926142e+00 -3.3312833803775364e+04 +2.2488907178025666e+08 -1.9591744346585338e+19 
+2.7140000000000003e+02 +1.4894245472419690e-06 -1.2092886393614615e-02 +2.4334702387395253e+00 -3.4019350077075957e+04 +2.3551759562451518e+08 -2.0571691441377604e+19 
+2.7150000000000000e+02 +1.4888082410610916e-06 -1.2050194417737107e-02 +2.3013324347288711e+00 -3.3294050773229414e+04 +2.3679824967052066e+08 -2.0822508148326932e+19 
+2.7160000000000002e+02 +1.4881909309422097e-06 -1.2007101628869463e-02 +2.1219782989441147e+00 -3.1415667308327826e+04 +2.3044911320007783e+08 -2.0500441389787861e+19 
+2.7169999999999999e+02 +1.4875742041707650e-06 -1.1963872307217970e-02 +1.9105201344709630e+00 -2.8662931071941763e+04 +2.1818826535818708e+08 -1.9761738080470958e+19 
+2.7180000000000001e+02 +1.4869596480324222e-06 -1.1920770733052991e-02 +1.6820702474121807e+00 -2.5314573500691164e+04 +2.0173378553212786e+08 -1.8762645148578390e+19 
+2.7190000000000003e+02 +1.4863488498127238e-06 -1.1878061186608462e-02 +1.4517409421144227e+00 -2.1649326003387585e+04 +1.8280375296444696e+08 -1.7659409514103982e+19 
+2.7200000000000000e+02 +1.4857433967971439e-06 -1.1836007948099326e-02 +1.2346445220968547e+00 -1.7945919976731107e+04 +1.6311624683839011e+08 -1.6608278094053675e+19 
+2.7210000000000002e+02 +1.4851445208923828e-06 -1.1794808789299269e-02 +1.0428034017253180e+00 -1.4436873369767625e+04 +1.4412296140970752e+08 -1.5736287329518017e+19 
+2.7219999999999999e+02 +1.4845520324895783e-06 -1.1754395448078806e-02 +8.7588043239362456e-01 -1.1169850243897588e+04 +1.2621005073319037e+08 -1.5053631731507993e+19 
+2.7230000000000001e+02 +1.4839653866006941e-06 -1.1714633153751491e-02 +7.3044857095823335e-01 -8.1463011296716550e+03 +1.0949728351076698e+08 -1.4541295311744580e+19 
+2.7240000000000003e+02 +1.4833840382381210e-06 -1.1675387135758197e-02 +6.0308078032254531e-01 -5.3676766524387385e+03 +9.4104428934181482e+07 -1.4180262109384581e+19 
+2.7250000000000000e+02 +1.4828074424137001e-06 -1.1636522623372156e-02 +4.9035001534276312e-01 -2.8354273106423025e+03 +8.0151255536927447e+07 -1.3951516126483364e+19 
+2.7260000000000002e+02 +1.4822350541398501e-06 -1.1597904846040395e-02 +3.8882923918819334e-01 -5.5100373350695691e+02 +6.7757532529686078e+07 -1.3836041403147239e+19 
+2.7269999999999999e+02 +1.4816663284286516e-06 -1.1559399033112514e-02 +2.9509141043595416e-01 +1.4841435213194022e+03 +5.7043028754891083e+07 -1.3814821959024511e+19 
+2.7280000000000001e+02 +1.4811007202922181e-06 -1.1520870413944369e-02 +2.0570948791298935e-01 +3.2685638927845903e+03 +4.8127513070643596e+07 -1.3868841814439139e+19 
+2.7290000000000003e+02 +1.4805376847426765e-06 -1.1482184217895087e-02 +1.1725643056806008e-01 +4.8008068181796179e+03 +4.1130754342873804e+07 -1.3979084990105086e+19 
+2.7300000000000000e+02 +1.4799766767922480e-06 -1.1443205674355373e-02 +2.6305198934979179e-02 +6.0794217091901310e+03 +3.6172521572314151e+07 -1.4126535514507614e+19 
+2.7310000000000002e+02 +1.4794170772907000e-06 -1.1403839565090118e-02 -6.9439669813391294e-02 +7.1002818871331801e+03 +3.3357365186644774e+07 -1.4299450674327265e+19 
+2.7319999999999999e+02 +1.4788579704382304e-06 -1.1364148881439523e-02 -1.6774732812317525e-01 +7.8485562511422249e+03 +3.2728961637034137e+07 -1.4515180806843847e+19 
+2.7330000000000001e+02 +1.4782983662729601e-06 -1.1324236167233206e-02 -2.6525534625085434e-01 +8.3067375222450410e+03 +3.4315769257486984e+07 -1.4798349533316030e+19 
+2.7340000000000003e+02 +1.4777372748327623e-06 -1.1284203966227108e-02 -3.5860129795510831e-01 +8.4573184763895624e+03 +3.8146246098077804e+07 -1.5173580459069919e+19 
+2.7350000000000000e+02 +1.4771737061555772e-06 -1.1244154822196343e-02 -4.4442275610869336e-01 +8.2827918758999785e+03 +4.4248850278346576e+07 -1.5665497193239347e+19 
+2.7360000000000002e+02 +1.4766066702793432e-06 -1.1204191278919024e-02 -5.1935729333277658e-01 +7.7656504780375326e+03 +5.2652039948074795e+07 -1.6298723347049943e+19 
+2.7369999999999999e+02 +1.4760351772420163e-06 -1.1164415880171367e-02 -5.8004248256255087e-01 +6.8883870473042425e+03 +6.3384273211106844e+07 -1.7097882528309651e+19 
+2.7380000000000001e+02 +1.4754582370816317e-06 -1.1124931169759647e-02 -6.2311589508863963e-01 +5.6334943201359565e+03 +7.6474008324815884e+07 -1.8087598354282312e+19 
+2.7390000000000003e+02 +1.4748748598360563e-06 -1.1085839691437839e-02 -6.4521510476203836e-01 +3.9834650739382023e+03 +9.1949703331671849e+07 -1.9292494429858718e+19 
+2.7400000000000000e+02 +1.4742840555432379e-06 -1.1047243988983171e-02 -6.4297768437636826e-01 +1.9207920700038576e+03 +1.0983981635580541e+08 -2.0737194364358599e+19 
+2.7410000000000002e+02 +1.4736853214889383e-06 -1.1009260816659584e-02 -6.1283627609823221e-01 -5.7333953619864906e+02 +1.3015515606684613e+08 -2.2435774802582987e+19 
+2.7419999999999999e+02 +1.4730801039498829e-06 -1.0972063770581993e-02 -5.5040380461229332e-01 -3.5229749289144302e+03 +1.5283593286722574e+08 -2.4360124504421294e+19 
+2.7430000000000001e+02 +1.4724703364507080e-06 -1.0935840657382295e-02 -4.5108826249641087e-01 -6.9534669218629597e+03 +1.7780470782878190e+08 -2.6471585272360083e+19 
+2.7440000000000003e+02 +1.4718579525157588e-06 -1.0900779283603366e-02 -3.1029764665638915e-01 -1.0890168259910277e+04 +2.0498404166394514e+08 -2.8731498888399864e+19 
+2.7450000000000000e+02 +1.4712448856697279e-06 -1.0867067455889891e-02 -1.2343994917789955e-01 -1.5358431763350374e+04 +2.3429649547442868e+08 -3.1101207156304830e+19 
+2.7460000000000002e+02 +1.4706330694371534e-06 -1.0834892980847442e-02 +1.1407683616595453e-01 -2.0383610227663001e+04 +2.6566463023948836e+08 -3.3542051873523364e+19 
+2.7469999999999999e+02 +1.4700244373425701e-06 -1.0804443665071838e-02 +4.0684471489681018e-01 -2.5991056434905284e+04 +2.9901100686064780e+08 -3.6015374832353653e+19 
+2.7480000000000001e+02 +1.4694209229104913e-06 -1.0775907315159462e-02 +7.5945569273784075e-01 -3.2206123171954470e+04 +3.3425818627015096e+08 -3.8482517827361554e+19 
+2.7490000000000003e+02 +1.4688244596654462e-06 -1.0749471737707442e-02 +1.1765017753815701e+00 -3.9054163224672979e+04 +3.7132872939325428e+08 -4.0904822652566708e+19 
+2.7500000000000000e+02 +1.4682369811319383e-06 -1.0725324739306277e-02 +1.6625749682115356e+00 -4.6560529374113583e+04 +4.1014519713050306e+08 -4.3243631100626903e+19 
+2.7510000000000002e+02 +1.4676595912784941e-06 -1.0703456660909780e-02 +2.2153919443433501e+00 -5.4674840529357636e+04 +4.5036472146958828e+08 -4.5460300734470038e+19 
+2.7519999999999999e+02 +1.4670900758491150e-06 -1.0683067980739154e-02 +2.8051680389397409e+00 -6.3043779972036427e+04 +4.9058271802475506e+08 -4.7516252157627793e+19 
+2.7530000000000001e+02 +1.4665253910316373e-06 -1.0663161711318378e-02 +3.3952432518844904e+00 -7.1238297063248785e+04 +5.2912917324162972e+08 -4.9372921729108902e+19 
+2.7540000000000003e+02 +1.4659624930139246e-06 -1.0642740865185223e-02 +3.9489575838818376e+00 -7.8829341178762334e+04 +5.6433407364850497e+08 -5.0991745813269840e+19 
+2.7550000000000000e+02 +1.4653983379838969e-06 -1.0620808454889908e-02 +4.4296510361159696e+00 -8.5387861700592970e+04 +5.9452740580086124e+08 -5.2334160775428268e+19 
+2.7560000000000002e+02 +1.4648298821294691e-06 -1.0596367492981262e-02 +4.8006636097174562e+00 -9.0484808010178604e+04 +6.1803915625261557e+08 -5.3361602981011915e+19 
+2.7569999999999999e+02 +1.4642540816385384e-06 -1.0568420992006396e-02 +5.0253353057930088e+00 -9.3691129489042316e+04 +6.3319931155941427e+08 -5.4035508795630420e+19 
+2.7580000000000001e+02 +1.4636678926988831e-06 -1.0535971964474358e-02 +5.0670061235898771e+00 -9.4577775489072577e+04 +6.3833785812215436e+08 -5.4317314576077414e+19 
+2.7590000000000003e+02 +1.4630682714984772e-06 -1.0498023422950352e-02 +4.8890160649772234e+00 -9.2715695402836049e+04 +6.3178478255041504e+08 -5.4168456690692596e+19 
+2.7600000000000000e+02 +1.4624521742252529e-06 -1.0453578379991904e-02 +4.4547051315831219e+00 -8.7675838620353054e+04 +6.1187007144505799e+08 -5.3550371507762487e+19 
+2.7610000000000002e+02 +1.4618178368138926e-06 -1.0402074041732889e-02 +3.7433139280965522e+00 -7.9208953642541004e+04 +5.7757924528502619e+08 -5.2433887338054443e+19 
+2.7619999999999999e+02 +1.4611686141864429e-06 -1.0344684388714134e-02 +2.7976854761808587e+00 -6.7784985487179190e+04 +5.3051996043688267e+08 -5.0827400282964902e+19 
+2.7630000000000001e+02 +1.4605091410116694e-06 -1.0283017595051199e-02 +1.6765634006831585e+00 -5.4053678286843387e+04 +4.7295540717249131e+08 -4.8748698388582597e+19 
+2.7640000000000003e+02 +1.4598440519584934e-06 -1.0218681834902130e-02 +4.3869132837923980e-01 -3.8664776203499328e+04 +4.0714877591258532e+08 -4.6215569709049676e+19 
