# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+2.6580000000000001e+02 +2.8803420274575318e-07 -2.9032077293787654e-02 +6.0088745539334991e+02 -8.8502789704600144e+06 +4.2900128674562263e+10 -1.9709496996414360e+21 
+2.6590000000000003e+02 +2.8972782139866556e-07 -2.8836184096405631e-02 +5.8778464329573706e+02 -8.6160162022788282e+06 +4.1603668393393509e+10 -1.8943502645851241e+21 
+2.6600000000000000e+02 +2.8862552789317960e-07 -2.8322733748407949e-02 +5.5909442058604623e+02 -8.1258265149597591e+06 +3.8984196910065308e+10 -1.7508838793724607e+21 
+2.6610000000000002e+02 +2.8442842316943741e-07 -2.7473031288569778e-02 +5.1408332215959899e+02 -7.3685951292590536e+06 +3.4989404138133591e+10 -1.5387009879802126e+21 
+2.6619999999999999e+02 +2.7754311096622445e-07 -2.6329342576499392e-02 +4.5503620140226707e+02 -6.3836608133367859e+06 +2.9828663898630798e+10 -1.2688248128795068e+21 
+2.6630000000000001e+02 +2.6855257072140712e-07 -2.4949173676857356e-02 +3.8499249131551545e+02 -5.2229757220970215e+06 +2.3776770988917877e+10 -9.5549677113590599e+20 
+2.6640000000000003e+02 +2.5803978187335857e-07 -2.3390030654433170e-02 +3.0699162490641174e+02 -3.9384920105263754e+06 +1.7108520206762913e+10 -6.1295827983582953e+20 
+2.6650000000000000e+02 +2.4658772385922518e-07 -2.1709419573652813e-02 +2.2407303516475361e+02 -2.5821618333407179e+06 +1.0098706348535191e+10 -2.5545075598739001e+20 
+2.6660000000000002e+02 +2.3477937611776778e-07 -1.9964846499454136e-02 +1.3927615510550680e+02 -1.2059373456592092e+06 +3.0221242127198195e+09 +1.0278438327959844e+20 
+2.6669999999999999e+02 +2.2319771808653410e-07 -1.8213817496363895e-02 +5.5640417722789692e+01 +1.3822929773935315e+05 -3.8464314040065947e+09 +4.4750572094161846e+20 
+2.6680000000000001e+02 +2.1242572920345715e-07 -1.6513838629059644e-02 -2.3794743981204835e+01 +1.3983859419402285e+06 -1.0232165704230299e+10 +7.6447183993033733e+20 
+2.6690000000000003e+02 +2.0304638890712730e-07 -1.4922415962415930e-02 -9.5989896994802592e+01 +2.5225804318787949e+06 -1.5860283889759109e+10 +1.0394413231335101e+21 
+2.6700000000000000e+02 +1.9564267663503549e-07 -1.3497055560957297e-02 -1.5790560832362058e+02 +3.4588606127682105e+06 -2.0455991163860180e+10 +1.2581727535229480e+21 
+2.6710000000000002e+02 +1.9064786680035684e-07 -1.2286605701975511e-02 -2.0700908586535098e+02 +4.1646699307430885e+06 -2.3796330483926311e+10 +1.4091636549981789e+21 
+2.6719999999999999e+02 +1.8789641371824425e-07 -1.1305283513571882e-02 -2.4279410109894945e+02 +4.6350342358321529e+06 -2.5865695824944756e+10 +1.4918673152318888e+21 
+2.6730000000000001e+02 +1.8707306667792986e-07 -1.0558648336118191e-02 -2.6526106641957648e+02 +4.8743749793691207e+06 -2.6700318918028862e+10 +1.5084759629383401e+21 
+2.6740000000000003e+02 +1.8786257496897923e-07 -1.0052259510091489e-02 -2.7441039421720143e+02 +4.8871136126043489e+06 -2.6336431493854141e+10 +1.4611818268065624e+21 
+2.6750000000000000e+02 +1.8994968788207542e-07 -9.7916763762938893e-03 -2.7024249686656844e+02 +4.6776715865517566e+06 -2.4810265281882545e+10 +1.3521771354583917e+21 
+2.6760000000000002e+02 +1.9301915470645374e-07 -9.7824582751073648e-03 -2.5275778676203825e+02 +4.2504703525292417e+06 -2.2158052013133743e+10 +1.1836541176016695e+21 
+2.6769999999999999e+02 +1.9675572473208912e-07 -1.0030164547122080e-02 -2.2195667628852905e+02 +3.6099313617114192e+06 -1.8416023417904625e+10 +9.5780500190548551e+20 
+2.6780000000000001e+02 +2.0084414724832478e-07 -1.0540354532744465e-02 -1.7783957783943006e+02 +2.7604760654028342e+06 -1.3620411227152590e+10 +6.7682201707484152e+20 
+2.6790000000000003e+02 +2.0496917154585201e-07 -1.1318587572790476e-02 -1.2040690378851390e+02 +1.7065259145989970e+06 -7.8074471702329311e+09 +3.4289739172446097e+20 
+2.6800000000000000e+02 +2.0881554691387854e-07 -1.2370423007627003e-02 -4.9659066531121653e+01 +4.5250236063587503e+05 -1.0133629782685370e+09 -4.1776645431064052e+19 
+2.6810000000000002e+02 +2.1212907936377784e-07 -1.3686616384380779e-02 +3.3667546254406460e+01 -9.8639581859976240e+05 +6.6740965883893394e+09 -4.7242636374066148e+20 
+2.6819999999999999e+02 +2.1489980179398536e-07 -1.5198708076816692e-02 +1.2589264574052180e+02 -2.5518605387677029e+06 +1.4961134651255579e+10 -9.3395202474620040e+20 
+2.6830000000000001e+02 +2.1717880382470044e-07 -1.6823434665332138e-02 +2.2259996781042028e+02 -4.1748063888768954e+06 +2.3502441302092999e+10 -1.4086723880230946e+21 
+2.6840000000000003e+02 +2.1901717507529266e-07 -1.8477532730082322e-02 +3.1937324833585058e+02 -5.7861479577572942e+06 +3.1952706631740917e+10 -1.8789062130951172e+21 
+2.6850000000000000e+02 +2.2046600516594178e-07 -2.0077738851460043e-02 +4.1179622319979262e+02 -7.3167998344145250e+06 +3.9966620731945343e+10 -2.3269722595367801e+21 
+2.6860000000000002e+02 +2.2157638371684781e-07 -2.1540789609873035e-02 +4.9545262828617786e+02 -8.6976766078713499e+06 +4.7198873694548180e+10 -2.7351892869286215e+21 
+2.6869999999999999e+02 +2.2239940034701762e-07 -2.2783421585361480e-02 +5.6592619946111915e+02 -9.8596928668678608e+06 +5.3304155609919548e+10 -3.0858760547677136e+21 
+2.6880000000000001e+02 +2.2298614467743001e-07 -2.3722371358563924e-02 +6.1880067261951456e+02 -1.0733763200598812e+07 +5.7937156570790436e+10 -3.3613513226844593e+21 
+2.6890000000000003e+02 +2.2338770632738748e-07 -2.4274375509614719e-02 +6.4965978363208058e+02 -1.1250802197877668e+07 +6.0752566667914276e+10 -3.5439338501978016e+21 
+2.6900000000000000e+02 +2.2365517491701968e-07 -2.4356170618896226e-02 +6.5408726838144935e+02 -1.1341724447705925e+07 +6.1405075993019775e+10 -3.6159423968815843e+21 
+2.6910000000000002e+02 +2.2383303057903232e-07 -2.3917654560883600e-02 +6.2942717093893987e+02 -1.0964854968065288e+07 +5.9684978729869545e+10 -3.5662782027602739e+21 
+2.6919999999999999e+02 +2.2393931549898090e-07 -2.3041370387194209e-02 +5.8006476816791724e+02 -1.0188160493448986e+07 +5.5924985433430557e+10 -3.4101724298336414e+21 
+2.6930000000000001e+02 +2.2398546237611528e-07 -2.1843022443873514e-02 +5.1214564513651180e+02 -9.1070181875840109e+06 +5.0593410752018929e+10 -3.1694387206261981e+21 
+2.6940000000000003e+02 +2.2398290390896127e-07 -2.0438315076748207e-02 +4.3181538690226273e+02 -7.8168052140288530e+06 +4.4158569333069969e+10 -2.8658907176119881e+21 
+2.6950000000000000e+02 +2.2394307279606055e-07 -1.8942952631663262e-02 +3.4521957852406820e+02 -6.4128987363688881e+06 +3.7088775824179482e+10 -2.5213420632763138e+21 
+2.6960000000000002e+02 +2.2387740173582042e-07 -1.7472639454392869e-02 +2.5850380505655693e+02 -4.9906759181130379e+06 +2.9852344872513237e+10 -2.1576064000768913e+21 
+2.6969999999999999e+02 +2.2379732342765141e-07 -1.6143079891049950e-02 +1.7781365157156031e+02 -3.6455139230510737e+06 +2.2917591126728027e+10 -1.7964973705588150e+21 
+2.6980000000000001e+02 +2.2371427056951672e-07 -1.5069978287285190e-02 +1.0929470311808593e+02 -2.4727899146064888e+06 +1.6752829233558449e+10 -1.4598286171567054e+21 
+2.6990000000000003e+02 +2.2363967586074863e-07 -1.4369038989169827e-02 +5.9092544765507711e+01 -1.5678810565257722e+06 +1.1826373841420692e+10 -1.1694137824005489e+21 
+2.7000000000000000e+02 +2.2358497199947760e-07 -1.4155966342416681e-02 +3.3352761566095793e+01 -1.0261645122864918e+06 +8.6065395973386135e+09 -9.4706650874205412e+20 
+2.7010000000000002e+02 +2.2356309936719804e-07 -1.4507336504093129e-02 +3.6261887732056948e+01 -9.1382036995551339e+05 +7.4231041772103615e+09 -8.0875855808751600e+20 
+2.7019999999999999e+02 +2.2359302907456273e-07 -1.5343212875403181e-02 +6.4170254054118018e+01 -1.1802404149925807e+06 +8.0516973674296436e+09 -7.4709416987924654e+20 
+2.7030000000000001e+02 +2.2369523991493149e-07 -1.6544530668708850e-02 +1.1146914047349563e+02 -1.7456193572974305e+06 +1.0129411982488293e+10 -7.4883570297014492e+20 
+2.7040000000000003e+02 +2.2389021068111391e-07 -1.7992225096210398e-02 +1.7254982692381469e+02 -2.5301519066517600e+06 +1.3293340836271824e+10 -8.0074551617951957e+20 
+2.7050000000000000e+02 +2.2419842016658554e-07 -1.9567231370305183e-02 +2.4180359334802429e+02 -3.4540327729828814e+06 +1.7180576743415779e+10 -8.8958596836842131e+20 
+2.7060000000000002e+02 +2.2464034716447465e-07 -2.1150484703288373e-02 +3.1362171968422791e+02 -4.4374566661424851e+06 +2.1428212518166794e+10 -1.0021194183763587e+21 
+2.7069999999999999e+02 +2.2523647046800596e-07 -2.2622920307478450e-02 +3.8239548587151683e+02 -5.4006182959962320e+06 +2.5673340974837456e+10 -1.1251082250458433e+21 
+2.7080000000000001e+02 +2.2600726887018563e-07 -2.3865473395142767e-02 +4.4251617184689150e+02 -6.2637123723806608e+06 +2.9553054927603649e+10 -1.2453147472131313e+21 
+2.7090000000000003e+02 +2.2697322116466602e-07 -2.4759079178726488e-02 +4.8837505755548221e+02 -6.9469336052565407e+06 +3.2704447191271530e+10 -1.3495013437486573e+21 
+2.7100000000000000e+02 +2.2815480614411697e-07 -2.5184672870385640e-02 +5.1436342292867323e+02 -7.3704767043688660e+06 +3.4764610579530991e+10 -1.4244303734601587e+21 
+2.7110000000000002e+02 +2.2955260761778525e-07 -2.5060722425625015e-02 +5.1656279924378282e+02 -7.4774916125622047e+06 +3.5470631987640785e+10 -1.4600256266907518e+21 
+2.7119999999999999e+02 +2.3108762946024794e-07 -2.4455826773041475e-02 +4.9781572314666107e+02 -7.3029492048313078e+06 +3.4959574635815407e+10 -1.4588566198472771e+21 
+2.7130000000000001e+02 +2.3266098056111682e-07 -2.3476117584122273e-02 +4.6265498260730584e+02 -6.9047755889288429e+06 +3.3468495824072559e+10 -1.4266543007730408e+21 
+2.7140000000000003e+02 +2.3417376981067231e-07 -2.2227726530547103e-02 +4.1561336560463917e+02 -6.3408968727451339e+06 +3.1234452853133007e+10 -1.3691496173499192e+21 
+2.7150000000000000e+02 +2.3552710609899685e-07 -2.0816785283941843e-02 +3.6122366011510877e+02 -5.6692391641322756e+06 +2.8494503023521435e+10 -1.2920735174488930e+21 
+2.7160000000000002e+02 +2.3662209831604189e-07 -1.9349425515890573e-02 +3.0401865411327464e+02 -4.9477285709143337e+06 +2.5485703635624573e+10 -1.2011569489340027e+21 
+2.7169999999999999e+02 +2.3735985535217958e-07 -1.7931778898107396e-02 +2.4853113557979717e+02 -4.2342912010096172e+06 +2.2445111990309734e+10 -1.1021308596954530e+21 
+2.7180000000000001e+02 +2.3764148609742064e-07 -1.6669977102189284e-02 +1.9929389248969704e+02 -3.5868531622476978e+06 +1.9609785387985565e+10 -1.0007261975978503e+21 
+2.7190000000000003e+02 +2.3736809944172506e-07 -1.5670151799725786e-02 +1.6083971281769087e+02 -3.0633405624535051e+06 +1.7216781129036324e+10 -9.0267391050429917e+20 
+2.7200000000000000e+02 +2.3644080427522440e-07 -1.5038434662355401e-02 +1.3770138454086057e+02 -2.7216795094898939e+06 +1.5503156514046204e+10 -8.1370494628958686e+20 
+2.7210000000000002e+02 +2.3479253293938527e-07 -1.4848415822908525e-02 +1.3301018538313264e+02 -2.6021378831037399e+06 +1.4635245078331968e+10 -7.3805313398640673e+20 
+2.7219999999999999e+02 +2.3248351158014285e-07 -1.5043519258686930e-02 +1.4429135204077551e+02 -2.6743506503342511e+06 +1.4496485294855028e+10 -6.7396382718471399e+20 
+2.7230000000000001e+02 +2.2960578979422799e-07 -1.5534627408030471e-02 +1.6766861094972631e+02 -2.8902945499935732e+06 +1.4899591870740946e+10 -6.1818526060113560e+20 
+2.7240000000000003e+02 +2.2625141717908268e-07 -1.6232622709485601e-02 +1.9926568855569829e+02 -3.2019463210471342e+06 +1.5657279513907986e+10 -5.6746566899681912e+20 
+2.7250000000000000e+02 +2.2251244333176022e-07 -1.7048387601482955e-02 +2.3520631129886368e+02 -3.5612827023728602e+06 +1.6582262931819424e+10 -5.1855328710707714e+20 
+2.7260000000000002e+02 +2.1848091784924198e-07 -1.7892804522434115e-02 +2.7161420561852719e+02 -3.9202804328355733e+06 +1.7487256831873226e+10 -4.6819634966388736e+20 
+2.7269999999999999e+02 +2.1424889032881793e-07 -1.8676755910841513e-02 +3.0461309795832187e+02 -4.2309162513679210e+06 +1.8184975921816895e+10 -4.1314309141859913e+20 
+2.7280000000000001e+02 +2.0990841036733567e-07 -1.9311124205069832e-02 +3.3032671475508255e+02 -4.4451668967933254e+06 +1.8488134908824257e+10 -3.5014174708957839e+20 
+2.7290000000000003e+02 +2.0555152756211864e-07 -1.9706791843639368e-02 +3.4487878245354358e+02 -4.5150091080645733e+06 +1.8209448500758144e+10 -2.7594055143584278e+20 
+2.7300000000000000e+02 +2.0127029151000285e-07 -1.9774641264906370e-02 +3.4439302749007595e+02 -4.3924196239972897e+06 +1.7161631404750103e+10 -1.8728773917315973e+20 
+2.7310000000000002e+02 +1.9717019754123826e-07 -1.9455062770820562e-02 +3.2632399021432838e+02 -4.0468533337479015e+06 +1.5230679322067566e+10 -8.2909973736782381e+19 
+2.7319999999999999e+02 +1.9341052391735251e-07 -1.8806478116897112e-02 +2.9344946658819174e+02 -3.5176777271710546e+06 +1.2595711926997765e+10 +3.0552366766118556e+19 
+2.7330000000000001e+02 +1.9016399463229746e-07 -1.7916816921931016e-02 +2.4987806647137725e+02 -2.8617384442140120e+06 +9.5091298866595840e+09 +1.4448047558417223e+20 
+2.7340000000000003e+02 +1.8760333368065927e-07 -1.6874008804910162e-02 +1.9971839973290702e+02 -2.1358811249715621e+06 +6.2233338689398451e+09 +2.5025554592243791e+20 
+2.7350000000000000e+02 +1.8590126505655771e-07 -1.5765983384678411e-02 +1.4707907623480043e+02 -1.3969514094270600e+06 +2.9907245411435790e+09 +3.3925877101915911e+20 
+2.7360000000000002e+02 +1.8523051275422969e-07 -1.4680670280116846e-02 +9.6068705840963560e+01 -7.0179493759492261e+05 +6.3702570742469512e+07 +4.0287134410254064e+20 
+2.7369999999999999e+02 +1.8576380076812215e-07 -1.3705999110173249e-02 +5.0795898418503214e+01 -1.0725734953963049e+05 -2.3053313745346651e+09 +4.3247445838666747e+20 
+2.7380000000000001e+02 +1.8767385309262113e-07 -1.2929899493773336e-02 +1.5369263833467288e+01 +3.2981571469060372e+05 -3.8639766270407834e+09 +4.1944930708986469e+20 
+2.7390000000000003e+02 +1.9113339372194097e-07 -1.2440301049787961e-02 -6.1025880508793193e+00 +5.5257861509335425e+05 -4.3598325193741713e+09 +3.5517708344516228e+20 
+2.7400000000000000e+02 +1.9631514665005183e-07 -1.2325133397021824e-02 -9.5110473742506905e+00 +5.0418571171103697e+05 -3.5404983843575249e+09 +2.3103898069738045e+20 
+2.7410000000000002e+02 +2.0325537040145756e-07 -1.2640455205525831e-02 +7.7718302240296522e+00 +1.4920470374608820e+05 -1.2543723825277405e+09 +4.2733990924910862e+19 
+2.7419999999999999e+02 +2.1144446161934329e-07 -1.3314841349295838e-02 +4.2451327056088509e+01 -4.6214335216700420e+05 +2.2469520106087985e+09 -1.9676769822749888e+20 
+2.7430000000000001e+02 +2.2023635147632386e-07 -1.4244995753252420e-02 +8.9752059919326854e+01 -1.2582240599982257e+06 +6.6110824906196499e+09 -4.7017810021408611e+20 
+2.7440000000000003e+02 +2.2898497114543125e-07 -1.5327622342436511e-02 +1.4489864561673798e+02 -2.1674030238042041e+06 +1.1485626753517021e+10 -7.6020922851378948e+20 
+2.7450000000000000e+02 +2.3704425179995004e-07 -1.6459425041972980e-02 +2.0311570095551869e+02 -3.1180458477095109e+06 +1.6518192495671213e+10 -1.0495730966262544e+21 
+2.7460000000000002e+02 +2.4376812461227823e-07 -1.7537107776704072e-02 +2.5962784272899825e+02 -4.0385181356168767e+06 +2.1356387412290257e+10 -1.3209817179844470e+21 
+2.7469999999999999e+02 +2.4851052075572028e-07 -1.8457374471760501e-02 +3.0965968774463209e+02 -4.8571854916547341e+06 +2.5647819199763676e+10 -1.5571471060890110e+21 
+2.7480000000000001e+02 +2.5062537140310860e-07 -1.9116929052122297e-02 +3.4843585280251216e+02 -5.5024135198339978e+06 +2.9040095553866280e+10 -1.7407812744054238e+21 
+2.7490000000000003e+02 +2.4946660772743110e-07 -1.9412475442821594e-02 +3.7118095470531983e+02 -5.9025678242074540e+06 +3.1180824170594128e+10 -1.8545962364120730e+21 
+2.7500000000000000e+02 +2.4438816090171785e-07 -1.9240717568898853e-02 +3.7311961025605694e+02 -5.9860140088320533e+06 +3.1717612745961399e+10 -1.8813040055879894e+21 
+2.7510000000000002e+02 +2.3501427729957476e-07 -1.8534673823359927e-02 +3.5106486515393368e+02 -5.7046193585171429e+06 +3.0413951624009804e+10 -1.8095367645247127e+21 
+2.7519999999999999e+02 +2.2205046409898276e-07 -1.7372620471681356e-02 +3.0818348071201410e+02 -5.1042578815376265e+06 +2.7496861743250904e+10 -1.6516073723963963e+21 
+2.7530000000000001e+02 +2.0647254367917202e-07 -1.5869148247507230e-02 +2.4923064714922387e+02 -4.2543052670725873e+06 +2.3309246691009533e+10 -1.4257488575338394e+21 
+2.7540000000000003e+02 +1.8925633841848281e-07 -1.4138847884214918e-02 +1.7896155467181279e+02 -3.2241372041025031e+06 +1.8194010053585098e+10 -1.1501942482105206e+21 
+2.7550000000000000e+02 +1.7137767069627049e-07 -1.2296310115480618e-02 +1.0213139350019745e+02 -2.0831293818295631e+06 +1.2494055418420927e+10 -8.4317657276379575e+20 
+2.7560000000000002e+02 +1.5381236289088817e-07 -1.0456125674689265e-02 +2.3495353840951729e+01 -9.0065748923878931e+05 +6.5522863718376751e+09 -5.2292885946808415e+20 
+2.7569999999999999e+02 +1.3753623738159558e-07 -8.7328852954885790e-03 -5.2191374086828596e+01 +2.5390278448798149e+05 +7.1160650117486429e+08 -2.0768413665507453e+20 
+2.7580000000000001e+02 +1.2352511654691529e-07 -7.2411797113116644e-03 -1.2017360007431229e+02 +1.3111757503305813e+06 -4.6850806070660162e+09 +8.4324567390754734e+19 
+2.7590000000000003e+02 +1.1275482276601598e-07 -6.0955996557826202e-03 -1.7569613390348724e+02 +2.2017857191238338e+06 -9.2948713656304436e+09 +3.3486422434238169e+20 
+2.7600000000000000e+02 +1.0620117841770889e-07 -5.4107358624213651e-03 -2.1400378536124285e+02 +2.8563570017788298e+06 -1.2774862187655714e+10 +5.2570180589449753e+20 
+2.7610000000000002e+02 +1.0454398076882259e-07 -5.2662735739708484e-03 -2.3169592235172198e+02 +3.2246039414038938e+06 -1.4875060850644508e+10 +6.4354771308068353e+20 
+2.7619999999999999e+02 +1.0727892663884840e-07 -5.6022760703009532e-03 -2.3079014523475470e+02 +3.3326010096642990e+06 -1.5717120588277386e+10 +6.9488606420971631e+20 
+2.7630000000000001e+02 +1.1360568773547981e-07 -6.3239011405603097e-03 -2.1465861248470398e+02 +3.2255127103790725e+06 -1.5515605998372446e+10 +6.9114440691616514e+20 
+2.7640000000000003e+02 +1.2272393576605655e-07 -7.3363065737964530e-03 -1.8667348258057612e+02 +2.9485035474382513e+06 -1.4485081679107925e+10 +6.4375028885407570e+20 
+2.7650000000000000e+02 +1.3383334243839633e-07 -8.5446501591950694e-03 -1.5020691399502019e+02 +2.5467380246347301e+06 -1.2840112228170362e+10 +5.6413125765109291e+20 
+2.7660000000000002e+02 +1.4613357946001871e-07 -9.8540896858564115e-03 -1.0863106520451335e+02 +2.0653806458186030e+06 -1.0795262243530436e+10 +4.6371486094950787e+20 
+2.7669999999999999e+02 +1.5882431853839615e-07 -1.1169782942867603e-02 -6.5318094686254909e+01 +1.5495959148523763e+06 -8.5650963232270651e+09 +3.5392864639585478e+20 
+2.7680000000000001e+02 +1.7110523138107437e-07 -1.2396887719330748e-02 -2.3640160916825490e+01 +1.0445483355899624e+06 -6.3641790652592602e+09 +2.4620016163493308e+20 
+2.7690000000000003e+02 +1.8217598969599246e-07 -1.3440561804477929e-02 +1.3030577633632575e+01 +5.9540241178173781e+05 -4.4070750670817757e+09 +1.5195695428016010e+20 
+2.7700000000000000e+02 +1.9123626519038885e-07 -1.4205962987320847e-02 +4.1321962484224919e+01 +2.4732264734917550e+05 -2.9083489270418663e+09 +8.2626571995698545e+19 
+2.7710000000000002e+02 +1.9767868617156404e-07 -1.4622263853295887e-02 +5.8661867748586289e+01 +3.4963496969048647e+04 -2.0324562417646210e+09 +4.6886039369118745e+19 
+2.7719999999999999e+02 +2.0166770734637684e-07 -1.4714696173340444e-02 +6.5678297909090062e+01 -4.9060781515225564e+04 -1.7434166017295921e+09 +4.2410288722219139e+19 
+2.7730000000000001e+02 +2.0356074002132179e-07 -1.4532506514679638e-02 +6.3799290035908257e+01 -2.2645979397294170e+04 -1.9551405962576897e+09 +6.4123729332465664e+19 
+2.7740000000000003e+02 +2.0371519550269048e-07 -1.4124941444482465e-02 +5.4452881196576080e+01 +9.6312112070214731e+04 -2.5815388148806591e+09 +1.0695077048904322e+20 
+2.7750000000000000e+02 +2.0248848509700816e-07 -1.3541247529986105e-02 +3.9067108461875392e+01 +2.8991770158354583e+05 -3.5365218468648233e+09 +1.6581582146609047e+20 
+2.7760000000000002e+02 +2.0023802011073261e-07 -1.2830671338405080e-02 +1.9070008901450567e+01 +5.4027499785766040e+05 -4.7340002815770130e+09 +2.3564329154381519e+20 
+2.7769999999999999e+02 +1.9732121185064718e-07 -1.2042459437059866e-02 -4.1103804097931267e+00 +8.2948820952249633e+05 -6.0878847079350557e+09 +3.1135758997628191e+20 
+2.7780000000000001e+02 +1.9409547162260861e-07 -1.1225858392985351e-02 -2.9046022410785703e+01 +1.1396615454277408e+06 -7.5120857160026827e+09 +3.8788312608276722e+20 
+2.7790000000000003e+02 +1.9091821073354560e-07 -1.0430114773538566e-02 -5.4308880025057555e+01 +1.4528992141806595e+06 -8.9205138945875149e+09 +4.6014430911186895e+20 
+2.7800000000000000e+02 +1.8814684048967213e-07 -9.7044751458686788e-03 -7.8470916185895987e+01 +1.7513054245402138e+06 -1.0227079833276180e+10 +5.2306554835531360e+20 
+2.7810000000000002e+02 +1.8606325084812294e-07 -9.0888466550800504e-03 -1.0033133940434929e+02 +2.0198301155558159e+06 -1.1360953355843504e+10 +5.7274964138739578e+20 
+2.7819999999999999e+02 +1.8464724636707268e-07 -8.5857787573648189e-03 -1.1959834053598591e+02 +2.2548061479488611e+06 -1.2312341225397718e+10 +6.1001293905144578e+20 
+2.7830000000000001e+02 +1.8380311025586597e-07 -8.1884814869508625e-03 -1.3620735601014772e+02 +2.4554121126671275e+06 -1.3086709438898844e+10 +6.3685018045403510e+20 
+2.7840000000000003e+02 +1.8343512572308681e-07 -7.8901648778382395e-03 -1.5009382226703295e+02 +2.6208266008287366e+06 -1.3689523994187130e+10 +6.5525610475097712e+20 
+2.7850000000000000e+02 +1.8344757597760015e-07 -7.6840389641112707e-03 -1.6119317574283758e+02 +2.7502282034891755e+06 -1.4126250888779713e+10 +6.6722545108004097e+20 
+2.7860000000000002e+02 +1.8374474422872916e-07 -7.5633137799928796e-03 -1.6944085286709657e+02 +2.8427955115987635e+06 -1.4402356119647930e+10 +6.7475295854825649e+20 
+2.7869999999999999e+02 +1.8423091368507599e-07 -7.5211993594914098e-03 -1.7477229007953915e+02 +2.8977071162675158e+06 -1.4523305684587297e+10 +6.7983336630861942e+20 
+2.7880000000000001e+02 +1.8481036755571813e-07 -7.5509057367519720e-03 -1.7712292381353387e+02 +2.9141416085071997e+06 -1.4494565580891438e+10 +6.8446141348667222e+20 
+2.7890000000000003e+02 +1.8538738904946683e-07 -7.6456429458431844e-03 -1.7642819050601315e+02 +2.8912775793847865e+06 -1.4321601806136736e+10 +6.9063183922351020e+20 
+2.7900000000000000e+02 +1.8586626137543594e-07 -7.7986210209291789e-03 -1.7262352658918647e+02 +2.8282936198911932e+06 -1.4009880357498989e+10 +7.0033938263700485e+20 
+2.7910000000000002e+02 +1.8617999515216020e-07 -8.0034229977395364e-03 -1.6569020935178949e+02 +2.7247749508396881e+06 -1.3562910536585413e+10 +7.1466165447289812e+20 
+2.7919999999999999e+02 +1.8637651063860500e-07 -8.2551239191405966e-03 -1.5579287946524718e+02 +2.5819333116334826e+06 -1.2976374859045630e+10 +7.3100775177499260e+20 
+2.7930000000000001e+02 +1.8653245550323792e-07 -8.5491718295993870e-03 -1.4314201845547018e+02 +2.4013870714619895e+06 -1.2243999144757858e+10 +7.4586964320193688e+20 
+2.7940000000000003e+02 +1.8672447741449553e-07 -8.8810147735629633e-03 -1.2794810784965216e+02 +2.1847545995384972e+06 -1.1359509213737906e+10 +7.5573929742149956e+20 
+2.7950000000000000e+02 +1.8702922404106468e-07 -9.2461007955670568e-03 -1.1042162917034987e+02 +1.9336542649991165e+06 -1.0316630885586262e+10 +7.5710868307654436e+20 
+2.7960000000000002e+02 +1.8752334305155948e-07 -9.6398779401187778e-03 -9.0773063941684001e+01 +1.6497044370065909e+06 -9.1090899800489140e+09 +7.4646976881890637e+20 
+2.7969999999999999e+02 +1.8828348211440582e-07 -1.0057794251665883e-02 -6.9212893690690819e+01 +1.3345234847703346e+06 -7.7306123171162300e+09 +7.2031452331436684e+20 
+2.7980000000000001e+02 +1.8938628889821408e-07 -1.0495297774720214e-02 -4.5951599941098316e+01 +9.8972977744518255e+05 -6.1749237164868174e+09 +6.7513491521143702e+20 
+2.7990000000000003e+02 +1.9090841107165397e-07 -1.0947836553800739e-02 -2.1199664216588285e+01 +6.1694168418830819e+05 -4.4357499978825912e+09 +6.0742291316103892e+20 
+2.8000000000000000e+02 +1.9292649630328569e-07 -1.1410858633401041e-02 +4.8324319581368416e+00 +2.1777757417092141e+05 -2.5068169810907402e+09 +5.1367048581703585e+20 
+2.8010000000000002e+02 +1.9545214042345414e-07 -1.1877034717662915e-02 +3.1799209096582953e+01 -2.0385061639558969e+05 -3.9622371369485915e+08 +3.9201546457085018e+20 
+2.8019999999999999e+02 +1.9823673191003090e-07 -1.2327926149435562e-02 +5.8815195870426599e+01 -6.3485668322202179e+05 +1.8304378459614596e+09 +2.4717913174068678e+20 
+2.8030000000000001e+02 +2.0096660740278567e-07 -1.2742316931249621e-02 +8.4859922991132905e+01 -1.0598608550037721e+06 +4.0932025118664503e+09 +8.5528632375048782e+19 
+2.8040000000000003e+02 +2.0332810354141915e-07 -1.3098991065624019e-02 +1.0891292116983615e+02 -1.4634833604335103e+06 +6.3121050980033293e+09 -8.6568888478139253e+19 
+2.8050000000000000e+02 +2.0500755696593849e-07 -1.3376732555158758e-02 +1.2995372112123155e+02 -1.8303444282565336e+06 +8.4071804186149893e+09 -2.6274628578421765e+20 
+2.8060000000000002e+02 +2.0569130431566862e-07 -1.3554325402254330e-02 +1.4696185355066592e+02 -2.1450642870731759e+06 +1.0298463287202108e+10 -4.3663641446779303e+20 
+2.8069999999999999e+02 +2.0506568223073252e-07 -1.3610553609549891e-02 +1.5891684917480799e+02 -2.3922631656607622e+06 +1.1905988518176783e+10 -6.0187212950400886e+20 
