# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+1.4400000000000000e+02 -1.0769756136569711e-08 -1.0453872621698404e-03 -3.0827587798413163e+01 +6.6156492489421472e+05 -3.6712265725936332e+09 +2.8784003905914293e+20 
+1.4409999999999999e+02 -1.3369341127295662e-08 -9.3606153626990605e-04 -3.1524311370611915e+01 +6.7701020379722642e+05 -3.7967452730331535e+09 +2.9032399210298117e+20 
+1.4420000000000002e+02 -1.5295677150865260e-08 -7.6672004921385947e-04 -3.2191353567706550e+01 +6.8834522049193352e+05 -3.9102930516904778e+09 +2.9183696763778515e+20 
+1.4430000000000001e+02 -1.6590109078679904e-08 -5.5512551533378970e-04 -3.2787534770222194e+01 +6.9596948135944037e+05 -4.0110351386471930e+09 +2.9239987358675091e+20 
+1.4440000000000001e+02 -1.7293981782151447e-08 -3.1904064895943885e-04 -3.3271675358778673e+01 +7.0028249278221594e+05 -4.0981367639915056e+09 +2.9203361787339070e+20 
+1.4450000000000000e+02 -1.7448640132694730e-08 -7.6228164418828774e-05 -3.3602595714095578e+01 +7.0168376114446716e+05 -4.1707631578212595e+09 +2.9075910842182799e+20 
+1.4459999999999999e+02 -1.7095429001706817e-08 +1.5554922395443865e-04 -3.3739116216620886e+01 +7.0057279282606766e+05 -4.2280795502115974e+09 +2.8859725315487934e+20 
+1.4470000000000002e+02 -1.6275693260590620e-08 +3.5852880182850143e-04 -3.3640057246878563e+01 +6.9734909420805017e+05 -4.2692511712435837e+09 +2.8556895999568750e+20 
+1.4480000000000001e+02 -1.5030777780757737e-08 +5.1494785487381733e-04 -3.3264239185515649e+01 +6.9241217167341837e+05 -4.2934432510085416e+09 +2.8169513686798408e+20 
+1.4490000000000001e+02 -1.3402027433616376e-08 +6.0704366876029035e-04 -3.2570482413144305e+01 +6.8616153160462808e+05 -4.2998210195950232e+09 +2.7699669169534262e+20 
+1.4500000000000000e+02 -1.1430787090570358e-08 +6.1705352915619651e-04 -3.1517607310299010e+01 +6.7899668038288865e+05 -4.2875497070850201e+09 +2.7149453240096063e+20 
+1.4509999999999999e+02 -9.1768843436662818e-09 +5.3333823966190475e-04 -3.0056729610709404e+01 +6.7062403979738534e+05 -4.2526678542334609e+09 +2.6499084758941549e+20 
+1.4520000000000002e+02 -6.7740776675133474e-09 +3.6875267560296352e-04 -2.8108146460718608e+01 +6.5797769326642493e+05 -4.1787072444720445e+09 +2.5641294858990453e+20 
+1.4530000000000001e+02 -4.3746082573605727e-09 +1.4227523023551029e-04 -2.5584450359786882e+01 +6.3729863961505122e+05 -4.0460729718990297e+09 +2.4446942741265397e+20 
+1.4540000000000001e+02 -2.1307173084539515e-09 -1.2711570318477155e-04 -2.2398233807355005e+01 +6.0482787766798120e+05 -3.8351701306108341e+09 +2.2786887606776735e+20 
+1.4550000000000000e+02 -1.9464601604656173e-10 -4.2044173140010706e-04 -1.8462089302965644e+01 +5.5680640625156753e+05 -3.5264038147124906e+09 +2.0531988656584910e+20 
+1.4559999999999999e+02 +1.2813644246131799e-09 -7.1872446115436688e-04 -1.3688609346078282e+01 +4.8947522419080872e+05 -3.1001791183018537e+09 +1.7553105091708302e+20 
+1.4570000000000002e+02 +2.1450728182836450e-09 -1.0029854991932951e-03 -7.9903864360692101e+00 +3.9907533030943468e+05 -2.5369011354703255e+09 +1.3721096113130288e+20 
+1.4580000000000001e+02 +2.2442379697054397e-09 -1.2542464522572246e-03 -1.2800130725661256e+00 +2.8184772343512985e+05 -1.8169749603298721e+09 +8.9068209219504833e+19 
+1.4590000000000001e+02 +1.4266186836362342e-09 -1.4535289270917766e-03 +6.5299182450516504e+00 +1.3403340239164091e+05 -9.2080568697187006e+08 +2.9811387191510249e+19 
+1.4600000000000000e+02 -4.6002623516836687e-10 -1.5818545304419104e-03 +1.5526815017375297e+01 -4.8126633996820645e+04 +1.7120159050987500e+08 -4.1850912942722777e+19 
+1.4609999999999999e+02 -3.4877208292562209e-09 -1.6258150964505386e-03 +2.5696002655181296e+01 -2.6560214266927139e+05 +1.4628574198960042e+09 -1.2616662188257295e+20 
+1.4620000000000002e+02 -7.4076205302587886e-09 -1.5942833688924593e-03 +3.6614478211927619e+01 -5.0820590364841878e+05 +2.8948349166252913e+09 -2.1920976117387995e+20 
+1.4630000000000001e+02 -1.1890663617126610e-08 -1.5017023189347624e-03 +4.7757156650975830e+01 -7.6296145271570387e+05 +4.3920228379875364e+09 -3.1601087507049461e+20 
+1.4640000000000001e+02 -1.6607788368798110e-08 -1.3625149177489840e-03 +5.8598952935911548e+01 -1.0168923256561841e+06 +5.8793099412915621e+09 -4.1160050782736469e+20 
+1.4650000000000000e+02 -2.1229933064210859e-08 -1.1911641365069949e-03 +6.8614782030337423e+01 -1.2570220582551809e+06 +7.2815849838475142e+09 -5.0100920369950497e+20 
+1.4659999999999999e+02 -2.5428035982293348e-08 -1.0020929463830754e-03 +7.7279558897964989e+01 -1.4703741862996831e+06 +8.5237367229740477e+09 -5.7926750694239955e+20 
+1.4670000000000002e+02 -2.8873035401986777e-08 -8.0974431854797981e-04 +8.4068198502342483e+01 -1.6439722455741302e+06 +9.5306539159766350e+09 -6.4140596181079032e+20 
+1.4680000000000001e+02 -3.1235869602231158e-08 -6.2856122417211417e-04 +8.8455615806992654e+01 -1.7648397718625602e+06 +1.0227225320158785e+10 -6.8245511255932600e+20 
+1.4690000000000001e+02 -3.2187476861961303e-08 -4.7298663442821943e-04 +8.9916725775558746e+01 -1.8200003009509041e+06 +1.0538339692833683e+10 -6.9744550344318137e+20 
+1.4700000000000000e+02 -3.1398795460114252e-08 -3.5746352048810035e-04 +8.7926443371637575e+01 -1.7964773686243778e+06 +1.0388885791310900e+10 -6.8140767871733858e+20 
+1.4709999999999999e+02 -2.8678178459934527e-08 -2.9280232989104785e-04 +8.2193515444150307e+01 -1.6865563199105971e+06 +9.7339341279248676e+09 -6.3139681087545580e+20 
+1.4720000000000002e+02 -2.4383638061886469e-08 -2.7528341564821683e-04 +7.3362016383405063e+01 -1.5035697368082060e+06 +8.6492822351169262e+09 -5.5256658536632504e+20 
+1.4730000000000001e+02 -1.9010601250746504e-08 -2.9755460713788533e-04 +6.2309852465026296e+01 -1.2661120105581849e+06 +7.2409094003531408e+09 -4.5209531587743003e+20 
+1.4740000000000001e+02 -1.3054495011288206e-08 -3.5226373373843341e-04 +4.9914929964637203e+01 -9.9277753240144975e+05 +5.6147949110990896e+09 -3.3716131609620749e+20 
+1.4750000000000000e+02 -7.0107463282834319e-09 -4.3205862482870215e-04 +3.7055155157882979e+01 -7.0216069357926911e+05 +3.8769180548222122e+09 -2.1494289971020435e+20 
+1.4759999999999999e+02 -1.3747821865067159e-09 -5.2958710978699209e-04 +2.4608434320385367e+01 -4.1285588533255912e+05 +2.1332581189881761e+09 -9.2618380406872654e+19 
+1.4770000000000002e+02 +3.3579704292697585e-09 -6.3749701799188456e-04 +1.3452673727773158e+01 -1.4345749890230125e+05 +4.8979439106284529e+08 +2.2633928126337569e+19 
+1.4780000000000001e+02 +6.6920845342685245e-09 -7.4843617882147391e-04 +4.4657796556673928e+00 +8.7440074470544423e+04 -9.4749384148773456e+08 +1.2363571220193852e+20 
+1.4790000000000001e+02 +8.1321331437198743e-09 -8.5505242165492649e-04 -1.4743416202766921e+00 +2.6124244354459154e+05 -2.0726272911956410e+09 +2.0320865813236888e+20 
+1.4800000000000000e+02 +7.1826892728484374e-09 -9.4999357587028049e-04 -3.4897838244493649e+00 +3.5935521707910713e+05 -2.7796266705961356e+09 +2.5417445223022717e+20 
+1.4809999999999999e+02 +3.5373151858207988e-09 -1.0270809235259138e-03 -1.0082521091513239e+00 +3.6900807547549484e+05 -2.9941116271755562e+09 +2.7144104484963795e+20 
+1.4820000000000002e+02 -2.3544698574488181e-09 -1.0848295573966469e-03 +5.3201026614488152e+00 +3.0072698570721626e+05 -2.7680975482425933e+09 +2.5826144251183186e+20 
+1.4830000000000001e+02 -9.8541573480980601e-09 -1.1229280229378710e-03 +1.4539518195282417e+01 +1.7086198638964604e+05 -2.1851987560556197e+09 +2.1997491577947564e+20 
+1.4840000000000001e+02 -1.8323238777273459e-08 -1.1410648656039479e-03 +2.5694232200234705e+01 -4.2368838610841676e+03 -1.3290295728770611e+09 +1.6192073521546671e+20 
+1.4850000000000000e+02 -2.7123205636117852e-08 -1.1389286308498437e-03 +3.7828482384218312e+01 -2.0821958642927656e+05 -2.8320432096707982e+08 +8.9438171382576415e+19 
+1.4859999999999999e+02 -3.5615549415773737e-08 -1.1162078641306370e-03 +4.9986506455152842e+01 -4.2473608269936271e+05 +8.6866267741490579e+08 +7.8664948435268106e+18 
+1.4870000000000002e+02 -4.3161761607388658e-08 -1.0725911109004502e-03 +6.1212542120913128e+01 -6.3743633405504643e+05 +2.0429571000055981e+09 -7.7455023838733107e+19 
+1.4880000000000001e+02 -4.9123333702099118e-08 -1.0077669166148821e-03 +7.0550827089436950e+01 -8.2997030188103486e+05 +3.1560646245470028e+09 -1.6118711410155415e+20 
+1.4890000000000001e+02 -5.2861757191050484e-08 -9.2142382672879457e-04 +7.7045599068633692e+01 -9.8598794756156357e+05 +4.1243709287785316e+09 -2.3799050538213592e+20 
+1.4900000000000000e+02 -5.3738523565386345e-08 -8.1325038669691153e-04 +7.9741095766406517e+01 -1.0891392324808135e+06 +4.8642616904395008e+09 -3.0252592711768867e+20 
+1.4909999999999999e+02 -5.1347015071109545e-08 -6.8417623680182792e-04 +7.8006809746452220e+01 -1.1281444713867535e+06 +5.3164583635360041e+09 -3.5090572302732453e+20 
+1.4920000000000002e+02 -4.6208176973643649e-08 -5.4009539664110569e-04 +7.2513252995812437e+01 -1.1120053924852912e+06 +5.5190255071561165e+09 -3.8504869395864302e+20 
+1.4930000000000001e+02 -3.9074845293276394e-08 -3.8814298064043291e-04 +6.4256192357338506e+01 -1.0547940773463701e+06 +5.5343634566559439e+09 -4.0832525504121956e+20 
+1.4940000000000001e+02 -3.0699856050293862e-08 -2.3545410322439213e-04 +5.4231394673829328e+01 -9.7058260753916041e+05 +5.4248725473877954e+09 -4.2410582140443197e+20 
+1.4950000000000000e+02 -2.1836045264973799e-08 -8.9163878820578280e-05 +4.3434626788225742e+01 -8.7344306463502930e+05 +5.2529531147152233e+09 -4.3576080817827788e+20 
+1.4959999999999999e+02 -1.3236248957610059e-08 +4.3592578148396472e-05 +3.2861655543230341e+01 -7.7744753020159493e+05 +5.0810054939823551e+09 -4.4666063049166225e+20 
+1.4970000000000002e+02 -5.6533031484790937e-09 +1.5568015325510687e-04 +2.3508247781776671e+01 -6.9666808581015235e+05 +4.9714300205525484e+09 -4.6017570347458678e+20 
+1.4980000000000001e+02 +1.5995614212763373e-10 +2.3996373207477541e-04 +1.6370170346673824e+01 -6.4517681302996003e+05 +4.9866270297782545e+09 -4.7967644225641323e+20 
+1.4990000000000001e+02 +3.4506928939294674e-09 +2.8930820018146711e-04 +1.2443190080782481e+01 -6.3704579343115271e+05 +5.1889968570167713e+09 -5.0853326196679744e+20 
+1.5000000000000000e+02 +3.4660710866394240e-09 +2.9657844315039792e-04 +1.2723073826911433e+01 -6.8634710858304368e+05 +5.6409398376210957e+09 -5.5011657773515185e+20 
+1.5009999999999999e+02 -2.8534692225614699e-10 +2.5729300402649454e-04 +1.7870343715041965e+01 -8.0223104809243337e+05 +6.3818608591543055e+09 -6.0646196017756897e+20 
+1.5020000000000002e+02 -7.2494052642049057e-09 +1.7758505574111229e-04 +2.7204543023499511e+01 -9.7416073371079075e+05 +7.3591830179930325e+09 -6.7426560185541722e+20 
+1.5030000000000001e+02 -1.6610549692878507e-08 +6.6241428696447161e-05 +3.9709970317725194e+01 -1.1866774952261744e+06 +8.4973339627193232e+09 -7.4888885081647625e+20 
+1.5040000000000001e+02 -2.7553225961954011e-08 -6.7951046705395154e-05 +5.4370924163168048e+01 -1.4243226624267830e+06 +9.7207413419160080e+09 -8.2569305510857959e+20 
+1.5050000000000000e+02 -3.9261879825103571e-08 -2.1620554006344163e-04 +7.0171703125331874e+01 -1.6716375651016862e+06 +1.0953832804170464e+10 -9.0003956277981820e+20 
+1.5059999999999999e+02 -5.0920957036007443e-08 -3.6973522097396482e-04 +8.6096605769586631e+01 -1.9131635330378353e+06 +1.2121035998059055e+10 -9.6728972187766175e+20 
+1.5070000000000002e+02 -6.1714903348342259e-08 -5.1975325903558754e-04 +1.0112993066141931e+02 -2.1334418960240260e+06 +1.3146778572167675e+10 -1.0228048804501134e+21 
+1.5080000000000001e+02 -7.0828164515774829e-08 -6.5747282384684088e-04 +1.1425597636630378e+02 -2.3170139838488582e+06 +1.3955488175081314e+10 -1.0619463865451303e+21 
+1.5090000000000001e+02 -7.7445186291987255e-08 -7.7410708500460579e-04 +1.2445904144964300e+02 -2.4484211262998027e+06 +1.4471592455378994e+10 -1.0800755882103298e+21 
+1.5100000000000000e+02 -8.0750414430651282e-08 -8.6086921210792671e-04 +1.3072342447694001e+02 -2.5122046531659025e+06 +1.4619519061647902e+10 -1.0725538334937873e+21 
+1.5109999999999999e+02 -8.0173814851522752e-08 -9.1212275863837989e-04 +1.3235474511440412e+02 -2.4981228114690362e+06 +1.4351062362178337e+10 -1.0365727966590460e+21 
+1.5120000000000002e+02 -7.6127434138688811e-08 -9.3483281360899975e-04 +1.2994390743112939e+02 -2.4168015171632865e+06 +1.3727483604077181e+10 -9.7664545683171299e+20 
+1.5130000000000001e+02 -6.9268839042298742e-08 -9.3911484992305306e-04 +1.2440313659728749e+02 -2.2840836034414517e+06 +1.2837410754185059e+10 -8.9911511935460770e+20 
+1.5140000000000001e+02 -6.0255596312521075e-08 -9.3508434047724241e-04 +1.1664465778273278e+02 -2.1158119034912935e+06 +1.1769471779316311e+10 -8.1032508956904823e+20 
+1.5150000000000000e+02 -4.9745272699509011e-08 -9.3285675817306928e-04 +1.0758069615755198e+02 -1.9278292505042583e+06 +1.0612294646304478e+10 -7.1661867281744409e+20 
+1.5159999999999999e+02 -3.8395434953423925e-08 -9.4254757590944433e-04 +9.8123476891705096e+01 -1.7359784776697748e+06 +9.4545073219725590e+09 -6.2433917444160278e+20 
+1.5170000000000002e+02 -2.6863649824424952e-08 -9.7427226658505924e-04 +8.9185225155138198e+01 -1.5561024181770361e+06 +8.3847377731422825e+09 -5.3982989978325287e+20 
+1.5180000000000001e+02 -1.5807484062677155e-08 -1.0381463030999759e-03 +8.1678166117875321e+01 -1.4040439052165258e+06 +7.4916139666422863e+09 -4.6943415418454317e+20 
+1.5190000000000001e+02 -5.8845044183359442e-09 -1.1442851583536640e-03 +7.6514524949899965e+01 -1.2956457719780363e+06 +6.8637638692974396e+09 -4.1949524298738237e+20 
+1.5200000000000000e+02 +2.2477223584369917e-09 -1.3028043052453380e-03 +7.4606526821189092e+01 -1.2467508516512779e+06 +6.5898154479322519e+09 -3.9635647153366814e+20 
+1.5209999999999999e+02 +8.0877149721306899e-09 -1.5190933178232664e-03 +7.6573699065147167e+01 -1.2681508831396287e+06 +6.7296426898845882e+09 -4.0427034887396288e+20 
+1.5220000000000002e+02 +1.1758333945819262e-08 -1.7796381747287654e-03 +8.1864777668744196e+01 -1.3504332281988973e+06 +7.2281036645342388e+09 -4.3912619889285012e+20 
+1.5230000000000001e+02 +1.3538525257223189e-08 -2.0661989557519264e-03 +8.9635800782371177e+01 -1.4791341542984578e+06 +8.0013024617737494e+09 -4.9472254918353748e+20 
+1.5240000000000001e+02 +1.3707234884064215e-08 -2.3605357406824077e-03 +9.9042806556394353e+01 -1.6397899289073134e+06 +8.9653431714938679e+09 -5.6485792733914182e+20 
+1.5250000000000000e+02 +1.2543408804062193e-08 -2.6444086093095789e-03 +1.0924183314116650e+02 -1.8179368194942423e+06 +1.0036329883584120e+10 -6.4333086095270727e+20 
+1.5259999999999999e+02 +1.0325992994946552e-08 -2.8995776414257896e-03 +1.1938891868718348e+02 -1.9991110935302738e+06 +1.1130366687945681e+10 -7.2393987761793191e+20 
+1.5270000000000002e+02 +7.3339334344325973e-09 -3.1078029168195615e-03 +1.2864010134475791e+02 -2.1688490184835605e+06 +1.2163557674464869e+10 -8.0048350492768220e+20 
+1.5280000000000001e+02 +3.8461761002440597e-09 -3.2508445152807032e-03 +1.3615141926426480e+02 -2.3126868618232268e+06 +1.3052006933032951e+10 -8.6676027047509479e+20 
+1.5290000000000001e+02 +1.4166697009756537e-10 -3.3104625165982756e-03 +1.4107891059604702e+02 -2.4161608910179432e+06 +1.3711818553539072e+10 -9.1656870185320736e+20 
+1.5300000000000000e+02 -3.5006479782751183e-09 -3.2684170005649075e-03 +1.4257861349060767e+02 -2.4648073735388047e+06 +1.4059096625884600e+10 -9.4370732665571744e+20 
+1.5309999999999999e+02 -6.8421554830302418e-09 -3.1132476866011826e-03 +1.4006389681237189e+02 -2.4483863041332476e+06 +1.4034221809684042e+10 -9.4377632721604182e+20 
+1.5320000000000002e+02 -9.8055731458043586e-09 -2.8606128526591492e-03 +1.3397745228237537e+02 -2.3735525866684825e+06 +1.3674681043478924e+10 -9.1958250483066811e+20 
+1.5330000000000001e+02 -1.2353951284087272e-08 -2.5329504163283285e-03 +1.2501930233602042e+02 -2.2511848522949959e+06 +1.3042237835559666e+10 -8.7573431553780731e+20 
+1.5340000000000001e+02 -1.4450340215379320e-08 -2.1526982951953805e-03 +1.1388946940857295e+02 -2.0921617321611189e+06 +1.2198655694205492e+10 -8.1684021537503497e+20 
+1.5350000000000000e+02 -1.6057790257184203e-08 -1.7422944068454886e-03 +1.0128797593522393e+02 -1.9073618574139574e+06 +1.1205698127689098e+10 -7.4750866037954105e+20 
+1.5360000000000002e+02 -1.7139351727003678e-08 -1.3241766688654375e-03 +8.7914844351255653e+01 -1.7076638592021749e+06 +1.0125128644291658e+10 -6.7234810658903006e+20 
+1.5370000000000002e+02 -1.7658074942335779e-08 -9.2078299884196116e-04 +7.4470097091929375e+01 -1.5039463686739882e+06 +9.0187107522916965e+09 -5.9596701004103274e+20 
+1.5380000000000001e+02 -1.7577010220685675e-08 -5.5455131436039581e-04 +6.1653756592450783e+01 -1.3070880169767907e+06 +7.9482079599635906e+09 -5.2297382677285175e+20 
+1.5390000000000001e+02 -1.6859207879552500e-08 -2.4791953300785198e-04 +5.0165845288110496e+01 -1.1279674352593247e+06 +6.9753837755887537e+09 -4.5797701282219052e+20 
+1.5400000000000000e+02 -1.5467718236432504e-08 -2.3325572371713710e-05 +4.0706385614205736e+01 -9.7746325467038818e+05 +6.1620017074487343e+09 -4.0558502422674696e+20 
+1.5410000000000002e+02 -1.3407967222099187e-08 +1.0384014403225851e-04 +3.3769519439979540e+01 -8.6327106742285250e+05 +5.5516419463920498e+09 -3.6903853821946626e+20 
+1.5420000000000002e+02 -1.0854883220402199e-08 +1.4637716896679986e-04 +2.9025866370808767e+01 -7.8035430999112304e+05 +5.1151514135613050e+09 -3.4610711681567228e+20 
+1.5430000000000001e+02 -8.0257702284642524e-09 +1.2413254926588852e-04 +2.5940165446035277e+01 -7.2049337991401169e+05 +4.8051937126679344e+09 -3.3319254322605674e+20 
+1.5440000000000001e+02 -5.1379322434041629e-09 +5.6953331762181192e-05 +2.3977155705059346e+01 -6.7546867473119416e+05 +4.5744324474276352e+09 -3.2669660066152835e+20 
+1.5450000000000000e+02 -2.4086732623483833e-09 -3.5313436709243670e-05 +2.2601576187163673e+01 -6.3706059198047849e+05 +4.3755312215463696e+09 -3.2302107233244348e+20 
+1.5460000000000002e+02 -5.5297282408449470e-11 -1.3282070931779378e-04 +2.1278165931849554e+01 -5.9704952920317487e+05 +4.1611536387484961e+09 -3.1856774145022139e+20 
+1.5470000000000002e+02 +1.7048916992873512e-09 -2.1572143922825949e-04 +1.9471663978397892e+01 -5.4721588393708132e+05 +3.8839633027399483e+09 -3.0973839122521332e+20 
+1.5480000000000001e+02 +2.6545896856227369e-09 -2.6416857960852904e-04 +1.6646809366234177e+01 -4.7934005372227915e+05 +3.4966238172385850e+09 -2.9293480486845917e+20 
+1.5490000000000001e+02 +2.5764926794736625e-09 -2.5831508362435495e-04 +1.2268341134683359e+01 -3.8520243609726726e+05 +2.9517987859540420e+09 -2.6455876559053111e+20 
+1.5500000000000000e+02 +1.2532966837202685e-09 -1.7831390444267067e-04 +5.8009983231262137e+00 -2.5658342860142095e+05 +2.2021518126004901e+09 -2.2101205660225598e+20 
+1.5510000000000002e+02 -1.4389859250991144e-09 -1.0987025624954383e-05 -3.1003562899919301e+00 -8.8317078169844855e+04 +1.2181705537038002e+09 -1.6000460683285001e+20 
+1.5520000000000002e+02 -5.2510772758257442e-09 +2.3016744769505497e-04 -1.4020364970263650e+01 +1.1254797068417016e+05 +4.1638877011906147e+07 -8.4478928083660816e+19 
+1.5530000000000001e+02 -9.8403831236328301e-09 +5.2498237998599537e-04 -2.6353546244073481e+01 +3.3590942404938623e+05 -1.2678352969042149e+09 +1.3143221249467610e+18 
+1.5540000000000001e+02 -1.4864309223704592e-08 +8.5329063571968093e-04 -3.9494418637949963e+01 +5.7166498801674938e+05 -2.6506440474846044e+09 +9.3124486273201127e+19 
+1.5550000000000000e+02 -1.9980261331224129e-08 +1.1949250793679379e-03 -5.2837500678433841e+01 +8.0971236867751717e+05 -4.0471794541713457e+09 +1.8670090684148715e+20 
+1.5560000000000002e+02 -2.4845645201367689e-08 +1.5297185754001034e-03 -6.5777310891938768e+01 +1.0399492721208764e+06 -5.3978335963955574e+09 +2.7779292630954960e+20 
+1.5570000000000002e+02 -2.9117866589311507e-08 +1.8375039882862988e-03 -7.7708367804917430e+01 +1.2522734044366046e+06 -6.6429985535912914e+09 +3.6214988715728660e+20 
+1.5580000000000001e+02 -3.2454331250241561e-08 +2.0981141824988518e-03 -8.8025189943930116e+01 +1.4365824717162263e+06 -7.7230664052018719e+09 +4.3552113186513833e+20 
+1.5590000000000001e+02 -3.4512444939333447e-08 +2.2913820225071210e-03 -9.6122295835392990e+01 +1.5827741800489817e+06 -8.5784292306587391e+09 +4.9365600291287276e+20 
+1.5600000000000000e+02 -3.4949613411770553e-08 +2.3971403727828223e-03 -1.0139420400583528e+02 +1.6807462355258763e+06 -9.1494791094024162e+09 +5.3230384278076195e+20 
+1.5610000000000002e+02 -3.3552060912303573e-08 +2.4010153197483869e-03 -1.0337641785197543e+02 +1.7226714194020825e+06 -9.3903246972335835e+09 +5.4820370055575549e+20 
+1.5620000000000002e+02 -3.0621285643976983e-08 +2.3118058376339224e-03 -1.0216838025150713e+02 +1.7098228135927720e+06 -9.3099409554105167e+09 +5.4205345175243935e+20 
+1.5630000000000001e+02 -2.6587604299408176e-08 +2.1441041226221104e-03 -9.8010518952404666e+01 +1.6457485751787382e+06 -8.9310194215592308e+09 +5.1554067849250898e+20 
+1.5640000000000001e+02 -2.1881333571214862e-08 +1.9125023708955427e-03 -9.1143261702633168e+01 +1.5339968612405860e+06 -8.2762516333046236e+09 +4.7035296289758183e+20 
+1.5650000000000000e+02 -1.6932790152011910e-08 +1.6315927786360528e-03 -8.1807036250126060e+01 +1.3781158288584601e+06 -7.3683291282693348e+09 +4.0817788708916160e+20 
+1.5660000000000002e+02 -1.2172290734417369e-08 +1.3159675420268480e-03 -7.0242270342882165e+01 +1.1816536351135164e+06 -6.2299434440811625e+09 +3.3070303318903318e+20 
+1.5670000000000002e+02 -8.0301520110491596e-09 +9.8021885724977067e-04 -5.6689391728829861e+01 +9.4815843708580523e+05 -4.8837861183622513e+09 +2.3961598331867238e+20 
+1.5680000000000001e+02 -4.9366906745241371e-09 +6.3893892048763449e-04 -4.1388828155949533e+01 +6.8117839185619459e+05 -3.3525486887389092e+09 +1.3660431959978097e+20 
+1.5690000000000001e+02 -3.3222234174581853e-09 +3.0671992792256659e-04 -2.4581007372186640e+01 +3.8426165650500165e+05 -1.6589226928346162e+09 +2.3355624153904071e+19 
+1.5700000000000000e+02 -3.6170669324694166e-09 -1.8459242626901268e-06 -6.5063571255166970e+00 +6.0956388113024885e+04 +1.7440033172462747e+08 -9.8442520897268253e+19 
+1.5710000000000002e+02 -6.1004331657106918e-09 -2.7421724476151471e-04 +1.2517335478977639e+01 -2.8357232914075005e+05 +2.1163405798184168e+09 -2.2657163892321288e+20 
+1.5720000000000002e+02 -1.0447115077477028e-08 -5.0605586176855825e-04 +3.1862845907613416e+01 -6.3769170268173132e+05 +4.1022651763333926e+09 -3.5668967525715142e+20 
+1.5730000000000001e+02 -1.6180800881598264e-08 -6.9507440835506001e-04 +5.0825590269625110e+01 -9.8815201283754210e+05 +6.0591529786639309e+09 -4.8392368072359982e+20 
+1.5740000000000001e+02 -2.2825178791909408e-08 -8.3898551759054659e-04 +6.8700984674164218e+01 -1.3217035399344880e+06 +7.9139828441975365e+09 -6.0340070614668188e+20 
+1.5750000000000000e+02 -2.9903937022239046e-08 -9.3550182254642782e-04 +8.4784445230471732e+01 -1.6250965643002798e+06 +9.5937336303289871e+09 -7.1024780235093062e+20 
+1.5760000000000002e+02 -3.6940763786423009e-08 -9.8233595629247401e-04 +9.8371388047712870e+01 -1.8850813662614475e+06 +1.1025384194446962e+10 -7.9959202016053717e+20 
+1.5770000000000002e+02 -4.3459347298286352e-08 -9.7720055190006309e-04 +1.0875722923512367e+02 -2.0884082261456200e+06 +1.2135913393945839e+10 -8.6656041040001381e+20 
+1.5780000000000001e+02 -4.8983375771663472e-08 -9.1780824243938052e-04 +1.1523738490188587e+02 -2.2218274242795510e+06 +1.2852300086215321e+10 -9.0628002389359552e+20 
+1.5790000000000001e+02 -5.3036537420385914e-08 -8.0187166098085101e-04 +1.1710727115719727e+02 -2.2720892409903202e+06 +1.3101523128647099e+10 -9.1387791146566051e+20 
+1.5800000000000000e+02 -5.5142520458287777e-08 -6.2710344059446592e-04 +1.1366230411022876e+02 -2.2259439566044980e+06 +1.2810561378629898e+10 -8.8448112394038569e+20 
+1.5810000000000002e+02 -5.4969590483435714e-08 -3.9387071358537481e-04 +1.0447729539121104e+02 -2.0752335335961382e+06 +1.1934787714480721e+10 -8.1516285020968373e+20 
+1.5820000000000002e+02 -5.2764322630856850e-08 -1.1315860919320591e-04 +9.0244638714299896e+01 -1.8321666630240204e+06 +1.0543151098201801e+10 -7.1078083143477022e+20 
+1.5830000000000001e+02 -4.8917869419814453e-08 +2.0139324410814756e-04 +7.1936123314665622e+01 -1.5140437180936344e+06 +8.7329945127193851e+09 -5.7813894684432420e+20 
+1.5840000000000001e+02 -4.3821383369572120e-08 +5.3614521784487801e-04 +5.0523538427473191e+01 -1.1381650720103825e+06 +6.6016609409592705e+09 -4.2404107566700292e+20 
+1.5850000000000000e+02 -3.7866016999398830e-08 +8.7745768354466932e-04 +2.6978673287817465e+01 -7.2183109797857178e+05 +4.2464933658416004e+09 -2.5529109713114762e+20 
+1.5860000000000002e+02 -3.1442922828552952e-08 +1.2116910127327103e-03 +2.2733171309101250e+00 -2.8234216920433845e+05 +1.7648347702959685e+09 -7.8692890465623097e+19 
+1.5870000000000002e+02 -2.4943253376302326e-08 +1.5252055769351788e-03 -2.2620740808078970e+01 +1.6300134110681864e+05 -7.4597186275124919e+08 +9.8949665100863275e+19 
+1.5880000000000001e+02 -1.8758161161911638e-08 +1.8043617476791718e-03 -4.6731711294029324e+01 +5.9689905975020200e+05 -3.1885835503779359e+09 +2.7083269033986946e+20 
+1.5890000000000001e+02 -1.3278798704642496e-08 +2.0355198964901798e-03 -6.9087805091740904e+01 +1.0020506135198437e+06 -5.4656573096553135e+09 +4.3015230602256535e+20 
