# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+1.8930000000000001e+02 -4.7070037092990263e-04 -2.3635317425675673e-01 +3.3294668989463922e+01 +1.8721369109666025e+03 -2.0578054833914801e+07 +1.0121198109213969e+18 
+1.8940000000000001e+02 -4.6965753097505706e-04 -2.3527504225826890e-01 +3.3130220836591398e+01 +1.6762867657078061e+03 -1.9275038962614462e+07 +9.1487221678915149e+17 
+1.8950000000000000e+02 -4.6861740060115658e-04 -2.3420229340333149e-01 +3.2971431269443968e+01 +1.4198444380774802e+03 -1.7706643790066749e+07 +8.0664269545041869e+17 
+1.8960000000000002e+02 -4.6757997218002667e-04 -2.3313488975293820e-01 +3.2817904199577058e+01 +1.1080368705372721e+03 -1.5898084084399996e+07 +6.8874865232339891e+17 
+1.8970000000000002e+02 -4.6654523808314403e-04 -2.3207279347450205e-01 +3.2669248663479422e+01 +7.4601001919058308e+02 -1.3874153976481237e+07 +5.6248372998744371e+17 
+1.8980000000000001e+02 -4.6551319068218849e-04 -2.3101596666703786e-01 +3.2525070262211734e+01 +3.3896547907803495e+02 -1.1659941324582573e+07 +4.2915861844304845e+17 
+1.8990000000000001e+02 -4.6448382234880452e-04 -2.2996437145005713e-01 +3.2384975801496637e+01 -1.0791627057590506e+02 -9.2804170082388800e+06 +2.9007669985902810e+17 
+1.9000000000000000e+02 -4.6345712545452542e-04 -2.2891796996583549e-01 +3.2248572924115557e+01 -5.8946546086143780e+02 -6.7605052059827801e+06 +1.4653958109511818e+17 
+1.9010000000000002e+02 -4.6243309235107215e-04 -2.2787671987165828e-01 +3.2115250767479054e+01 -1.0973445015765935e+03 -4.1402105766162076e+06 +6.0725969886310000e+14 
+1.9020000000000002e+02 -4.6141171531019894e-04 -2.2684056104589395e-01 +3.1983530837464571e+01 -1.6106321727765842e+03 -1.5194517360681957e+06 -1.4264517611830837e+17 
+1.9030000000000001e+02 -4.6039298658375464e-04 -2.2580942890571176e-01 +3.1851717182906061e+01 -2.1052550257190082e+03 +9.8684965798853792e+05 -2.7738826645406640e+17 
+1.9040000000000001e+02 -4.5937689842356319e-04 -2.2478325886989195e-01 +3.1718113782706983e+01 -2.5571371061141772e+03 +3.2637540847310503e+06 -3.9779109040076416e+17 
+1.9050000000000000e+02 -4.5836344308154079e-04 -2.2376198633324887e-01 +3.1581023551398321e+01 -2.9421864313028327e+03 +5.1962413725473089e+06 -4.9801839774494035e+17 
+1.9060000000000002e+02 -4.5735261280951923e-04 -2.2274554671530669e-01 +3.1438750572406942e+01 -3.2363293474397692e+03 +6.6693862052294277e+06 -5.7224028257361459e+17 
+1.9070000000000002e+02 -4.5634439985921791e-04 -2.2173387546808365e-01 +3.1289600471703423e+01 -3.4155163742389291e+03 +7.5683880849148650e+06 -6.1463381213072525e+17 
+1.9080000000000001e+02 -4.5533879648257673e-04 -2.2072690797884781e-01 +3.1131875790957068e+01 -3.4556495933662536e+03 +7.7781959934511101e+06 -6.1936200925287283e+17 
+1.9090000000000001e+02 -4.5433579493137918e-04 -2.1972457968130352e-01 +3.0963881298114856e+01 -3.3326661952045083e+03 +7.1839410392184705e+06 -5.8059816409295424e+17 
+1.9100000000000000e+02 -4.5333538745755689e-04 -2.1872682596421225e-01 +3.0783919569577133e+01 -3.0224683789186920e+03 +5.6705711214865847e+06 -4.9250505701185299e+17 
+1.9110000000000002e+02 -4.5233756634645262e-04 -2.1773360217558155e-01 +3.0591136311019884e+01 -2.5131732184966977e+03 +3.1828050087464782e+06 -3.5247276044391520e+17 
+1.9120000000000002e+02 -4.5134232401823144e-04 -2.1674494314117046e-01 +3.0388032186784429e+01 -1.8414764838389342e+03 -9.7027082251733111e+04 -1.7071588444058771e+17 
+1.9130000000000001e+02 -4.5034965292659518e-04 -2.1576090360529243e-01 +3.0177948974272237e+01 -1.0562564065551603e+03 -3.9269943171407282e+06 +3.9333457183321576e+16 
+1.9140000000000001e+02 -4.4935954552516457e-04 -2.1478153833950692e-01 +2.9964229791104522e+01 -2.0641259409778516e+02 -8.0650543200011188e+06 +2.6423682234459782e+17 
+1.9150000000000000e+02 -4.4837199426771523e-04 -2.1380690206749986e-01 +2.9750215441736064e+01 +6.5919200409834002e+02 -1.2269355568061858e+07 +4.9056660111513722e+17 
+1.9160000000000002e+02 -4.4738699160792514e-04 -2.1283704954299698e-01 +2.9539248179143762e+01 +1.4916714993409009e+03 -1.6297927120918754e+07 +7.0488840123577203e+17 
+1.9170000000000002e+02 -4.4640452999945564e-04 -2.1187203552314229e-01 +2.9334670398067900e+01 +2.2421379615324918e+03 -1.9908788139550801e+07 +8.9376734284112717e+17 
+1.9180000000000001e+02 -4.4542460189605511e-04 -2.1091191474133689e-01 +2.9139823395966186e+01 +2.8617203765923564e+03 -2.2860044122878227e+07 +1.0437732662024959e+18 
+1.9190000000000001e+02 -4.4444719975146509e-04 -2.0995674193081110e-01 +2.8958048424457782e+01 +3.3015488105697459e+03 -2.4909807489085458e+07 +1.1414765420321359e+18 
+1.9200000000000000e+02 -4.4347231601923588e-04 -2.0900657188190883e-01 +2.8792689450297907e+01 +3.5127107749716602e+03 -2.5815970858537268e+07 +1.1734352371276045e+18 
+1.9210000000000002e+02 -4.4249994328820862e-04 -2.0806143451504105e-01 +2.8646065849403421e+01 +3.4614426329034086e+03 -2.5413053074621756e+07 +1.1307698579718670e+18 
+1.9220000000000002e+02 -4.4153007468678945e-04 -2.0712126072882936e-01 +2.8516419991182588e+01 +3.1742453812343974e+03 -2.3840383540962268e+07 +1.0227572322826995e+18 
+1.9230000000000001e+02 -4.4056270347858574e-04 -2.0618595657879729e-01 +2.8400970945924144e+01 +2.6927484132592463e+03 -2.1313811367959619e+07 +8.6323056850739661e+17 
+1.9240000000000001e+02 -4.3959782292702444e-04 -2.0525542817213785e-01 +2.8296940196257999e+01 +2.0585437705933450e+03 -1.8048994485663917e+07 +6.6601256092248243e+17 
+1.9250000000000000e+02 -4.3863542629566608e-04 -2.0432958157650472e-01 +2.8201547324013475e+01 +1.3132535370288265e+03 -1.4261746929854389e+07 +4.4493473217243744e+17 
+1.9260000000000002e+02 -4.3767550684798416e-04 -2.0340832288840374e-01 +2.8112013381810581e+01 +4.9847571736518250e+02 -1.0167754622435911e+07 +2.1382106528354048e+17 
+1.9270000000000002e+02 -4.3671805784746993e-04 -2.0249155819420342e-01 +2.8025558812987676e+01 -3.4418090709718251e+02 -5.9827634503670856e+06 -1.3500692627254402e+16 
+1.9280000000000001e+02 -4.3576307255759983e-04 -2.0157919358841386e-01 +2.7939404544569172e+01 -1.1731160473726886e+03 -1.9224722984896649e+06 -2.2320571474933939e+17 
+1.9290000000000001e+02 -4.3481054424199462e-04 -2.0067113512105655e-01 +2.7850769322916221e+01 -1.9466945155768640e+03 +1.7972370085601769e+06 -4.0145866871185133e+17 
+1.9300000000000000e+02 -4.3386046616399689e-04 -1.9976728892477508e-01 +2.7756875867428427e+01 -2.6233440277454092e+03 +4.9608101607792266e+06 -5.3444283593508691e+17 
+1.9310000000000002e+02 -4.3291283151229769e-04 -1.9886757735650382e-01 +2.7655528148906939e+01 -3.1705814647489324e+03 +7.4028974945523292e+06 -6.1208657394603840e+17 
+1.9320000000000002e+02 -4.3196763317571342e-04 -1.9797198802947533e-01 +2.7546871915868927e+01 -3.5925408805712041e+03 +9.1603060923573840e+06 -6.3937279951387610e+17 
+1.9330000000000001e+02 -4.3102486396811722e-04 -1.9708052487086658e-01 +2.7431638559321424e+01 -3.9025158557675263e+03 +1.0320417172989106e+07 -6.2505082959364966e+17 
+1.9340000000000001e+02 -4.3008451670351684e-04 -1.9619319176404668e-01 +2.7310557292311859e+01 -4.1137648581047324e+03 +1.0970427014454395e+07 -5.7785927396464755e+17 
+1.9350000000000000e+02 -4.2914658419570200e-04 -1.9530999265967586e-01 +2.7184360573671974e+01 -4.2395976173925392e+03 +1.1197797853379928e+07 -5.0655171646504186e+17 
+1.9360000000000002e+02 -4.2821105925857110e-04 -1.9443093147686272e-01 +2.7053779390762852e+01 -4.2933011768192046e+03 +1.1089876374399280e+07 -4.1987546672881984e+17 
+1.9370000000000002e+02 -4.2727793470625000e-04 -1.9355601206128611e-01 +2.6919541082619219e+01 -4.2881037490910512e+03 +1.0733699293886561e+07 -3.2655987315697830e+17 
+1.9380000000000001e+02 -4.2634720335234651e-04 -1.9268523842082116e-01 +2.6782380932673547e+01 -4.2373605073878007e+03 +1.0216968047792682e+07 -2.3537236940865037e+17 
+1.9390000000000001e+02 -4.2541885801098653e-04 -1.9181861440258896e-01 +2.6643026381128156e+01 -4.1543015595577672e+03 +9.6267302425964754e+06 -1.5504302150779728e+17 
+1.9400000000000000e+02 -4.2449289149599026e-04 -1.9095614394819907e-01 +2.6502209470240192e+01 -4.0522302973336405e+03 +9.0504161861849166e+06 -9.4323717768382640e+16 
+1.9410000000000002e+02 -4.2356929669725026e-04 -1.9009782823710697e-01 +2.6360632048446490e+01 -3.9430082044646019e+03 +8.5608683917567376e+06 -5.9888117029272480e+16 
+1.9420000000000002e+02 -4.2264806680843598e-04 -1.8924365755847594e-01 +2.6218882906514153e+01 -3.8328519652424420e+03 +8.1732190087841041e+06 -5.0133386533142616e+16 
+1.9430000000000001e+02 -4.2172919509920163e-04 -1.8839361946063607e-01 +2.6077521535294760e+01 -3.7265491120950778e+03 +7.8880735793050779e+06 -6.1381405780480848e+16 
+1.9440000000000001e+02 -4.2081267483912513e-04 -1.8754770152401132e-01 +2.5937109208020487e+01 -3.6289177922406921e+03 +7.7062056964899991e+06 -8.9964460946530960e+16 
+1.9450000000000000e+02 -4.1989849929792113e-04 -1.8670589127933146e-01 +2.5798204574933862e+01 -3.5447322575580320e+03 +7.6281517789031863e+06 -1.3220049498908848e+17 
+1.9460000000000002e+02 -4.1898666174515047e-04 -1.8586817630692137e-01 +2.5661368782336929e+01 -3.4788074273845045e+03 +7.6546641951149283e+06 -1.8442014667173926e+17 
+1.9470000000000002e+02 -4.1807715545049692e-04 -1.8503454415368437e-01 +2.5527161429546258e+01 -3.4359343338733952e+03 +7.7863731753269183e+06 -2.4294734101023494e+17 
+1.9480000000000001e+02 -4.1716997368361302e-04 -1.8420498236893407e-01 +2.5396142075687564e+01 -3.4209017880995516e+03 +8.0238915909150746e+06 -3.0410443548728256e+17 
+1.9490000000000001e+02 -4.1626510971408181e-04 -1.8337947852664080e-01 +2.5268871554335373e+01 -3.4385196840683498e+03 +8.3679453987260675e+06 -3.6422054685050195e+17 
+1.9500000000000000e+02 -4.1536255681153954e-04 -1.8255802018734565e-01 +2.5145910112017546e+01 -3.4935891582816053e+03 +8.8192167703051046e+06 -4.1962246850307706e+17 
+1.9510000000000002e+02 -4.1446230834631494e-04 -1.8174058885911301e-01 +2.5027535958515443e+01 -3.5878829635772363e+03 +9.3697228944569733e+06 -4.6713429403434458e+17 
+1.9520000000000002e+02 -4.1356435809150648e-04 -1.8092714186355183e-01 +2.4912900808669946e+01 -3.7110913717527601e+03 +9.9769995932778753e+06 -5.0558105169824064e+17 
+1.9530000000000001e+02 -4.1266869992099479e-04 -1.8011763044654625e-01 +2.4800873322412649e+01 -3.8498611286252790e+03 +1.0589842282137524e+07 -5.3428110219378874e+17 
+1.9540000000000001e+02 -4.1177532770840991e-04 -1.7931200593111238e-01 +2.4690325896811014e+01 -3.9908983591807228e+03 +1.1157356246206019e+07 -5.5257049148664461e+17 
+1.9550000000000000e+02 -4.1088423532760303e-04 -1.7851021957294758e-01 +2.4580127675342894e+01 -4.1208575295987366e+03 +1.1628377216872659e+07 -5.5976987135897235e+17 
+1.9560000000000002e+02 -4.0999541665240715e-04 -1.7771222263075248e-01 +2.4469147896118717e+01 -4.2263941779892648e+03 +1.1951745183928166e+07 -5.5520003365259821e+17 
+1.9570000000000002e+02 -4.0910886555653572e-04 -1.7691796640434004e-01 +2.4356257881291825e+01 -4.2941977736783238e+03 +1.2076479844372064e+07 -5.3819224549966784e+17 
+1.9580000000000001e+02 -4.0822457591388169e-04 -1.7612740213323308e-01 +2.4240325917949896e+01 -4.3109085344303148e+03 +1.1951340534061063e+07 -5.0806263492278682e+17 
+1.9590000000000001e+02 -4.0734254159807481e-04 -1.7534048114157202e-01 +2.4120224485433539e+01 -4.2632341479187353e+03 +1.1525441506952513e+07 -4.6414782233191123e+17 
+1.9600000000000000e+02 -4.0646275648300933e-04 -1.7455715467247213e-01 +2.3994822126861187e+01 -4.1378196237481061e+03 +1.0747569467543285e+07 -4.0576570121949894e+17 
+1.9610000000000002e+02 -4.0558521434893772e-04 -1.7377738509563018e-01 +2.3863432853730473e+01 -3.9273068686586148e+03 +9.5936880147059634e+06 -3.3327625092017856e+17 
+1.9620000000000002e+02 -4.0470990860136380e-04 -1.7300117936201193e-01 +2.3727156526777680e+01 -3.6483913796820480e+03 +8.1488215400806880e+06 -2.5122866588887946e+17 
+1.9630000000000001e+02 -4.0383683255258853e-04 -1.7222855541577906e-01 +2.3587532039558727e+01 -3.3236636099636448e+03 +6.5246407086815573e+06 -1.6518411379169693e+17 
+1.9640000000000001e+02 -4.0296597951476262e-04 -1.7145953124950253e-01 +2.3446100675281134e+01 -2.9757523237642813e+03 +4.8330170759226549e+06 -8.0715290133681072e+16 
+1.9650000000000000e+02 -4.0209734279989413e-04 -1.7069412489535940e-01 +2.3304405537055295e+01 -2.6273142304664984e+03 +3.1859645282383622e+06 -3.4026642565635635e+15 
+1.9660000000000002e+02 -4.0123091572016471e-04 -1.6993235433803755e-01 +2.3163987574457686e+01 -2.3009733077516830e+03 +1.6953315675277042e+06 +6.1182186981723848e+16 
+1.9670000000000002e+02 -4.0036669158771855e-04 -1.6917423756835842e-01 +2.3026387896495020e+01 -2.0193547201070751e+03 +4.7296811375499598e+05 +1.0746806734519299e+17 
+1.9680000000000001e+02 -3.9950466371467129e-04 -1.6841979258865930e-01 +2.2893148239652739e+01 -1.8050942329344209e+03 -3.6921849175963906e+05 +1.2988031792241152e+17 
+1.9690000000000001e+02 -3.9864482541309738e-04 -1.6766903741356451e-01 +2.2765810914205524e+01 -1.6808365072853983e+03 -7.1927526980608818e+05 +1.2284174795011245e+17 
+1.9700000000000000e+02 -3.9778716999514218e-04 -1.6692199003538705e-01 +2.2645917166150191e+01 -1.6692095439963180e+03 -4.6533514381809806e+05 +8.0779956885411856e+16 
+1.9710000000000002e+02 -3.9693169090640950e-04 -1.6617865695339323e-01 +2.2534462756922313e+01 -1.7842179572407549e+03 +4.5922091431216814e+05 +7.0858037201828112e+14 
+1.9720000000000002e+02 -3.9607838212621404e-04 -1.6543899872617973e-01 +2.2430262976749990e+01 -2.0053956720358524e+03 +1.9401373964692224e+06 -1.1002113159797480e+17 
+1.9730000000000001e+02 -3.9522723776718696e-04 -1.6470296446108174e-01 +2.2331589634654971e+01 -2.3036848589933843e+03 +3.8180750528014866e+06 -2.4148118275406893e+17 
+1.9740000000000001e+02 -3.9437825194211021e-04 -1.6397050321717521e-01 +2.2236712157799719e+01 -2.6499894781811358e+03 +5.9334940991996406e+06 -3.8373204211740243e+17 
+1.9750000000000000e+02 -3.9353141876369605e-04 -1.6324156407948712e-01 +2.2143901333423102e+01 -3.0152360705395035e+03 +8.1269759734367877e+06 -5.2684141949160736e+17 
+1.9760000000000002e+02 -3.9268673234471574e-04 -1.6251609611278717e-01 +2.2051426936605250e+01 -3.3703348456487374e+03 +1.0239016079680009e+07 -6.6087204073941670e+17 
+1.9770000000000002e+02 -3.9184418679787385e-04 -1.6179404840206624e-01 +2.1957559681773475e+01 -3.6862104469948267e+03 +1.2110183201449150e+07 -7.7589061135238874e+17 
+1.9780000000000001e+02 -3.9100377623584357e-04 -1.6107537004048111e-01 +2.1860570673523991e+01 -3.9337937384127995e+03 +1.3581078806113785e+07 -8.6196573917330074e+17 
+1.9790000000000001e+02 -3.9016549477138466e-04 -1.6036001009703466e-01 +2.1758729886839301e+01 -4.0839980012408573e+03 +1.4492213877682218e+07 -9.0916099054162432e+17 
+1.9800000000000000e+02 -3.8932933651725021e-04 -1.5964791764210021e-01 +2.1650307359167524e+01 -4.1077375130357887e+03 +1.4684104670481950e+07 -9.0754024289297856e+17 
+1.9810000000000002e+02 -3.8849529557766709e-04 -1.5893905261945473e-01 +2.1534133745684045e+01 -3.9855017235551591e+03 +1.4050862038022114e+07 -8.5073088583460864e+17 
+1.9820000000000002e+02 -3.8766336602268461e-04 -1.5823341849003361e-01 +2.1411283417406498e+01 -3.7361019131240109e+03 +1.2701090980519842e+07 -7.4662153421071130e+17 
+1.9830000000000001e+02 -3.8683354191394238e-04 -1.5753102955225948e-01 +2.1283389617097392e+01 -3.3878967156937347e+03 +1.0796845608120734e+07 -6.0665597671979315e+17 
+1.9840000000000001e+02 -3.8600581731301189e-04 -1.5683190012470855e-01 +2.1152086553827765e+01 -2.9692600820272410e+03 +8.5002599734147117e+06 -4.4228257962986278e+17 
+1.9850000000000000e+02 -3.8518018628162505e-04 -1.5613604447911547e-01 +2.1019006229175638e+01 -2.5085315257078232e+03 +5.9732907710850127e+06 -2.6493982643670278e+17 
+1.9860000000000002e+02 -3.8435664288123314e-04 -1.5544347697187219e-01 +2.0885784701059720e+01 -2.0341144754483014e+03 +3.3782260651030052e+06 -8.6084868250961968e+16 
+1.9870000000000002e+02 -3.8353518117355604e-04 -1.5475421187778554e-01 +2.0754054106310893e+01 -1.5743504527797688e+03 +8.7703250711760088e+05 +8.2843295272224912e+16 
+1.9880000000000001e+02 -3.8271579522006953e-04 -1.5406826354203396e-01 +2.0625449859553392e+01 -1.1576316614444304e+03 -1.3680640112935093e+06 +2.3039141080739840e+17 
+1.9890000000000001e+02 -3.8189847908256548e-04 -1.5338564622049689e-01 +2.0501603264649574e+01 -8.1228725750204046e+02 -3.1951581671939092e+06 +3.4512365652879296e+17 
+1.9900000000000000e+02 -3.8108322682249134e-04 -1.5270637426935299e-01 +2.0384150337111933e+01 -5.6671968878521886e+02 -4.4419680878170459e+06 +4.1558333699501798e+17 
+1.9910000000000002e+02 -3.8027003252400816e-04 -1.5203045308023616e-01 +2.0274246152917392e+01 -4.4089914006777985e+02 -4.9953287243307550e+06 +4.3394933407535680e+17 
+1.9920000000000002e+02 -3.7945889036129429e-04 -1.5135785243397168e-01 +2.0171133797078870e+01 -4.2125153948153411e+02 -4.9375859784387797e+06 +4.0688908831331405e+17 
+1.9930000000000001e+02 -3.7864979453098197e-04 -1.5068853322671955e-01 +2.0073579284784774e+01 -4.8583197676529039e+02 -4.3998824027813813e+06 +3.4468739981043142e+17 
+1.9940000000000001e+02 -3.7784273922970732e-04 -1.5002245635101980e-01 +1.9980348399917183e+01 -6.1269128779512357e+02 -3.5133849279593714e+06 +2.5763069070253690e+17 
+1.9950000000000000e+02 -3.7703771865413201e-04 -1.4935958269528890e-01 +1.9890206808026139e+01 -7.7987925921667613e+02 -2.4092628729197741e+06 +1.5600519907673978e+17 
+1.9960000000000002e+02 -3.7623472700099015e-04 -1.4869987312083843e-01 +1.9801918762806398e+01 -9.6542233632741409e+02 -1.2188104728783022e+06 +5.0104582723246624e+16 
+1.9970000000000002e+02 -3.7543375846682867e-04 -1.4804328855033869e-01 +1.9714251562421765e+01 -1.1473959174493734e+03 -7.3064749197298923e+04 -4.9792315086358008e+16 
+1.9980000000000001e+02 -3.7463480724831582e-04 -1.4738978986759596e-01 +1.9625970602019258e+01 -1.3038450491480178e+03 +8.9677865944575798e+05 -1.3339759497134518e+17 
+1.9990000000000001e+02 -3.7383786754219641e-04 -1.4673933793297206e-01 +1.9535840127239247e+01 -1.4127963782219174e+03 +1.5594276790894358e+06 -1.9041782713849830e+17 
+2.0000000000000000e+02 -3.7304293354507943e-04 -1.4609189364896802e-01 +1.9442626442430839e+01 -1.4523093791757424e+03 +1.7837617790633603e+06 -2.1056936836259546e+17 
+2.0010000000000002e+02 -3.7224999952990525e-04 -1.4544742427746293e-01 +1.9345462663842056e+01 -1.4072326044056706e+03 +1.4799606830287715e+06 -1.8684765831607011e+17 
+2.0020000000000002e+02 -3.7145906007526273e-04 -1.4480592243018670e-01 +1.9244945141477547e+01 -1.2895091379879889e+03 +7.2308915307828877e+05 -1.2534698479041014e+17 
+2.0030000000000001e+02 -3.7067010983585696e-04 -1.4416738714025001e-01 +1.9142039933420904e+01 -1.1179159607138045e+03 -3.7025854507294885e+05 -3.5453307418255976e+16 
+2.0040000000000001e+02 -3.6988314346644206e-04 -1.4353181742805721e-01 +1.9037712544645156e+01 -9.1122193930438857e+02 -1.6835279381131439e+06 +7.3449420477507936e+16 
+2.0050000000000000e+02 -3.6909815562197255e-04 -1.4289921225541194e-01 +1.8932925727191467e+01 -6.8815314673885837e+02 -3.1003842325332812e+06 +1.9198939761537206e+17 
+2.0060000000000002e+02 -3.6831514095709064e-04 -1.4226957067497240e-01 +1.8828646485394877e+01 -4.6750154748427582e+02 -4.5041552773905266e+06 +3.1077626536258733e+17 
+2.0070000000000002e+02 -3.6753409412666440e-04 -1.4164289167298069e-01 +1.8725838685020264e+01 -2.6801012438317554e+02 -5.7784210677122287e+06 +4.2043368000999654e+17 
+2.0080000000000001e+02 -3.6675500978550126e-04 -1.4101917425481528e-01 +1.8625467142596523e+01 -1.0843724398401284e+02 -6.8066802186178844e+06 +5.1158053378658944e+17 
+2.0090000000000001e+02 -3.6597788258841194e-04 -1.4039841742257481e-01 +1.8528496453460182e+01 -7.5370591613122198e+00 -7.4724560874418607e+06 +5.7483743295790573e+17 
+2.0100000000000000e+02 -3.6520270719011481e-04 -1.3978062020742676e-01 +1.8435892638492621e+01 +1.5913411687547850e+01 -7.6591517819693955e+06 +6.0081800796594035e+17 
+2.0110000000000002e+02 -3.6442947820403490e-04 -1.3916577721308243e-01 +1.8348296217637916e+01 -5.0651524911001260e+01 -7.2879376870654002e+06 +5.8304986045710144e+17 
+2.0120000000000002e+02 -3.6365819007749698e-04 -1.3855386560965549e-01 +1.8265058898858257e+01 -1.9516001771764337e+02 -6.4299757140726130e+06 +5.2665562122434086e+17 
+2.0130000000000001e+02 -3.6288883721655955e-04 -1.3794485813017929e-01 +1.8185206389975008e+01 -3.9932069075394469e+02 -5.1942385780780902e+06 +4.3967441548989037e+17 
+2.0140000000000001e+02 -3.6212141402716777e-04 -1.3733872754343773e-01 +1.8107766153470589e+01 -6.4487024436636386e+02 -3.6895518722242108e+06 +3.3013692651392896e+17 
+2.0150000000000000e+02 -3.6135591491526209e-04 -1.3673544661730017e-01 +1.8031765548426186e+01 -9.1354314380252686e+02 -2.0247549995803016e+06 +2.0607483910798054e+17 
+2.0160000000000002e+02 -3.6059233428682513e-04 -1.3613498811079502e-01 +1.7956231620642239e+01 -1.1870700521114147e+03 -3.0870293586877466e+05 +7.5520305760675504e+16 
+2.0170000000000002e+02 -3.5983066654773389e-04 -1.3553732481009020e-01 +1.7880192570222260e+01 -1.4471982892544809e+03 +1.3498300828100299e+06 -5.3498514579036432e+16 
+2.0180000000000001e+02 -3.5907090610401958e-04 -1.3494242945784185e-01 +1.7802674617045803e+01 -1.6756451127274249e+03 +2.8419182100792713e+06 -1.7294534585142554e+17 
+2.0190000000000001e+02 -3.5831304736163124e-04 -1.3435027482170850e-01 +1.7722705169320612e+01 -1.8541463415862793e+03 +4.0587311492810417e+06 -2.7478922374641453e+17 
+2.0200000000000000e+02 -3.5755708472649605e-04 -1.3376083367347347e-01 +1.7639311768159772e+01 -1.9644392487115458e+03 +4.8914438189256554e+06 -3.5099924501608922e+17 
+2.0210000000000002e+02 -3.5680301268165644e-04 -1.3317408438257630e-01 +1.7551845958002254e+01 -1.9937949472985663e+03 +5.2622152867291234e+06 -3.9562947440968915e+17 
+2.0220000000000002e+02 -3.5605082601788659e-04 -1.3259002791107471e-01 +1.7460964469185338e+01 -1.9517592795702276e+03 +5.2178448659574939e+06 -4.1111159648576518e+17 
+2.0230000000000001e+02 -3.5530051960318976e-04 -1.3200867078703013e-01 +1.7367646585612377e+01 -1.8533897339077348e+03 +4.8360032240574863e+06 -4.0195612265207405e+17 
+2.0240000000000001e+02 -3.5455208830549215e-04 -1.3143001955636144e-01 +1.7272872304636241e+01 -1.7137536150072983e+03 +4.1944068065802176e+06 -3.7267564607827046e+17 
+2.0250000000000000e+02 -3.5380552699264500e-04 -1.3085408078938307e-01 +1.7177622834658873e+01 -1.5479377209246597e+03 +3.3708745574834486e+06 -3.2778866858628608e+17 
+2.0260000000000002e+02 -3.5306083053249086e-04 -1.3028086106055231e-01 +1.7082879634722648e+01 -1.3710333478436789e+03 +2.4432507688537268e+06 -2.7181532210580064e+17 
+2.0270000000000002e+02 -3.5231799379302709e-04 -1.2971036689543533e-01 +1.6989621748194946e+01 -1.1980929603296163e+03 +1.4891755820699651e+06 -2.0926395700871536e+17 
+2.0280000000000001e+02 -3.5157701164210302e-04 -1.2914260486540427e-01 +1.6898830451501251e+01 -1.0442046197469281e+03 +5.8647523321026994e+05 -1.4465356534967254e+17 
+2.0290000000000001e+02 -3.5083787894767447e-04 -1.2857758151034254e-01 +1.6811485528938647e+01 -9.2443303442330716e+02 -1.8714458575289958e+05 -8.2496392865103680e+16 
+2.0300000000000000e+02 -3.5010059057763855e-04 -1.2801530338520201e-01 +1.6728567417436377e+01 -8.5385249961834643e+02 -7.5393096546856791e+05 -2.7307108521894120e+16 
+2.0310000000000002e+02 -3.4936514141140697e-04 -1.2745576974913639e-01 +1.6650754208066864e+01 -8.4351636445251120e+02 -1.0545143880363023e+06 +1.7220141371866986e+16 
+2.0320000000000002e+02 -3.4863152637475673e-04 -1.2689895056496836e-01 +1.6577508611204692e+01 -8.8829372936028494e+02 -1.1036016239910393e+06 +5.0706044589443960e+16 
+2.0330000000000001e+02 -3.4789974040489786e-04 -1.2634480852545052e-01 +1.6507992260489825e+01 -9.7905313097419059e+02 -9.3417570754172211e+05 +7.3585623476717200e+16 
+2.0340000000000001e+02 -3.4716977843916310e-04 -1.2579330628188518e-01 +1.6441364682637047e+01 -1.1066286815337585e+03 -5.7940258011649386e+05 +8.6304638428357824e+16 
+2.0350000000000000e+02 -3.4644163541479946e-04 -1.2524440651454738e-01 +1.6376786874311158e+01 -1.2618784708238904e+03 -7.2320958901697639e+04 +8.9301402346095216e+16 
+2.0360000000000002e+02 -3.4571530626911962e-04 -1.2469807188232936e-01 +1.6313418769614394e+01 -1.4356434677773816e+03 +5.5394032099952945e+05 +8.3019436382932928e+16 
+2.0370000000000002e+02 -3.4499078593940431e-04 -1.2415426505309261e-01 +1.6250420711324139e+01 -1.6187708941732994e+03 +1.2662842453524685e+06 +6.7900518081711024e+16 
+2.0380000000000001e+02 -3.4426806936287992e-04 -1.2361294871386379e-01 +1.6186954029939390e+01 -1.8021241643920650e+03 +2.0316998389556236e+06 +4.4381394858876280e+16 
+2.0390000000000001e+02 -3.4354715147686624e-04 -1.2307408552106093e-01 +1.6122178530653002e+01 -1.9765421387392446e+03 +2.8170471228823313e+06 +1.2906229307506114e+16 
+2.0400000000000000e+02 -3.4282802721861348e-04 -1.2253763815193756e-01 +1.6055255021852794e+01 -2.1328795087467220e+03 +3.5892682054868634e+06 -2.6085433074644380e+16 
+2.0410000000000002e+02 -3.4211069156938695e-04 -1.2200357542227723e-01 +1.5985546622451150e+01 -2.2639415752127138e+03 +4.3207676578970011e+06 -7.1968915254593448e+16 
+2.0420000000000002e+02 -3.4139513968626096e-04 -1.2147189077155304e-01 +1.5913228981164043e+01 -2.3703874891744745e+03 +5.0060649341023248e+06 -1.2339376986593261e+17 
