# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+2.4360000000000002e+02 -1.2348266041735503e-04 -2.4135341585511096e-02 +1.9501470640931449e+00 +6.8606421531012384e+03 -3.3791414290807642e+07 +1.7180134192422001e+18 
+2.4370000000000002e+02 -1.2326516447677091e-04 -2.4043196900042356e-02 +1.9317058171230210e+00 +7.0152176889409793e+03 -3.4906871613631278e+07 +1.8340315377782697e+18 
+2.4380000000000001e+02 -1.2304814780983304e-04 -2.3951575340797008e-02 +1.9196747089325792e+00 +7.0866618970406716e+03 -3.5654233903746881e+07 +1.9316381736039212e+18 
+2.4390000000000001e+02 -1.2283160925290705e-04 -2.3860501331626916e-02 +1.9147237268807142e+00 +7.0649692971122504e+03 -3.5968624734338067e+07 +2.0041142788148234e+18 
+2.4400000000000000e+02 -1.2261554764236545e-04 -2.3769999294746189e-02 +1.9175227862412674e+00 +6.9401355188201960e+03 -3.5785173432702407e+07 +2.0447411398947973e+18 
+2.4410000000000002e+02 -1.2239996185393003e-04 -2.3680080282760422e-02 +1.9283299662931832e+00 +6.7076366912777430e+03 -3.5067789452406108e+07 +2.0490693146266010e+18 
+2.4420000000000002e+02 -1.2218485092036949e-04 -2.3590701980620684e-02 +1.9457614286477856e+00 +6.3847843754131536e+03 -3.3895050428562395e+07 +2.0217006568196411e+18 
+2.4430000000000001e+02 -1.2197021391377532e-04 -2.3501808712952831e-02 +1.9680219743883667e+00 +5.9943628681162345e+03 -3.2374272977546442e+07 +1.9695038948539402e+18 
+2.4440000000000001e+02 -1.2175604990625542e-04 -2.3413344799151303e-02 +1.9933161424249133e+00 +5.5591607280535527e+03 -3.0612796326234087e+07 +1.8993490872052152e+18 
+2.4450000000000000e+02 -1.2154235796990376e-04 -2.3325254562154080e-02 +2.0198486302638350e+00 +5.1019640999831645e+03 -2.8717947415580314e+07 +1.8181056125245706e+18 
+2.4460000000000002e+02 -1.2132913717678279e-04 -2.3237482335995603e-02 +2.0458247045244820e+00 +4.6455498005859163e+03 -2.6797003575642940e+07 +1.7326399399333112e+18 
+2.4470000000000002e+02 -1.2111638659900111e-04 -2.3149972439300552e-02 +2.0694488568317859e+00 +4.2127072236646000e+03 -2.4957308652344763e+07 +1.6498224119817751e+18 
+2.4480000000000001e+02 -1.2090410530865942e-04 -2.3062669193559114e-02 +2.0889257257035223e+00 +3.8262233547976743e+03 -2.3306193663489133e+07 +1.5765226137857088e+18 
+2.4490000000000001e+02 -1.2069229237780953e-04 -2.2975516935101727e-02 +2.1024606686196963e+00 +3.5088737524780940e+03 -2.1950929994085416e+07 +1.5196067303460710e+18 
+2.4500000000000000e+02 -1.2048094687858113e-04 -2.2888459976995575e-02 +2.1082579296738966e+00 +3.2834515327564327e+03 -2.0998880169647183e+07 +1.4859460985717107e+18 
+2.4510000000000002e+02 -1.2027006758680410e-04 -2.2801459353579842e-02 +2.1049903234175500e+00 +3.1669291462180495e+03 -2.0528949495106518e+07 +1.4803693908987860e+18 
+2.4520000000000002e+02 -1.2005965209339184e-04 -2.2714542898327864e-02 +2.0932008237699837e+00 +3.1530613589361196e+03 -2.0506551341698602e+07 +1.4995536120732721e+18 
+2.4530000000000001e+02 -1.1984969769299310e-04 -2.2627755155983944e-02 +2.0739005098791918e+00 +3.2297894761155253e+03 -2.0868678797414772e+07 +1.5381351476705096e+18 
+2.4540000000000001e+02 -1.1964020168027646e-04 -2.2541140665378833e-02 +2.0481001788358557e+00 +3.3850592370442332e+03 -2.1552347900996346e+07 +1.5907516711019146e+18 
+2.4550000000000000e+02 -1.1943116134988613e-04 -2.2454743972878319e-02 +2.0168109954529934e+00 +3.6068105108727054e+03 -2.2494543974400707e+07 +1.6520390980691528e+18 
+2.4560000000000002e+02 -1.1922257399648248e-04 -2.2368609618960915e-02 +1.9810438156628321e+00 +3.8829883125930742e+03 -2.3632280037417144e+07 +1.7166350049250783e+18 
+2.4570000000000002e+02 -1.1901443691474297e-04 -2.2282782140295970e-02 +1.9418093457815169e+00 +4.2015396763169174e+03 -2.4902578343627822e+07 +1.7791773663018598e+18 
+2.4580000000000001e+02 -1.1880674739930667e-04 -2.2197306084106968e-02 +1.9001187730175164e+00 +4.5504043152112181e+03 -2.6242424129562359e+07 +1.8343021644755738e+18 
+2.4590000000000001e+02 -1.1859950274486238e-04 -2.2112225983116469e-02 +1.8569826040972364e+00 +4.9175325090618753e+03 -2.7588856831469223e+07 +1.8766483762366925e+18 
+2.4600000000000000e+02 -1.1839270024604096e-04 -2.2027586387324702e-02 +1.8134121672543442e+00 +5.2908616649117839e+03 -2.8878849415731736e+07 +1.9008512603567212e+18 
+2.4610000000000002e+02 -1.1818633778541717e-04 -2.1943424973400263e-02 +1.7703955429012674e+00 +5.6588775115398321e+03 -3.0058503359743111e+07 +1.9031875213811343e+18 
+2.4620000000000002e+02 -1.1798041559713839e-04 -2.1859751985218490e-02 +1.7288307103488034e+00 +6.0122135899718269e+03 -3.1110198517609224e+07 +1.8864863583184420e+18 
+2.4630000000000001e+02 -1.1777493450328018e-04 -2.1776570798685193e-02 +1.6895926752610795e+00 +6.3420472718305546e+03 -3.2025419349551886e+07 +1.8552170068896492e+18 
+2.4640000000000001e+02 -1.1756989532588984e-04 -2.1693884796765473e-02 +1.6535567504004050e+00 +6.6395513761750663e+03 -3.2795627694869798e+07 +1.8138475200770337e+18 
+2.4650000000000000e+02 -1.1736529888703624e-04 -2.1611697357398603e-02 +1.6215980373119163e+00 +6.8959017804650703e+03 -3.3412300328161817e+07 +1.7668467067083200e+18 
+2.4660000000000002e+02 -1.1716114600875817e-04 -2.1530011866731310e-02 +1.5945920117405574e+00 +7.1022686560000129e+03 -3.3866885129122056e+07 +1.7186818159595589e+18 
+2.4670000000000002e+02 -1.1695743751314871e-04 -2.1448831694782355e-02 +1.5734133823584586e+00 +7.2498341925924024e+03 -3.4150892010170512e+07 +1.6738235606661957e+18 
+2.4680000000000001e+02 -1.1675417422223293e-04 -2.1368160232210671e-02 +1.5589378537660925e+00 +7.3297648120317399e+03 -3.4255748864070311e+07 +1.6367380080222582e+18 
+2.4690000000000001e+02 -1.1655135695810500e-04 -2.1288000848524159e-02 +1.5520401036143840e+00 +7.3332432739393707e+03 -3.4172968879762217e+07 +1.6118960895553236e+18 
+2.4700000000000000e+02 -1.1634898654278432e-04 -2.1208356935726633e-02 +1.5535958906537566e+00 +7.2514352561095147e+03 -3.3893976501420438e+07 +1.6037637201795210e+18 
+2.4710000000000002e+02 -1.1614706337654462e-04 -2.1129227325993583e-02 +1.5642319313729434e+00 +7.0769249366167469e+03 -3.3403128619040910e+07 +1.6146453110117256e+18 
+2.4720000000000002e+02 -1.1594558617224687e-04 -2.1050592735637801e-02 +1.5835845480270594e+00 +6.8078809095888337e+03 -3.2656052645330407e+07 +1.6381739205845100e+18 
+2.4730000000000001e+02 -1.1574455322097753e-04 -2.0972429329145965e-02 +1.6110413902505243e+00 +6.4438845806328363e+03 -3.1601279446351301e+07 +1.6658195228198180e+18 
+2.4740000000000001e+02 -1.1554396281377677e-04 -2.0894713286118582e-02 +1.6459908598739879e+00 +5.9845052251564048e+03 -3.0187275996305887e+07 +1.6890483933748956e+18 
+2.4750000000000000e+02 -1.1534381324173170e-04 -2.0817420770063273e-02 +1.6878205388735714e+00 +5.4293255169838640e+03 -2.8362580447394110e+07 +1.6993309840215209e+18 
+2.4760000000000002e+02 -1.1514410279588196e-04 -2.0740527960455314e-02 +1.7359188186868277e+00 +4.7779149355161526e+03 -2.6075660977658756e+07 +1.6881336536119168e+18 
+2.4770000000000002e+02 -1.1494482976731224e-04 -2.0664011022618011e-02 +1.7896733928115593e+00 +4.0298541611369474e+03 -2.3275044574751563e+07 +1.6469261462239836e+18 
+2.4780000000000001e+02 -1.1474599244707512e-04 -2.0587846131197154e-02 +1.8484723966000141e+00 +3.1847169618317744e+03 -1.9909222572755225e+07 +1.5671762156615757e+18 
+2.4790000000000001e+02 -1.1454758912623694e-04 -2.0512009456879848e-02 +1.9117037802411856e+00 +2.2420799656271861e+03 -1.5926700896550639e+07 +1.4403524112502766e+18 
+2.4800000000000000e+02 -1.1434961809587239e-04 -2.0436477168479194e-02 +1.9787554208784885e+00 +1.2015207859034208e+03 -1.1275989995800683e+07 +1.2579234823590344e+18 
+2.4810000000000002e+02 -1.1415207775868534e-04 -2.0361226452756741e-02 +2.0489065883944626e+00 +6.6845270728540427e+01 -5.9385215334433895e+06 +1.0143787602155425e+18 
+2.4820000000000002e+02 -1.1395496696402407e-04 -2.0286238536125260e-02 +2.1210007652943421e+00 -1.1412082870545189e+03 -2.7506193367440865e+04 +7.1629451791172890e+17 
+2.4830000000000001e+02 -1.1375828467288301e-04 -2.0211495658649471e-02 +2.1937726467164329e+00 -2.3976708002827709e+03 +6.3109118990771929e+06 +3.7326819367760640e+17 
+2.4840000000000001e+02 -1.1356202984623666e-04 -2.0136980066205894e-02 +2.2659572009339475e+00 -3.6775774313855850e+03 +1.2930610447336065e+07 -5.1039823793091130e+15 
+2.4850000000000000e+02 -1.1336620144512070e-04 -2.0062673985935250e-02 +2.3362884854797845e+00 -4.9559488374688062e+03 +1.9685391346790608e+07 -4.0922144628939366e+17 
+2.4860000000000002e+02 -1.1317079843050697e-04 -1.9988559665152787e-02 +2.4035015570549012e+00 -6.2078217794190286e+03 +2.6429141352119330e+07 -8.2948855576305818e+17 
+2.4870000000000002e+02 -1.1297581976339370e-04 -1.9914619342783844e-02 +2.4663310532279676e+00 -7.4082262279878460e+03 +3.3015711314708408e+07 -1.2563075743399437e+18 
+2.4880000000000001e+02 -1.1278126440477964e-04 -1.9840835257133194e-02 +2.5235115701286497e+00 -8.5321913710605513e+03 +3.9298947528524689e+07 -1.6800804565955858e+18 
+2.4890000000000001e+02 -1.1258713131564617e-04 -1.9767189652106346e-02 +2.5737779863834822e+00 -9.5547510171099184e+03 +4.5132720916203380e+07 -2.0912106171545303e+18 
+2.4900000000000000e+02 -1.1239341945700723e-04 -1.9693664762554058e-02 +2.6158647590105017e+00 -1.0450932427253176e+04 +5.0370868745451897e+07 -2.4800995978667894e+18 
+2.4910000000000002e+02 -1.1220012759736223e-04 -1.9620245581044190e-02 +2.6486061530390481e+00 -1.1197796776861636e+04 +5.4876836732125096e+07 -2.8372070992782085e+18 
+2.4920000000000002e+02 -1.1200725373518672e-04 -1.9546928130587407e-02 +2.6712358610332667e+00 -1.1780546090120097e+04 +5.8552538850226976e+07 -3.1532281363214730e+18 
+2.4930000000000001e+02 -1.1181479567651371e-04 -1.9473711170182699e-02 +2.6830863437939074e+00 -1.2186399944060095e+04 +6.1309412800533623e+07 -3.4189111236946130e+18 
+2.4940000000000001e+02 -1.1162275122735252e-04 -1.9400593467242388e-02 +2.6834904892482072e+00 -1.2402584851406526e+04 +6.3058932901964098e+07 -3.6250065946311808e+18 
+2.4950000000000000e+02 -1.1143111819367198e-04 -1.9327573800989081e-02 +2.6717817437765725e+00 -1.2416336070555531e+04 +6.3712618671195917e+07 -3.7622676199585249e+18 
+2.4960000000000002e+02 -1.1123989438148200e-04 -1.9254650937795856e-02 +2.6472929313547633e+00 -1.2214879001134712e+04 +6.3181938361448430e+07 -3.8214443717252716e+18 
+2.4970000000000002e+02 -1.1104907759681637e-04 -1.9181823637302517e-02 +2.6093565550230289e+00 -1.1785433959751488e+04 +6.1378333677854009e+07 -3.7932854958974310e+18 
+2.4980000000000001e+02 -1.1085866564567561e-04 -1.9109090669507570e-02 +2.5573056323772172e+00 -1.1115229593444401e+04 +5.8213290414760858e+07 -3.6685422219239670e+18 
+2.4990000000000001e+02 -1.1066865633401862e-04 -1.9036450816106575e-02 +2.4904737125780856e+00 -1.0191502611875410e+04 +5.3598334980806090e+07 -3.4379679438304773e+18 
+2.5000000000000000e+02 -1.1047904746790891e-04 -1.8963902828025549e-02 +2.4081928963539347e+00 -9.0014671832888998e+03 +4.7444877985783130e+07 -3.0923096432667930e+18 
+2.5010000000000002e+02 -1.1028983738702714e-04 -1.8891456601389269e-02 +2.3106582363556747e+00 -7.5470129702761533e+03 +3.9749014294465855e+07 -2.6286750783593380e+18 
+2.5020000000000002e+02 -1.1010102656587651e-04 -1.8819166510424767e-02 +2.2015117990586797e+00 -5.8886574838435081e+03 +3.0845196899241999e+07 -2.0695943435168353e+18 
+2.5030000000000001e+02 -1.0991261601271627e-04 -1.8747098032698244e-02 +2.0852566025556860e+00 -4.1015622911458649e+03 +2.1152400413833141e+07 -1.4439491912163924e+18 
+2.5040000000000001e+02 -1.0972460673574564e-04 -1.8675316663286947e-02 +1.9663964893514474e+00 -2.2609017948969581e+03 +1.1089665418520009e+07 -7.8062503071417715e+17 
+2.5050000000000000e+02 -1.0953699974322349e-04 -1.8603887880561897e-02 +1.8494345352777439e+00 -4.4183866853134128e+02 +1.0759729771829171e+06 -1.0850404824835803e+17 
+2.5060000000000002e+02 -1.0934979604335288e-04 -1.8532877178858782e-02 +1.7388745551366238e+00 +1.2804530470607451e+03 -8.4696379369647373e+06 +5.4352841049365670e+17 
+2.5070000000000002e+02 -1.0916299664436511e-04 -1.8462350044459539e-02 +1.6392199936639213e+00 +2.8308049705337844e+03 -1.7128157058714028e+07 +1.1465885546075775e+18 
+2.5080000000000001e+02 -1.0897660255449861e-04 -1.8392371961234118e-02 +1.5549741706246394e+00 +4.1340507923929126e+03 -2.4480585243917674e+07 +1.6717932569844511e+18 
+2.5090000000000001e+02 -1.0879061478194937e-04 -1.8323008426013133e-02 +1.4906410337757305e+00 +5.1150142244448789e+03 -3.0107871284534827e+07 +2.0902564223489626e+18 
+2.5100000000000000e+02 -1.0860503433498401e-04 -1.8254324913955615e-02 +1.4507234818252703e+00 +5.6985356260705958e+03 -3.3591050731203891e+07 +2.3730968894271273e+18 
+2.5110000000000002e+02 -1.0841986176374633e-04 -1.8186361950933278e-02 +1.4382199927907811e+00 +5.8341737664621651e+03 -3.4646804342146173e+07 +2.5004046614018642e+18 
+2.5120000000000002e+02 -1.0823509578626550e-04 -1.8119060148905658e-02 +1.4501057051953949e+00 +5.5704507446577209e+03 -3.3534860570183124e+07 +2.4881808637661619e+18 
+2.5130000000000001e+02 -1.0805073466244980e-04 -1.8052335170360860e-02 +1.4818513383373180e+00 +4.9806069530702689e+03 -3.0650592164210606e+07 +2.3613977086632289e+18 
+2.5140000000000001e+02 -1.0786677665227995e-04 -1.7986102654393200e-02 +1.5289264513001313e+00 +4.1379014544979591e+03 -2.6389470049627855e+07 +2.1450330705102047e+18 
+2.5150000000000000e+02 -1.0768322001566543e-04 -1.7920278263410482e-02 +1.5868017671981460e+00 +3.1155745012465732e+03 -2.1146865955197416e+07 +1.8640590746832138e+18 
+2.5160000000000002e+02 -1.0750006301258812e-04 -1.7854777636495803e-02 +1.6509468531621618e+00 +1.9868849393844321e+03 -1.5318249347734548e+07 +1.5434534792873078e+18 
+2.5170000000000002e+02 -1.0731730390295413e-04 -1.7789516436728863e-02 +1.7168324562719244e+00 +8.2507272322277322e+02 -9.2989906925439313e+06 +1.2081883656433705e+18 
+2.5180000000000001e+02 -1.0713494094672411e-04 -1.7724410309644667e-02 +1.7799284558947113e+00 -2.9660824786564530e+02 -3.4845337285361756e+06 +8.8324003631841408e+17 
+2.5190000000000001e+02 -1.0695297240387367e-04 -1.7659374897071530e-02 +1.8357045694995859e+00 -1.3049016747912972e+03 +1.7296658952975862e+06 +5.9358541472103949e+17 
+2.5200000000000000e+02 -1.0677139653430554e-04 -1.7594325862600336e-02 +1.8796315581937717e+00 -2.1265677309980410e+03 +5.9482380740834521e+06 +3.6419658702214470e+17 
+2.5210000000000002e+02 -1.0659021154665402e-04 -1.7529200731011090e-02 +1.9082546440188053e+00 -2.7060541906942262e+03 +8.8738310190502517e+06 +2.1357419106767514e+17 
+2.5220000000000002e+02 -1.0640941544426958e-04 -1.7464024535086591e-02 +1.9224199317207187e+00 -3.0586072786740069e+03 +1.0601416103902206e+07 +1.3431889057669827e+17 
+2.5230000000000001e+02 -1.0622900617912530e-04 -1.7398844203402541e-02 +1.9240496979884532e+00 -3.2171883524185350e+03 +1.1324127911117477e+07 +1.1255151813084448e+17 
+2.5240000000000001e+02 -1.0604898170324445e-04 -1.7333706647105946e-02 +1.9150653236592334e+00 -3.2147440221659890e+03 +1.1235022237016980e+07 +1.3439757815385522e+17 
+2.5250000000000000e+02 -1.0586933996864441e-04 -1.7268658780847043e-02 +1.8973883952045334e+00 -3.0842245085665913e+03 +1.0527174919632882e+07 +1.8598131759070400e+17 
+2.5260000000000002e+02 -1.0569007892733930e-04 -1.7203747519442557e-02 +1.8729404982562330e+00 -2.8585799684632598e+03 +9.3936613639049418e+06 +2.5342700903980032e+17 
+2.5270000000000002e+02 -1.0551119653130075e-04 -1.7139019790958086e-02 +1.8436438537046320e+00 -2.5707705318019634e+03 +8.0276084523160895e+06 +3.2285605856562816e+17 
+2.5280000000000001e+02 -1.0533269073256492e-04 -1.7074522503442938e-02 +1.8114197163408248e+00 -2.2537410685322961e+03 +6.6220639006003458e+06 +3.8039432714738362e+17 
+2.5290000000000001e+02 -1.0515455948314706e-04 -1.7010302571640070e-02 +1.7781896667153005e+00 -1.9404416049732956e+03 +5.3701021760567054e+06 +4.1216617448038234e+17 
+2.5300000000000000e+02 -1.0497680073502101e-04 -1.6946406923243298e-02 +1.7458759190905693e+00 -1.6638323004266133e+03 +4.4648508500213511e+06 +4.0429290890529997e+17 
+2.5310000000000002e+02 -1.0479941288449746e-04 -1.6882873484347718e-02 +1.7160621364910642e+00 -1.4498006519342619e+03 +4.0515351715264930e+06 +3.4705309137087206e+17 
+2.5320000000000002e+02 -1.0462239610498001e-04 -1.6819704256603823e-02 +1.6889818185618559e+00 -1.2960083283690060e+03 +4.0841112383101205e+06 +2.4733473706574704e+17 
+2.5330000000000001e+02 -1.0444575101416604e-04 -1.6756892253339692e-02 +1.6645305573584335e+00 -1.1930545618497683e+03 +4.4686861671249513e+06 +1.1618007349984667e+17 
+2.5340000000000001e+02 -1.0426947822973384e-04 -1.6694430494107366e-02 +1.6426042519322508e+00 -1.1315435066590699e+03 +5.1113928958390653e+06 -3.5370155619065084e+16 
+2.5350000000000000e+02 -1.0409357836934827e-04 -1.6632312002560986e-02 +1.6230990004471106e+00 -1.1020824671408714e+03 +5.9183806975156926e+06 -1.9627612184802355e+17 
+2.5360000000000002e+02 -1.0391805205071155e-04 -1.6570529790939890e-02 +1.6059103523748250e+00 -1.0952701088035515e+03 +6.7957541503007440e+06 -3.5549549646147072e+17 
+2.5370000000000002e+02 -1.0374289989153527e-04 -1.6509076868340800e-02 +1.5909336959402431e+00 -1.1017024341863596e+03 +7.6496035432792790e+06 -5.0198509318842477e+17 
+2.5380000000000001e+02 -1.0356812250946890e-04 -1.6447946263275361e-02 +1.5780653669259976e+00 -1.1119905486480795e+03 +8.3860980899414243e+06 -6.2470623382572992e+17 
+2.5390000000000001e+02 -1.0339372052221561e-04 -1.6387130987710493e-02 +1.5672009034991061e+00 -1.1167329559001475e+03 +8.9113415759594049e+06 -7.1261654729552704e+17 
+2.5400000000000000e+02 -1.0321969454746238e-04 -1.6326624058150181e-02 +1.5582360458060063e+00 -1.1065311619387719e+03 +9.1314526496717203e+06 -7.5467442577574490e+17 
+2.5410000000000002e+02 -1.0304604487933332e-04 -1.6266418895784257e-02 +1.5511381537377686e+00 -1.0757450813279511e+03 +8.9863116835538391e+06 -7.4362916727980173e+17 
+2.5420000000000002e+02 -1.0287277051774099e-04 -1.6206510525608193e-02 +1.5461602490046891e+00 -1.0337542834351184e+03 +8.5507692940220330e+06 -6.8738894403085990e+17 
+2.5430000000000001e+02 -1.0269987013901989e-04 -1.6146894381147879e-02 +1.5436271355631976e+00 -9.9369906677949166e+02 +7.9334489383620825e+06 -5.9765336582720666e+17 
+2.5440000000000001e+02 -1.0252734241953757e-04 -1.6087565886414929e-02 +1.5438631721591505e+00 -9.6871282475309772e+02 +7.2429386751158563e+06 -4.8612008755263302e+17 
+2.5450000000000000e+02 -1.0235518603561513e-04 -1.6028520478922018e-02 +1.5471933490959475e+00 -9.7193873366155310e+02 +6.5878766468265718e+06 -3.6448952090758624e+17 
+2.5460000000000002e+02 -1.0218339966362673e-04 -1.5969753580389115e-02 +1.5539419090052016e+00 -1.0165083023326089e+03 +6.0768409640602544e+06 -2.4445874522746982e+17 
+2.5470000000000002e+02 -1.0201198197990919e-04 -1.5911260624012009e-02 +1.5644336474757679e+00 -1.1155617728673928e+03 +5.8184550676872646e+06 -1.3772739716759448e+17 
+2.5480000000000001e+02 -1.0184093166079826e-04 -1.5853037042809343e-02 +1.5789933401800686e+00 -1.2822389522669600e+03 +5.9213396804198269e+06 -5.5994910953434088e+16 
+2.5490000000000001e+02 -1.0167024738265700e-04 -1.5795078262231525e-02 +1.5979454153774948e+00 -1.5296743347135114e+03 +6.4940885947392639e+06 -1.0959268726247372e+16 
+2.5500000000000000e+02 -1.0149992782182249e-04 -1.5737379714936408e-02 +1.6216146322574494e+00 -1.8710074789083269e+03 +7.6453212998610325e+06 -1.4319842390917730e+16 
+2.5510000000000002e+02 -1.0132997169370539e-04 -1.5679931291605938e-02 +1.6498938179713114e+00 -2.3109864801875979e+03 +9.4319428290384058e+06 -7.3501384890232704e+16 
+2.5520000000000002e+02 -1.0116037786981207e-04 -1.5622700772047629e-02 +1.6809507274965136e+00 -2.8208346112383801e+03 +1.1704210025746161e+07 -1.7884166258218054e+17 
+2.5530000000000001e+02 -1.0099114526075036e-04 -1.5565650386234295e-02 +1.7125208235861833e+00 -3.3633781778165489e+03 +1.4260637376515223e+07 -3.1640231370552730e+17 
+2.5540000000000001e+02 -1.0082227277710420e-04 -1.5508742370763010e-02 +1.7423398675322870e+00 -3.9014479802316978e+03 +1.6899761870344885e+07 -4.7224616131412749e+17 
+2.5550000000000000e+02 -1.0065375932945355e-04 -1.5451938963757121e-02 +1.7681437060223930e+00 -4.3978763075790839e+03 +1.9420128779458527e+07 -6.3243655577183603e+17 
+2.5560000000000002e+02 -1.0048560382838527e-04 -1.5395202400710848e-02 +1.7876680439985171e+00 -4.8154930388847642e+03 +2.1620270193125550e+07 -7.8303603105345165e+17 
+2.5570000000000002e+02 -1.0031780518447364e-04 -1.5338494921098926e-02 +1.7986487819941812e+00 -5.1171312026926753e+03 +2.3298734829538748e+07 -9.1010809471108429e+17 
+2.5580000000000001e+02 -1.0015036230831494e-04 -1.5281778758249666e-02 +1.7988215382329955e+00 -5.2656194837460953e+03 +2.4254049211328875e+07 -9.9971502896354662e+17 
+2.5590000000000001e+02 -9.9983274110471051e-05 -1.5225016155493465e-02 +1.7859224013170472e+00 -5.2237938995621798e+03 +2.4284777619947311e+07 -1.0379212211902516e+18 
+2.5600000000000000e+02 -9.9816539501551541e-05 -1.5168169341712938e-02 +1.7576867656909441e+00 -4.9544795129087952e+03 +2.3189427489071537e+07 -1.0107878523428133e+18 
+2.5610000000000002e+02 -9.9650157351731128e-05 -1.5111219828105274e-02 +1.7128342413010988e+00 -4.4355606798032914e+03 +2.0843654662706006e+07 -9.0918448755870899e+17 
+2.5619999999999999e+02 -9.9484126369552949e-05 -1.5054226223885733e-02 +1.6540198341128769e+00 -3.7051361718859748e+03 +1.7431591969207264e+07 -7.4320779925311424e+17 
+2.5630000000000001e+02 -9.9318445223149784e-05 -1.4997266413054641e-02 +1.5848824026452608e+00 -2.8163583206932394e+03 +1.3214490891712654e+07 -5.2776116738969126e+17 
+2.5640000000000003e+02 -9.9153112580651633e-05 -1.4940418280700656e-02 +1.5090608627143525e+00 -1.8223804182945439e+03 +8.4536081196534056e+06 -2.7774828965832541e+17 
+2.5650000000000000e+02 -9.8988127110224739e-05 -1.4883759700865633e-02 +1.4301935949300248e+00 -7.7634724402470636e+02 +3.4101558666633111e+06 -8.0703182497674120e+15 
+2.5660000000000002e+02 -9.8823487480004726e-05 -1.4827368555906670e-02 +1.3519193620983725e+00 +2.6859053353367108e+02 -1.6546235216299593e+06 +2.6636992679289923e+17 
+2.5669999999999999e+02 -9.8659192358101255e-05 -1.4771322737574682e-02 +1.2778774096051291e+00 +1.2592743436604844e+03 -6.4794457291391762e+06 +5.3066717222201888e+17 
+2.5680000000000001e+02 -9.8495240412683032e-05 -1.4715700119034367e-02 +1.2117060806483388e+00 +2.1425599161543541e+03 -1.0803100809510499e+07 +7.6992034770799962e+17 
+2.5690000000000003e+02 -9.8331630311894778e-05 -1.4660578580483561e-02 +1.1570440397936088e+00 +2.8652981159908745e+03 -1.4364354403733982e+07 +9.6922709632036723e+17 
+2.5700000000000000e+02 -9.8168360723848252e-05 -1.4606036012737815e-02 +1.1175304852629757e+00 +3.3743311156534551e+03 -1.6901925994974937e+07 +1.1136823475656664e+18 
+2.5710000000000002e+02 -9.8005430595132895e-05 -1.4552126484548424e-02 +1.0957521449588761e+00 +3.6318400920181666e+03 -1.8229849184862852e+07 +1.1926429511406932e+18 
+2.5719999999999999e+02 -9.7842839985978021e-05 -1.4498808861835770e-02 +1.0900900518662955e+00 +3.6612952991329203e+03 -1.8463063386829402e+07 +1.2124933214190170e+18 
+2.5730000000000001e+02 -9.7680589235067084e-05 -1.4446018195118222e-02 +1.0978730829392784e+00 +3.5015010779763329e+03 -1.7791796741092719e+07 +1.1838783713355727e+18 
+2.5740000000000003e+02 -9.7518678681064754e-05 -1.4393689542478444e-02 +1.1164305205509411e+00 +3.1912549641964670e+03 -1.6406240628116949e+07 +1.1174408006867894e+18 
+2.5750000000000000e+02 -9.7357108662637031e-05 -1.4341757959841956e-02 +1.1430915027155757e+00 +2.7693571535083756e+03 -1.4496601551228788e+07 +1.0238242855984596e+18 
+2.5760000000000002e+02 -9.7195879518470525e-05 -1.4290158497926246e-02 +1.1751849423915695e+00 +2.2746111660122306e+03 -1.2253102504764231e+07 +9.1367336420013888e+17 
+2.5769999999999999e+02 -9.7034991587228336e-05 -1.4238826214258208e-02 +1.2100400702868972e+00 +1.7458155934866286e+03 -9.8659411989151072e+06 +7.9763117487288832e+17 
+2.5780000000000001e+02 -9.6874445207584917e-05 -1.4187696162778766e-02 +1.2449859453639300e+00 +1.2217717205819004e+03 -7.5253292234891178e+06 +6.8634162556599910e+17 
+2.5790000000000003e+02 -9.6714240718209156e-05 -1.4136703399227660e-02 +1.2773517118730797e+00 +7.4127951354604818e+02 -5.4214714740211172e+06 +5.9044826761624640e+17 
+2.5800000000000000e+02 -9.6554378457769027e-05 -1.4085782979876081e-02 +1.3044665444367738e+00 +3.4313841031075845e+02 -3.7445699148466433e+06 +5.2059446585748326e+17 
+2.5810000000000002e+02 -9.6394858453596470e-05 -1.4034885605023379e-02 +1.3243533755198136e+00 +5.5525176607508683e+01 -2.6307488046549628e+06 +4.8422938666113286e+17 
+2.5819999999999999e+02 -9.6235679487612053e-05 -1.3984024572844847e-02 +1.3378112092935495e+00 -1.3589035137252608e+02 -1.9997382266612507e+06 +4.7602082514079251e+17 
+2.5830000000000001e+02 -9.6076840030451645e-05 -1.3933228810754221e-02 +1.3463321165276372e+00 -2.5605030100725151e+02 -1.7172453855972472e+06 +4.8744539427852550e+17 
+2.5840000000000003e+02 -9.5918338552697594e-05 -1.3882527262172940e-02 +1.3514089295604328e+00 -3.2990873421323613e+02 -1.6489158798482087e+06 +5.0997626718489094e+17 
+2.5850000000000000e+02 -9.5760173524916839e-05 -1.3831948875161615e-02 +1.3545346996537886e+00 -3.8242312380141982e+02 -1.6603777716271991e+06 +5.3508564419322752e+17 
