# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+1.9650000000000000e+02 -3.0921130214295507e-04 -1.6568740258390563e-01 +4.4486427375068807e+01 -3.3617399126180774e+05 +1.6968552572844934e+09 -8.9546127195646476e+19 
+1.9660000000000002e+02 -3.0854993364046515e-04 -1.6497420600756241e-01 +4.4848640123879832e+01 -3.4441858615728299e+05 +1.7407691134036531e+09 -9.1415752164432183e+19 
+1.9670000000000002e+02 -3.0789037895181178e-04 -1.6424845090806545e-01 +4.4660524126170294e+01 -3.4455155485102348e+05 +1.7421909502258294e+09 -9.0720716818259231e+19 
+1.9680000000000001e+02 -3.0723264865112489e-04 -1.6350658367542759e-01 +4.3787986799579656e+01 -3.3482290924401913e+05 +1.6934980656844862e+09 -8.7202882887892091e+19 
+1.9690000000000001e+02 -3.0657675331249444e-04 -1.6274505070992451e-01 +4.2096936007478604e+01 -3.1348266782140429e+05 +1.5870677903024173e+09 -8.0604113790389436e+19 
+1.9700000000000000e+02 -3.0592270351001492e-04 -1.6196029841237591e-01 +3.9453279689019908e+01 -2.7878085073908116e+05 +1.4152774649354308e+09 -7.0666273684390273e+19 
+1.9710000000000002e+02 -3.0527049835068630e-04 -1.6115058382261105e-01 +3.5786354833238882e+01 -2.2981095165025990e+05 +1.1744219007874322e+09 -5.7311753185397817e+19 
+1.9720000000000002e+02 -3.0462009107289512e-04 -1.6032140662296152e-01 +3.1279219233426868e+01 -1.6904043555729734e+05 +8.7646620917042899e+08 -4.1185074081412964e+19 
+1.9730000000000001e+02 -3.0397142344782058e-04 -1.5948007716653059e-01 +2.6178361197543659e+01 -9.9780263460320755e+04 +5.3729308630361271e+08 -2.3111290866795287e+19 
+1.9740000000000001e+02 -3.0332443724674749e-04 -1.5863390577573500e-01 +2.0730267590649071e+01 -2.5341373891055995e+04 +1.7278511284075290e+08 -3.9154516086439475e+18 
+1.9750000000000000e+02 -3.0267907424093017e-04 -1.5779020278453901e-01 +1.5181425892277462e+01 +5.0965284333530180e+04 -2.0117507506552827e+08 +1.5577392282408563e+19 
+1.9760000000000002e+02 -3.0203527620150582e-04 -1.5695627855848121e-01 +9.7783250120264942e+00 +1.2582874063176091e+05 -5.6870473107497609e+08 +3.4542183438859100e+19 
+1.9770000000000002e+02 -3.0139298489978905e-04 -1.5613944341329192e-01 +4.7674515487775215e+00 +1.9593806013407384e+05 -9.1392129161465621e+08 +5.2153874568116421e+19 
+1.9780000000000001e+02 -3.0075214210698546e-04 -1.5534700769624285e-01 +3.9529359941512371e-01 +2.5798228444472744e+05 -1.2209420713088510e+09 +6.7587411522534515e+19 
+1.9790000000000001e+02 -3.0011268959429530e-04 -1.5458628175504641e-01 -3.0916607742650957e+00 +3.0865045635506976e+05 -1.4738843933495607e+09 +8.0017740883879674e+19 
+1.9800000000000000e+02 -2.9947456913299836e-04 -1.5386457591562736e-01 -5.4469244769248801e+00 +3.4463163305658358e+05 -1.6568656525169466e+09 +8.8619812959944278e+19 
+1.9810000000000002e+02 -2.9883774104928388e-04 -1.5318690862248635e-01 -6.4945498436641351e+00 +3.6351796667952166e+05 -1.7582930772892923e+09 +9.2807705962637394e+19 
+1.9820000000000002e+02 -2.9820223988944898e-04 -1.5254913066755249e-01 -6.3407526062213240e+00 +3.6651407445973001e+05 -1.7837336587928913e+09 +9.2952032393976103e+19 
+1.9830000000000001e+02 -2.9756811875471424e-04 -1.5194480095729182e-01 -5.1622881100975482e+00 +3.5572767135307932e+05 -1.7430442358679910e+09 +8.9662533407995412e+19 
+1.9840000000000001e+02 -2.9693543074634014e-04 -1.5136747838668771e-01 -3.1359122308750993e+00 +3.3326648045605235e+05 -1.6460816887990971e+09 +8.3548952421119361e+19 
+1.9850000000000000e+02 -2.9630422896559789e-04 -1.5081072185028754e-01 -4.3838079863571716e-01 +3.0123822347930382e+05 -1.5027028882413774e+09 +7.5221032062494687e+19 
+1.9860000000000002e+02 -2.9567456651373008e-04 -1.5026809024641521e-01 +2.7535504114231770e+00 +2.6175062256356483e+05 -1.3227647118365250e+09 +6.5288515831547642e+19 
+1.9870000000000002e+02 -2.9504649649193435e-04 -1.4973314249189504e-01 +6.2631266454835277e+00 +2.1691138234209802e+05 -1.1161239412111356e+09 +5.4361141287806231e+19 
+1.9880000000000001e+02 -2.9442007200158470e-04 -1.4919943744737926e-01 +9.9135903695610281e+00 +1.6882825222985598e+05 -8.9263759388740146e+08 +4.3048659667890061e+19 
+1.9890000000000001e+02 -2.9379534614385486e-04 -1.4866053403296725e-01 +1.3528186891306168e+01 +1.1960893684078699e+05 -6.6216245479812264e+08 +3.1960809049492296e+19 
+1.9900000000000000e+02 -2.9317237202000797e-04 -1.4810999114575341e-01 +1.6930160497801459e+01 +7.1361156122076834e+04 -4.3455538583955199e+08 +2.1707331616152146e+19 
+1.9910000000000002e+02 -2.9255118513533897e-04 -1.4754298868144736e-01 +1.9980823054490720e+01 +2.5774874609706261e+04 -2.1768422382494387e+08 +1.2745768419810394e+19 
+1.9920000000000002e+02 -2.9193175061132331e-04 -1.4696119052533302e-01 +2.2693756729407603e+01 -1.7130966789585811e+04 -1.1460687288687587e+07 +4.9248542339598397e+18 
+1.9930000000000001e+02 -2.9131401597349058e-04 -1.4636788155985805e-01 +2.5120611326653577e+01 -5.7755184722859121e+04 +1.8619254577276143e+08 -2.0588785849575821e+18 
+1.9940000000000001e+02 -2.9069792874735178e-04 -1.4576634667257110e-01 +2.7313036882503180e+01 -9.6496599399285726e+04 +3.7735281554912198e+08 -8.5088986840602225e+18 
+1.9950000000000000e+02 -2.9008343645838713e-04 -1.4515987075869324e-01 +2.9322683748427949e+01 -1.3375403542071665e+05 +5.6409748283432865e+08 -1.4728675648673141e+19 
+1.9960000000000002e+02 -2.8947048663212295e-04 -1.4455173870059213e-01 +3.1201201707569790e+01 -1.6992630896557693e+05 +7.4850386676190805e+08 -2.1021676922114802e+19 
+1.9970000000000002e+02 -2.8885902679409432e-04 -1.4394523537884624e-01 +3.3000240454381789e+01 -2.0541223474511306e+05 +9.3264927856411469e+08 -2.7691369472963023e+19 
+1.9980000000000001e+02 -2.8824900446974995e-04 -1.4334364569948366e-01 +3.4771450904472317e+01 -2.4061064673711723e+05 +1.1186111294266953e+09 -3.5041225900515111e+19 
+1.9990000000000001e+02 -2.8764036718468449e-04 -1.4275025452350851e-01 +3.6566481788529160e+01 -2.7592034425284062e+05 +1.3084666500521102e+09 -4.3374708576901874e+19 
+2.0000000000000000e+02 -2.8703306246436806e-04 -1.4216834675065393e-01 +3.8436983711078717e+01 -3.1174015623342071e+05 +1.5042932249522629e+09 -5.2995288537296445e+19 
+2.0010000000000002e+02 -2.8642705574646513e-04 -1.4160002669858729e-01 +4.0409186682972859e+01 -3.4814184492772812e+05 +1.7062546115749853e+09 -6.4030339255350354e+19 
+2.0020000000000002e+02 -2.8582238411734798e-04 -1.4104267638223963e-01 +4.2407639588574284e+01 -3.8388892540545779e+05 +1.9068601596725729e+09 -7.5902849447481082e+19 
+2.0030000000000001e+02 -2.8521910257544778e-04 -1.4049249727559815e-01 +4.4331472679439031e+01 -4.1741787673543248e+05 +2.0967057500545967e+09 -8.7859719050879386e+19 
+2.0040000000000001e+02 -2.8461726611931720e-04 -1.3994569081558786e-01 +4.6079814412706277e+01 -4.4716514951258112e+05 +2.2663871151678109e+09 -9.9147839569907745e+19 
+2.0050000000000000e+02 -2.8401692974746527e-04 -1.3939845845348622e-01 +4.7551793983652274e+01 -4.7156720656340901e+05 +2.4065000532523594e+09 -1.0901410647142130e+20 
+2.0060000000000002e+02 -2.8341814845836785e-04 -1.3884700164948297e-01 +4.8646540972038231e+01 -4.8906051626313507e+05 +2.5076403892865715e+09 -1.1670541650865096e+20 
+2.0070000000000002e+02 -2.8282097725054289e-04 -1.3828752185167809e-01 +4.9263184390241889e+01 -4.9808153816121991e+05 +2.5604039028940473e+09 -1.2146866391856028e+20 
+2.0080000000000001e+02 -2.8222547112247972e-04 -1.3771622051689680e-01 +4.9300853683060978e+01 -4.9706673881676095e+05 +2.5553864108713903e+09 -1.2255074512746254e+20 
+2.0090000000000001e+02 -2.8163168507265070e-04 -1.3712929910606769e-01 +4.8658678455479652e+01 -4.8445258690128004e+05 +2.4831837393754363e+09 -1.1919855692088199e+20 
+2.0100000000000000e+02 -2.8103967409958037e-04 -1.3652295906576908e-01 +4.7235787671260397e+01 -4.5867554149480554e+05 +2.3343916667807012e+09 -1.1065899359337623e+20 
+2.0110000000000002e+02 -2.8044947346218618e-04 -1.3589484724007544e-01 +4.4978595297075628e+01 -4.1894734992862534e+05 +2.1041487906482933e+09 -9.6504351494096732e+19 
+2.0120000000000002e+02 -2.7986103946079131e-04 -1.3524839212084644e-01 +4.2022658336871714e+01 -3.6758096306955541e+05 +1.8057652581130695e+09 -7.7608551675682357e+19 
+2.0130000000000001e+02 -2.7927430865633225e-04 -1.3458846752989900e-01 +3.8550815538532206e+01 -3.0766456848332594e+05 +1.4570937675708861e+09 -5.5170902096301498e+19 
+2.0140000000000001e+02 -2.7868921760952869e-04 -1.3391994735700832e-01 +3.4745908980065025e+01 -2.4228640696537358e+05 +1.0759872961264811e+09 -3.0390726681960706e+19 
+2.0150000000000000e+02 -2.7810570288116712e-04 -1.3324770546996409e-01 +3.0790779624699766e+01 -1.7453470110228963e+05 +6.8029872412869394e+08 -4.4673436771383588e+18 
+2.0160000000000002e+02 -2.7752370103209187e-04 -1.3257661571942456e-01 +2.6868267642147782e+01 -1.0749766129215858e+05 +2.8788086993129104e+08 +2.1399932045265101e+19 
+2.0170000000000002e+02 -2.7694314862311483e-04 -1.3191155196750537e-01 +2.3161213775281436e+01 -4.4263507165383307e+04 -8.3413399596039742e+07 +4.6011782821712110e+19 
+2.0180000000000001e+02 -2.7636398221501116e-04 -1.3125738808501827e-01 +1.9852459142654585e+01 +1.2079536076050448e+04 -4.1573118981913596e+08 +6.8168889520704029e+19 
+2.0190000000000001e+02 -2.7578613836859802e-04 -1.3061899793095286e-01 +1.7124844295331044e+01 +5.8443252269556528e+04 -6.9121965350746667e+08 +8.6671935753950888e+19 
+2.0200000000000000e+02 -2.7520955364468126e-04 -1.3000125536802953e-01 +1.5161209983895391e+01 +9.1739421854588887e+04 -8.9202592480287910e+08 +1.0032160397434657e+20 
+2.0210000000000002e+02 -2.7463417929182189e-04 -1.2940765534422147e-01 +1.4088472888555255e+01 +1.0981652715556746e+05 -1.0055847598902581e+09 +1.0825820792889082e+20 
+2.0220000000000002e+02 -2.7406002530972460e-04 -1.2883617710690634e-01 +1.3809851253331587e+01 +1.1426989378005583e+05 -1.0404815953053731e+09 +1.1098059808005403e+20 
+2.0230000000000001e+02 -2.7348711638577406e-04 -1.2828342101272489e-01 +1.4172640443515945e+01 +1.0763153002452228e+05 -1.0105893885937290e+09 +1.0932725034553854e+20 
+2.0240000000000001e+02 -2.7291547720750071e-04 -1.2774598737245299e-01 +1.5024133566912795e+01 +9.2433480382109454e+04 -9.2978128724826837e+08 +1.0413665156794704e+20 
+2.0250000000000000e+02 -2.7234513246226138e-04 -1.2722047655113816e-01 +1.6211626391568561e+01 +7.1207746802947673e+04 -8.1193021591620409e+08 +9.6247275813200429e+19 
+2.0260000000000002e+02 -2.7177610683756109e-04 -1.2670348886761351e-01 +1.7582412424882698e+01 +4.6486367356549177e+04 -6.7090928836754239e+08 +8.6497607989372207e+19 
+2.0270000000000002e+02 -2.7120842502079622e-04 -1.2619162467364634e-01 +1.8983786761962595e+01 +2.0801354938278382e+04 -5.2059148713953876e+08 +7.5726125523056689e+19 
+2.0280000000000001e+02 -2.7064211169942676e-04 -1.2568148430308790e-01 +2.0263043661436043e+01 -3.3152645107277272e+03 -3.7484986214213765e+08 +6.4771309637655978e+19 
+2.0290000000000001e+02 -2.7007719156094226e-04 -1.2516966807992397e-01 +2.1267476893408261e+01 -2.3331457258778326e+04 -2.4755750383851713e+08 +5.4471643835847557e+19 
+2.0300000000000000e+02 -2.6951368929275697e-04 -1.2465277635025485e-01 +2.1844381277641617e+01 -3.6715205995742865e+04 -1.5258741804214472e+08 +4.5665606907991564e+19 
+2.0310000000000002e+02 -2.6895162440342401e-04 -1.2412808564046443e-01 +2.1874947585364399e+01 -4.1502955576773718e+04 -1.0077167888174471e+08 +3.9024202319307989e+19 
+2.0320000000000002e+02 -2.6839099568602974e-04 -1.2359557719724945e-01 +2.1375950225913005e+01 -3.8004995636711690e+04 -9.0778658352925569e+07 +3.4548534067639017e+19 
+2.0330000000000001e+02 -2.6783179675483383e-04 -1.2305590843658566e-01 +2.0398059022924439e+01 -2.7100069375454608e+04 -1.1823584194928965e+08 +3.2072233441013862e+19 
+2.0340000000000001e+02 -2.6727402122402402e-04 -1.2250973679502650e-01 +1.8991944763665821e+01 -9.6669349854185621e+03 -1.7877063805381301e+08 +3.1428927437018173e+19 
+2.0350000000000000e+02 -2.6671766270786892e-04 -1.2195771968642478e-01 +1.7208277185308315e+01 +1.3415665503428312e+04 -2.6801053743142602e+08 +3.2452247551787160e+19 
+2.0360000000000002e+02 -2.6616271482054945e-04 -1.2140051455006151e-01 +1.5097727216540704e+01 +4.1268971610412431e+04 -3.8158293649023640e+08 +3.4975820107720839e+19 
+2.0370000000000002e+02 -2.6560917117629047e-04 -1.2083877881175413e-01 +1.2710965143861742e+01 +7.3014232868904539e+04 -5.1511528301699317e+08 +3.8833274253300105e+19 
+2.0380000000000001e+02 -2.6505702538930347e-04 -1.2027316990144940e-01 +1.0098661446404074e+01 +1.0777269588817275e+05 -6.6423501015689516e+08 +4.3858238373662138e+19 
+2.0390000000000001e+02 -2.6450627107384048e-04 -1.1970434523756966e-01 +7.3114860706289990e+00 +1.4466561543904932e+05 -8.2456959245682895e+08 +4.9884343089187848e+19 
+2.0400000000000000e+02 -2.6395690184409103e-04 -1.1913296225695340e-01 +4.4001098397077056e+00 +1.8281423255110529e+05 -9.9174643352593136e+08 +5.6745215058447098e+19 
+2.0410000000000002e+02 -2.6340891035902159e-04 -1.1856004716262017e-01 +1.4243966377225317e+00 +2.2126270730643714e+05 -1.1610711428669546e+09 +6.4235974930735514e+19 
+2.0420000000000002e+02 -2.6286228545622440e-04 -1.1798810137283423e-01 -1.5190100321658195e+00 +2.5874675815516748e+05 -1.3265615368125160e+09 +7.1997684016741171e+19 
+2.0430000000000001e+02 -2.6231701501810799e-04 -1.1741999505948364e-01 -4.3242742071224614e+00 +2.9392503201097355e+05 -1.4819136860122705e+09 +7.9632900293563859e+19 
+2.0440000000000001e+02 -2.6177308692698192e-04 -1.1685859842551904e-01 -6.8855584151553169e+00 +3.2545615186941874e+05 -1.6208235367944098e+09 +8.6744174724217635e+19 
+2.0450000000000000e+02 -2.6123048906525291e-04 -1.1630678164380043e-01 -9.0970266442856431e+00 +3.5199876387790876e+05 -1.7369871559467905e+09 +9.2934065088519111e+19 
+2.0460000000000002e+02 -2.6068920931524448e-04 -1.1576741491193666e-01 -1.0852841703161909e+01 +3.7221149565825175e+05 -1.8241005143995368e+09 +9.7805123781638767e+19 
+2.0470000000000002e+02 -2.6014923555930112e-04 -1.1524336842283460e-01 -1.2047166586740861e+01 +3.8475297741300199e+05 -1.8758595953019528e+09 +1.0095990378972946e+20 
+2.0480000000000001e+02 -2.5961055567980416e-04 -1.1473751235669791e-01 -1.2574164938438349e+01 +3.8828184993260750e+05 -1.8859604379173284e+09 +1.0200096136253653e+20 
+2.0490000000000001e+02 -2.5907315755914202e-04 -1.1425271689183723e-01 -1.2328000482988914e+01 +3.8145675517989049e+05 -1.8480990871755373e+09 +1.0053085302881115e+20 
+2.0500000000000000e+02 -2.5853702907958741e-04 -1.1379185224163028e-01 -1.1202835262768632e+01 +3.6293630862468714e+05 -1.7559714508255994e+09 +9.6152127621043044e+19 
+2.0510000000000002e+02 -2.5800216206335131e-04 -1.1335663250162635e-01 -9.1374456130009758e+00 +3.3197818786292832e+05 -1.6061513642940843e+09 +8.8640035044026450e+19 
+2.0520000000000002e+02 -2.5746856409176251e-04 -1.1294414748620901e-01 -6.2490559413281979e+00 +2.9023617574712314e+05 -1.4067236317234566e+09 +7.8460587802380911e+19 
+2.0530000000000001e+02 -2.5693624668599513e-04 -1.1255033091864924e-01 -2.6995037026054933e+00 +2.3996309800398149e+05 -1.1686508865619810e+09 +6.6252494083356459e+19 
+2.0540000000000001e+02 -2.5640522136720421e-04 -1.1217111652851670e-01 +1.3493739603960340e+00 +1.8341177536624853e+05 -9.0289573617922878e+08 +5.2654460598940951e+19 
+2.0550000000000000e+02 -2.5587549965650841e-04 -1.1180243805621316e-01 +5.7357404374915681e+00 +1.2283501995237579e+05 -6.2042074227355695e+08 +3.8305191365300535e+19 
+2.0560000000000002e+02 -2.5534709307513707e-04 -1.1144022920942344e-01 +1.0297757545959467e+01 +6.0485668813598189e+04 -3.3218859659358919e+08 +2.3843397825957442e+19 
+2.0570000000000002e+02 -2.5482001314417542e-04 -1.1108042373872494e-01 +1.4873589156214555e+01 -1.3834734037905050e+03 -4.9161822534717537e+07 +9.9077818903052349e+18 
+2.0580000000000001e+02 -2.5429427138481091e-04 -1.1071895536393514e-01 +1.9301397657440429e+01 -6.0519578573087434e+04 +2.1769693411834040e+08 -2.8629475573089961e+18 
+2.0590000000000001e+02 -2.5376987931817517e-04 -1.1035175782134533e-01 +2.3419346240239861e+01 -1.1466983142502402e+05 +4.5742509531092793e+08 -1.3830085579398926e+19 
+2.0600000000000000e+02 -2.5324684846548596e-04 -1.0997476482156646e-01 +2.7065596842350754e+01 -1.6158139660091369e+05 +6.5905997730999446e+08 -2.2354921107633070e+19 
+2.0610000000000002e+02 -2.5272518559229157e-04 -1.0958474050913848e-01 +3.0110193134042433e+01 -1.9947407562848961e+05 +8.1410125414896786e+08 -2.7961617354910417e+19 
+2.0620000000000002e+02 -2.5220487844207587e-04 -1.0918177058209674e-01 +3.2550696957653514e+01 -2.2845807899546484e+05 +9.2389730965775120e+08 -3.0825793690907431e+19 
+2.0630000000000001e+02 -2.5168591000282778e-04 -1.0876677111910904e-01 +3.4416549285328209e+01 -2.4911621245286454e+05 +9.9225866716321170e+08 -3.1285931199994872e+19 
+2.0640000000000001e+02 -2.5116826326232938e-04 -1.0834065826020498e-01 +3.5737194024805767e+01 -2.6203132803897958e+05 +1.0229960902551854e+09 -2.9680524547961270e+19 
+2.0650000000000000e+02 -2.5065192120864036e-04 -1.0790434806404120e-01 +3.6542071223017238e+01 -2.6778621726381785e+05 +1.0199200296526853e+09 -2.6348050850834727e+19 
+2.0660000000000002e+02 -2.5013686682965344e-04 -1.0745875663840269e-01 +3.6860623262821790e+01 -2.6696370831041125e+05 +9.8684112582519877e+08 -2.1626997886658339e+19 
+2.0670000000000002e+02 -2.4962308311325345e-04 -1.0700480009253174e-01 +3.6722292566861974e+01 -2.6014662966872114e+05 +9.2757001964060307e+08 -1.5855853335452113e+19 
+2.0680000000000001e+02 -2.4911055304739280e-04 -1.0654339451748020e-01 +3.6156520747200588e+01 -2.4791779768979870e+05 +8.4591729136051142e+08 -9.3731016953017549e+18 
+2.0690000000000001e+02 -2.4859925962001798e-04 -1.0607545600327439e-01 +3.5192749286728194e+01 -2.3086002583771257e+05 +7.4569350309690857e+08 -2.5172261182003707e+18 
+2.0700000000000000e+02 -2.4808918581902423e-04 -1.0560190065756320e-01 +3.3860420580946588e+01 -2.0955614270390247e+05 +6.3070929822345924e+08 +4.3732853740094075e+18 
+2.0710000000000002e+02 -2.4758031798013361e-04 -1.0512381034939410e-01 +3.2202157198517789e+01 -1.8474673717630145e+05 +5.0526086835420418e+08 +1.0982849314830105e+19 
+2.0720000000000002e+02 -2.4707265583018685e-04 -1.0464293005012996e-01 +3.0313305163110876e+01 -1.5780348341993723e+05 +3.7558682881491572e+08 +1.7087487247785722e+19 
+2.0730000000000001e+02 -2.4656620244382715e-04 -1.0416117049892978e-01 +2.8302390968614525e+01 -1.3025582058341915e+05 +2.4841136773805913e+08 +2.2486123835579978e+19 
+2.0740000000000001e+02 -2.4606096089565594e-04 -1.0368044245127839e-01 +2.6277941987347134e+01 -1.0363320256168264e+05 +1.3045875280485770e+08 +2.6977678975826727e+19 
+2.0750000000000000e+02 -2.4555693426031572e-04 -1.0320265664665013e-01 +2.4348484725694274e+01 -7.9465068650239293e+04 +2.8453172675819151e+07 +3.0361077329569108e+19 
+2.0760000000000002e+02 -2.4505412561245645e-04 -1.0272972382299557e-01 +2.2622545640821400e+01 -5.9280857581522097e+04 -5.0881186237474449e+07 +3.2435243632471380e+19 
+2.0770000000000002e+02 -2.4455253802667918e-04 -1.0226355473389731e-01 +2.1208651956866223e+01 -4.4610020372947190e+04 -1.0082007303305911e+08 +3.2999098896883884e+19 
+2.0780000000000001e+02 -2.4405217457759487e-04 -1.0180606012939129e-01 +2.0215330726681390e+01 -3.6982005339391311e+04 -1.1463925084108758e+08 +3.1851564931793543e+19 
+2.0790000000000001e+02 -2.4355303833986126e-04 -1.0135915074554244e-01 +1.9751108319562235e+01 -3.7926249859851639e+04 -8.5614540108268797e+07 +2.8791566835761353e+19 
+2.0800000000000000e+02 -2.4305513238811032e-04 -1.0092473732670523e-01 +1.9924511522383487e+01 -4.8972198084327014e+04 -7.0217255354845161e+06 +2.3618027637039510e+19 
+2.0810000000000002e+02 -2.4255845826210261e-04 -1.0050395313632836e-01 +2.0798530679945095e+01 -7.0960610408332723e+04 +1.2463845575562330e+08 +1.6246428192963883e+19 
+2.0820000000000002e+02 -2.4206301136242716e-04 -1.0009482141965949e-01 +2.2254005849041803e+01 -1.0197744104837108e+05 +2.9996508805540043e+08 +7.0585014739752980e+18 
+2.0830000000000001e+02 -2.4156878555472888e-04 -9.9694587964802767e-02 +2.4126241815877709e+01 -1.3941997918113763e+05 +5.0633240100503302e+08 -3.4474672815241226e+18 
+2.0840000000000001e+02 -2.4107577470471736e-04 -9.9300498539598284e-02 +2.6250542390063337e+01 -1.8068549857132530e+05 +7.3111454433182526e+08 -1.4773188341436815e+19 
+2.0850000000000000e+02 -2.4058397267807878e-04 -9.8909798919358541e-02 +2.8462211743677202e+01 -2.2317127874498721e+05 +9.6168569782757628e+08 -2.6420373687406477e+19 
+2.0860000000000002e+02 -2.4009337334054387e-04 -9.8519734865926842e-02 +3.0596553400609974e+01 -2.6427458895069483e+05 +1.1854199876858611e+09 -3.7890732242040144e+19 
+2.0870000000000002e+02 -2.3960397055778531e-04 -9.8127552158487966e-02 +3.2488871710809391e+01 -3.0139271143298026e+05 +1.3896916074775832e+09 -4.8685976731838513e+19 
+2.0880000000000001e+02 -2.3911575819548939e-04 -9.7730496571897280e-02 +3.3974470816273609e+01 -3.3192292515427608e+05 +1.5618747337277718e+09 -5.8307818917988041e+19 
+2.0890000000000001e+02 -2.3862873011934474e-04 -9.7325813880820455e-02 +3.4888654863219209e+01 -3.5326250926799868e+05 +1.6893435443705924e+09 -6.6257970678520062e+19 
+2.0900000000000000e+02 -2.3814288019511100e-04 -9.6910749837812324e-02 +3.5066726910670219e+01 -3.6280872550749598e+05 +1.7594721259887750e+09 -7.2038138646742303e+19 
+2.0910000000000002e+02 -2.3765820361721667e-04 -9.6483465258386705e-02 +3.4397201429058114e+01 -3.5879470786114282e+05 +1.7636636624422185e+09 -7.5302867358732272e+19 
+2.0920000000000002e+02 -2.3717470089526545e-04 -9.6045781052785301e-02 +3.2981430794278523e+01 -3.4279695520622045e+05 +1.7094370753316901e+09 -7.6318015511978082e+19 
+2.0930000000000001e+02 -2.3669237386768490e-04 -9.5600433147026737e-02 +3.0973976497132426e+01 -3.1722780202520976e+05 +1.6083401916348321e+09 -7.5502268690314953e+19 
+2.0940000000000001e+02 -2.3621122437281509e-04 -9.5150157494326398e-02 +2.8529401370012852e+01 -2.8449960442723770e+05 +1.4719209524556229e+09 -7.3274319130586702e+19 
+2.0950000000000000e+02 -2.3573125424911767e-04 -9.4697690008672009e-02 +2.5802266279585623e+01 -2.4702468657847651e+05 +1.3117271295333133e+09 -7.0052849130262823e+19 
+2.0960000000000002e+02 -2.3525246533494628e-04 -9.4245766639492148e-02 +2.2947133883891038e+01 -2.0721540190515216e+05 +1.1393066502795434e+09 -6.6256550174808842e+19 
+2.0970000000000002e+02 -2.3477485946869390e-04 -9.3797123323609274e-02 +2.0118566205369614e+01 -1.6748409343740143e+05 +9.6620738666748786e+08 -6.2304110455663911e+19 
+2.0980000000000001e+02 -2.3429843848876448e-04 -9.3354495993085942e-02 +1.7471125008772894e+01 -1.3024309987904649e+05 +8.0397718735985959e+08 -5.8614216774099403e+19 
+2.0990000000000001e+02 -2.3382320423351365e-04 -9.2920620595536310e-02 +1.5159372824179600e+01 -9.7904772192190547e+04 +6.6416396529200602e+08 -5.5605559623560184e+19 
+2.1000000000000000e+02 -2.3334915854141965e-04 -9.2498233042157263e-02 +1.3337870447702613e+01 -7.2881434095087869e+04 +5.5831549235266995e+08 -5.3696821561491833e+19 
+2.1010000000000002e+02 -2.3287630049682848e-04 -9.2089321191651932e-02 +1.2118708427968606e+01 -5.6910575185714144e+04 +4.9468935268805152e+08 -5.3179372082417066e+19 
+2.1020000000000002e+02 -2.3240461816816831e-04 -9.1692880515564609e-02 +1.1444087956016062e+01 -4.9030217716025196e+04 +4.6838170398621345e+08 -5.3835290604074385e+19 
+2.1030000000000001e+02 -2.3193409686996780e-04 -9.1307158363587007e-02 +1.1213736666073663e+01 -4.7603497790752903e+04 +4.7119824684610432e+08 -5.5319328343241400e+19 
+2.1040000000000001e+02 -2.3146472191660228e-04 -9.0930402130213361e-02 +1.1327384298448820e+01 -5.0993584265564998e+04 +4.9494485003422481e+08 -5.7286245823339446e+19 
+2.1050000000000000e+02 -2.3099647862255012e-04 -9.0560859180511252e-02 +1.1684759231939635e+01 -5.7563625047509755e+04 +5.3142727555727816e+08 -5.9390797737008513e+19 
+2.1060000000000002e+02 -2.3052935230229179e-04 -9.0196776879307411e-02 +1.2185589837215268e+01 -6.5676767944786043e+04 +5.7245128501597190e+08 -6.1287738764604957e+19 
+2.1070000000000002e+02 -2.3006332827027606e-04 -8.9836402598381868e-02 +1.2729604755389088e+01 -7.3696164393617000e+04 +6.0982265651824129e+08 -6.2631824289559192e+19 
+2.1080000000000001e+02 -2.2959839184094656e-04 -8.9477983714413498e-02 +1.3216532946692446e+01 -7.9984971712954241e+04 +6.3534720177738273e+08 -6.3077811894803956e+19 
+2.1090000000000001e+02 -2.2913452832873209e-04 -8.9119767606050421e-02 +1.3546103403162720e+01 -8.2906347097340360e+04 +6.4083072960452640e+08 -6.2280458778716742e+19 
+2.1100000000000000e+02 -2.2867172304816811e-04 -8.8760001620821483e-02 +1.3618043646980610e+01 -8.0823424762573981e+04 +6.1807893026682734e+08 -5.9894515512943575e+19 
+2.1110000000000002e+02 -2.2820996560998007e-04 -8.8397349821530580e-02 +1.3360818259021988e+01 -7.2603531681230452e+04 +5.6152798461563075e+08 -5.5698985410201477e+19 
+2.1120000000000002e+02 -2.2774926281044427e-04 -8.8032142891702789e-02 +1.2817828422250059e+01 -5.9130581024562794e+04 +4.7613507118334389e+08 -4.9969827683556352e+19 
+2.1130000000000001e+02 -2.2728962574214840e-04 -8.7665128195053316e-02 +1.2061210742189211e+01 -4.1792653415701490e+04 +3.6948772966868943e+08 -4.3107247178067231e+19 
+2.1140000000000001e+02 -2.2683106549765467e-04 -8.7297053101440147e-02 +1.1163102066378963e+01 -2.1977832715621113e+04 +2.4917351437769639e+08 -3.5511449337681973e+19 
